hour,minute,avg_reaction_size,event_count
5,16,,2
5,17,,4
5,18,,4
5,19,,4
5,20,,4
5,21,,2
5,22,,4
5,23,,3
5,24,,2
5,25,,2
5,26,,4
5,27,,2
5,28,,2
5,29,,3
5,30,,4
5,31,,4
5,32,,2
5,33,,4
5,34,,3
5,35,,2
5,36,,4
5,37,,4
5,38,,5
5,39,,6
5,40,,5
5,41,,4
5,42,,2
5,43,,5
5,44,,5
5,45,,5
5,46,,3
5,47,,2
5,48,,3
5,49,,5
5,50,,7
5,51,,6
5,52,,3
5,53,,3
5,54,,3
5,55,,3
5,56,,2
5,57,,3
5,58,,2
5,59,,3
6,0,,6
6,1,,3
6,2,,3
6,3,,4
6,4,,3
6,5,,6
6,6,,4
6,7,,3
6,8,,3
6,9,,2
6,10,,6
6,11,,4
6,12,,4
6,13,,3
6,14,,4
6,15,,3
6,16,,3
6,18,,1
6,19,,2
6,20,,2
6,21,,2
6,22,,2
6,23,,1
6,24,,3
6,25,,4
6,26,,5
6,27,,6
6,28,,6
6,29,,3
6,30,,3
6,31,,5
6,32,,5
6,33,,2
6,34,,1
6,35,,5
6,36,,2
6,37,,4
6,38,,1
6,39,,1
6,40,,2
6,41,,3
6,43,,3
6,45,,1
6,46,,2
6,48,,3
6,49,,4
6,50,,3
6,51,,1
6,52,,6
6,53,,4
6,54,,3
6,55,,5
6,56,,4
6,57,,7
6,58,,6
6,59,,3
7,0,,4
7,1,,3
7,2,,4
7,3,,3
7,4,,2
7,5,,4
7,6,,2
7,7,,3
7,8,,4
7,9,,4
7,10,,3
7,11,,5
7,12,,4
7,13,,6
7,14,,3
7,15,,5
7,16,,2
7,17,,3
7,18,,3
7,19,,4
7,20,,4
7,21,,6
7,22,,4
7,23,,5
7,24,,5
7,25,,4
7,26,,3
7,27,,2
7,28,,2
7,29,,2
7,30,,2
7,31,,2
7,33,,2
7,34,,4
7,35,,5
7,36,,3
7,37,,6
7,38,,2
7,39,,5
7,40,,5
7,41,,3
7,42,,7
7,43,,2
7,44,,1
7,45,,2
7,46,,3
7,48,,1
7,50,,1
7,51,,4
7,52,,1
7,54,,4
7,55,,1
7,56,,3
7,57,,1
7,58,,3
7,59,,3
8,0,,1
8,1,,1
8,2,,1
8,3,,1
8,4,,3
8,5,,4
8,6,,2
8,7,,3
8,9,,3
8,10,,3
8,11,,2
8,12,,1
8,18,,1
8,19,,1
8,20,,3
8,21,,4
8,22,,3
8,23,,3
8,24,,3
8,25,,2
8,26,,1
8,27,,1
8,28,,1
8,29,,1
8,30,163.0000000000000000,1
8,31,,5
8,32,,5
8,33,,6
8,34,,4
8,35,,2
8,36,,3
8,37,,2
8,38,,3
8,39,,6
8,40,,6
8,41,,4
8,42,,5
8,43,,5
8,44,,4
8,45,,5
8,46,,1
8,47,,1
8,48,,1
8,49,,3
8,50,,1
8,51,,3
8,52,,3
8,53,,4
8,54,,4
8,55,,3
8,56,,5
8,57,,5
8,58,,1
8,59,,2
9,0,,6
9,1,,5
9,2,,3
9,3,,5
9,4,,4
9,5,,5
9,6,,4
9,7,,2
9,8,,4
9,9,,3
9,10,,5
9,11,,3
9,12,,4
9,13,,2
9,14,,2
9,15,,6
9,16,,4
9,17,,2
9,18,104.0000000000000000,7
9,19,87.0000000000000000,4
9,20,,5
9,21,,7
9,22,,3
9,23,,3
9,24,,3
9,25,,5
9,26,24.0000000000000000,5
9,27,,7
9,28,66.0000000000000000,11
9,29,,7
9,30,117.0000000000000000,14
9,31,14.0000000000000000,7
9,32,167.0000000000000000,5
9,33,58.0000000000000000,7
9,34,,4
9,35,,6
9,36,,5
9,37,,5
9,38,,4
9,39,190.0000000000000000,7
9,40,,1
9,41,,8
9,42,,7
9,43,31.0000000000000000,8
9,44,68.0000000000000000,4
9,45,,10
9,46,,1
9,47,,6
9,48,69.0000000000000000,6
9,49,,4
9,50,,4
9,51,,3
9,52,69.0000000000000000,3
9,53,41.0000000000000000,3
9,54,,4
9,56,,2
9,57,,1
9,58,,4
9,59,31.0000000000000000,2
10,0,,2
10,1,32.0000000000000000,7
10,2,,7
10,3,,6
10,4,74.0000000000000000,3
10,5,,3
10,6,,4
10,7,19.0000000000000000,4
10,8,,4
10,9,,5
10,10,42.0000000000000000,5
10,11,,1
10,12,,4
10,13,58.0000000000000000,2
10,14,,4
10,15,,5
10,16,,3
10,17,,5
10,18,,4
10,19,,2
10,20,,2
10,21,,1
10,22,,3
10,23,,5
10,24,,3
10,25,,2
10,26,59.0000000000000000,5
10,27,,4
10,28,,4
10,29,,2
10,30,,4
10,31,101.0000000000000000,3
10,32,,3
10,33,44.0000000000000000,4
10,34,,2
10,35,,3
10,36,,2
10,37,,4
10,38,,2
10,39,,3
10,40,,5
10,41,,5
10,42,,3
10,43,,3
10,44,,4
10,45,,3
10,46,,3
10,47,,3
10,48,,2
10,49,,3
10,50,,4
10,52,,3
10,53,,2
10,54,,1
10,55,,4
10,56,,2
10,57,,5
10,58,,4
10,59,,1
11,0,,2
11,1,,5
11,2,,3
11,3,,4
11,4,,2
11,5,,4
11,6,,2
11,7,,4
11,8,,2
11,10,,2
11,11,,1
11,12,,2
11,13,,1
11,14,,2
11,15,,3
11,16,,2
11,17,,2
11,18,,2
11,19,,2
11,20,,3
11,21,,3
11,22,,3
11,23,,2
11,24,,4
11,25,,4
11,26,51.0000000000000000,5
11,27,,1
11,28,,1
11,29,73.0000000000000000,2
11,30,29.0000000000000000,2
11,31,113.0000000000000000,3
11,33,,4
11,34,,1
11,35,,2
11,36,,2
11,37,,2
11,38,,2
11,39,,2
11,40,,3
11,41,,2
11,42,,1
11,43,,2
11,44,,1
11,45,,1
11,46,,1
11,47,,3
11,48,,2
11,49,,2
11,50,,3
11,51,,2
11,54,,1
11,56,,4
11,57,,1
11,58,,2
11,59,,2
12,0,,1
12,1,,2
12,2,,1
12,3,,2
12,4,,3
12,5,,1
12,6,,2
12,7,,1
12,8,,1
12,9,,5
12,10,,2
12,11,,3
12,12,,4
12,13,,1
12,14,,1
12,17,,1
12,18,,2
12,19,,1
12,20,,1
12,21,,1
12,22,,2
12,23,,1
12,24,,4
12,25,,5
12,26,,2
12,27,,3
12,28,,2
12,29,,4
12,30,,1
12,31,,1
12,35,,1
12,36,,2
12,37,,2
12,38,,1
12,39,,2
12,40,,3
12,42,,3
12,43,,1
12,44,,2
12,45,,4
12,46,,2
12,47,,1
12,48,,3
12,49,,1
12,50,,1
12,51,,1
12,52,,2
12,53,,1
12,54,,1
12,55,,1
12,56,,1
13,0,,1
13,1,,1
13,2,,2
13,3,,1
13,4,,2
13,5,,3
13,6,,2
13,9,,1
13,10,,1
13,11,,2
13,12,,1
13,14,,1
13,15,,2
13,19,,1
13,20,,3
13,21,,2
13,22,,2
13,23,,1
13,25,-57.0000000000000000,1
13,26,35.0000000000000000,1
13,27,79.5000000000000000,2
13,28,47.5000000000000000,2
13,29,39.0000000000000000,1
13,35,,31
13,39,,2
13,40,,21
13,41,,1
13,42,,2
13,43,,1
13,44,,2
13,45,,45
13,46,,1
13,47,,1
13,49,,1
13,50,,17
13,51,,1
13,52,,1
13,53,,3
13,54,,3
13,55,108.7619047619047619,21
13,56,112.0000000000000000,1
13,57,102.0000000000000000,1
13,58,33.0000000000000000,2
14,0,75.2258064516129032,62
14,2,,2
14,3,,1
14,4,,1
14,5,,20
14,7,,1
14,8,,1
14,9,,3
14,10,,17
14,12,,1
14,13,,1
14,14,,2
14,15,,42
14,16,,1
14,20,,14
14,25,114.2500000000000000,8
14,27,45.0000000000000000,1
14,28,367.0000000000000000,1
14,30,87.2500000000000000,44
14,31,,1
14,33,,1
14,35,,15
14,37,,2
14,38,,1
14,40,,16
14,41,,1
14,43,,2
14,44,,1
14,45,,23
14,48,,1
14,49,,1
14,50,,13
14,52,,1
14,53,,2
14,54,,1
14,55,81.0625000000000000,16
14,56,100.0000000000000000,3
14,58,206.0000000000000000,1
14,59,139.0000000000000000,1
15,0,78.7906976744186047,43
15,1,,4
15,2,,1
15,3,,1
15,4,,1
15,5,,11
15,9,,1
15,10,,6
15,12,,3
15,13,,3
15,14,,1
15,15,,32
15,17,,3
15,18,,2
15,19,,2
15,20,,15
15,21,,2
15,22,,1
15,23,,1
15,25,65.7500000000000000,4
15,26,91.0000000000000000,2
15,27,62.0000000000000000,1
15,28,163.0000000000000000,1
15,30,55.7659574468085106,47
15,31,,1
15,32,,3
15,34,,1
15,35,,8
15,36,,1
15,37,,1
15,40,,11
15,41,,1
15,43,,1
15,44,,1
15,45,,23
15,46,,4
15,47,,1
15,48,,2
15,49,,1
15,50,,24
15,51,,1
15,52,,2
15,53,,3
15,54,,2
15,55,98.3636363636363636,11
15,56,140.0000000000000000,1
15,57,98.0000000000000000,1
15,59,121.0000000000000000,2
16,0,51.0869565217391304,46
16,1,,4
16,4,,1
16,5,,9
16,6,,3
16,7,,1
16,8,,1
16,9,,1
16,10,,4
16,11,,2
16,12,,2
16,13,,2
16,14,,1
16,15,,14
16,17,,3
16,18,,1
16,19,,3
16,20,,4
16,23,,2
16,24,,1
16,25,67.8000000000000000,6
16,26,133.0000000000000000,4
16,27,20.0000000000000000,3
16,28,102.0000000000000000,4
16,29,190.0000000000000000,5
16,30,86.7000000000000000,23
16,31,,4
16,32,,3
16,33,,6
16,34,,5
16,35,,11
16,36,,5
16,37,,4
16,38,,4
16,39,,3
16,40,,4
16,41,,4
16,42,,4
16,43,,3
16,44,,2
16,45,,17
16,46,,1
16,47,,3
16,48,,4
16,49,,3
16,50,,4
16,51,,3
16,52,,6
16,53,,5
16,54,,6
16,55,58.6666666666666667,9
16,56,,2
16,57,,4
16,58,47.0000000000000000,4
16,59,,4
17,0,17.9523809523809524,21
17,25,0E-20,1
17,30,0E-20,1
18,0,41.5357142857142857,28
18,1,,5
18,2,,3
18,3,,1
18,4,,1
18,5,,15
18,6,,2
18,7,,2
18,8,,3
18,10,,14
18,11,,5
18,12,,4
18,13,,2
18,14,,1
18,15,,26
18,16,,2
18,17,,1
18,18,,2
18,19,,2
18,20,,5
18,22,,3
18,23,,1
18,24,,1
18,25,57.4000000000000000,10
18,26,75.0000000000000000,2
18,27,57.0000000000000000,1
18,28,18.0000000000000000,1
18,30,80.9714285714285714,35
18,31,,1
18,32,,2
18,33,,1
18,34,,2
18,35,,12
18,36,,2
18,37,,3
18,38,,3
18,39,,6
18,40,,8
18,41,,4
18,43,,2
18,44,,3
18,45,,15
18,46,,3
18,47,,4
18,48,,5
18,49,,2
18,50,,7
18,51,,3
18,52,,1
18,53,,3
18,54,,2
18,55,47.0000000000000000,8
18,56,40.6666666666666667,3
18,57,46.0000000000000000,2
18,58,44.0000000000000000,3
18,59,100.0000000000000000,1
19,0,28.3846153846153846,26
19,1,,4
19,2,,1
19,3,,1
19,4,,1
19,5,,8
19,6,,1
19,8,,2
19,9,,2
19,10,,9
19,12,,1
19,13,,2
19,15,,19
19,16,,2
19,17,,1
19,18,,2
19,19,,2
19,20,,15
19,21,,3
19,22,,1
19,23,,3
19,24,,4
19,25,73.9230769230769231,13
19,26,38.0000000000000000,2
19,27,30.0000000000000000,1
19,28,209.0000000000000000,2
19,29,27.5000000000000000,2
19,30,47.0000000000000000,28
19,31,,1
19,33,,1
19,34,,2
19,35,,14
19,36,,2
19,37,,2
19,38,,4
19,39,,3
19,40,,13
19,41,,1
19,42,,3
19,43,,1
19,44,,3
19,45,,20
19,46,,1
19,47,,1
19,48,,3
19,49,,1
19,50,,13
19,51,,3
19,52,,2
19,54,,1
19,55,48.1111111111111111,9
19,56,46.6666666666666667,3
19,58,151.0000000000000000,2
19,59,109.5000000000000000,2
20,0,44.5652173913043478,23
20,1,,2
20,2,,2
20,4,,3
20,5,,7
20,6,,2
20,7,,2
20,8,,3
20,9,,1
20,10,,8
20,11,,1
20,12,,3
20,13,,3
20,14,,2
20,15,,16
20,16,,3
20,17,,2
20,18,,2
20,19,,2
20,20,,5
20,21,,3
20,22,,2
20,23,,2
20,24,,2
20,25,43.1666666666666667,6
20,26,31.0000000000000000,1
20,27,54.0000000000000000,1
20,30,54.0454545454545455,22
20,32,2.0000000000000000,1
20,33,,2
20,34,,2
20,35,,4
20,36,18.0000000000000000,3
20,37,,2
20,38,3.0000000000000000,4
20,39,39.0000000000000000,3
20,40,16.0000000000000000,8
20,41,,1
20,42,,2
20,43,,1
20,44,,3
20,45,,11
20,46,,4
20,47,,1
20,48,,3
20,50,9.0000000000000000,8
20,51,9.0000000000000000,3
20,53,9.0000000000000000,4
20,54,8.0000000000000000,3
20,55,52.0000000000000000,7
20,56,44.0000000000000000,3
20,57,70.0000000000000000,1
20,58,57.0000000000000000,3
20,59,46.0000000000000000,2
21,0,36.1153846153846154,26
21,1,29.0000000000000000,2
21,2,15.0000000000000000,1
21,3,23.0000000000000000,2
21,4,18.0000000000000000,2
21,5,19.0000000000000000,1
21,6,4.6666666666666667,3
21,7,32.3333333333333333,3
21,8,36.5000000000000000,2
21,9,15.5000000000000000,2
21,10,20.0000000000000000,1
21,11,19.0000000000000000,1
21,12,14.0000000000000000,2
21,13,16.0000000000000000,1
21,14,25.6666666666666667,3
21,15,48.0000000000000000,4
21,16,44.6666666666666667,3
21,17,25.0000000000000000,1
21,18,28.0000000000000000,2
21,19,33.6666666666666667,3
21,20,14.7500000000000000,4
21,21,36.0000000000000000,3
21,22,13.7500000000000000,4
21,23,18.0000000000000000,2
21,24,13.5000000000000000,2
21,25,13.0000000000000000,1
21,26,16.7500000000000000,4
21,27,12.0000000000000000,3
21,28,15.6666666666666667,3
21,29,15.2500000000000000,4
21,30,29.2500000000000000,4
21,31,32.3333333333333333,6
21,32,21.8333333333333333,6
21,33,15.0000000000000000,3
21,34,12.7500000000000000,4
21,35,17.0000000000000000,2
21,36,10.6666666666666667,3
21,37,6.0000000000000000,1
21,38,23.0000000000000000,2
21,39,23.5000000000000000,2
21,40,16.5000000000000000,4
21,41,20.6666666666666667,3
21,42,7.0000000000000000,3
21,43,40.5000000000000000,2
21,44,2.0000000000000000,1
21,45,24.0000000000000000,1
21,46,12.5000000000000000,2
21,47,21.0000000000000000,1
21,48,8.0000000000000000,1
21,49,18.0000000000000000,1
21,50,6.0000000000000000,1
21,51,11.0000000000000000,4
21,52,16.0000000000000000,2
21,53,10.0000000000000000,2
21,54,18.0000000000000000,1
21,55,15.5000000000000000,2
21,56,13.6666666666666667,3
21,57,20.5000000000000000,2
21,58,33.5000000000000000,2
21,59,28.6666666666666667,3
22,0,25.0000000000000000,2
22,1,19.5000000000000000,4
22,2,40.0000000000000000,1
22,3,13.3333333333333333,4
22,4,44.3333333333333333,3
22,5,10.7500000000000000,4
22,6,28.5000000000000000,2
22,7,26.0000000000000000,3
22,8,14.0000000000000000,4
22,9,32.5000000000000000,2
22,10,28.5000000000000000,2
22,11,25.0000000000000000,2
22,12,19.0000000000000000,4
22,13,,1
22,14,23.0000000000000000,1
22,17,6.0000000000000000,2
22,18,49.0000000000000000,3
22,20,10.3333333333333333,3
22,21,20.0000000000000000,5
22,22,16.0000000000000000,4
22,23,16.5000000000000000,4
22,24,10.6666666666666667,4
22,25,29.0000000000000000,1
22,26,9.0000000000000000,3
22,27,,2
22,28,20.0000000000000000,3
22,29,,1
22,30,11.0000000000000000,1
22,31,20.3333333333333333,5
22,32,17.6666666666666667,5
22,33,28.0000000000000000,3
22,35,27.0000000000000000,3
22,36,16.0000000000000000,5
22,37,,1
22,38,55.0000000000000000,4
22,39,,2
22,40,24.0000000000000000,1
22,41,33.0000000000000000,1
22,42,,1
22,43,17.0000000000000000,3
22,44,12.0000000000000000,3
22,45,9.0000000000000000,4
22,46,5.0000000000000000,3
22,47,12.3333333333333333,6
22,48,12.3333333333333333,6
22,49,5.0000000000000000,6
22,50,9.0000000000000000,5
22,51,4.0000000000000000,5
22,52,10.0000000000000000,4
22,53,6.5000000000000000,5
22,54,12.0000000000000000,6
22,55,23.0000000000000000,7
22,56,14.0000000000000000,6
22,57,33.0000000000000000,4
22,58,11.0000000000000000,6
22,59,21.3333333333333333,8
23,0,24.0000000000000000,7
23,1,25.0000000000000000,9
23,2,23.0000000000000000,10
23,3,,6
23,4,7.0000000000000000,6
23,5,,5
23,6,,6
23,7,33.0000000000000000,9
23,8,19.0000000000000000,12
23,9,48.0000000000000000,8
23,10,30.6666666666666667,6
23,11,,5
23,12,52.0000000000000000,4
23,13,,4
23,14,7.0000000000000000,5
23,15,,5
23,16,3.0000000000000000,5
23,17,9.0000000000000000,7
23,18,,4
23,19,,6
23,20,,9
23,21,,3
23,22,33.0000000000000000,9
23,23,41.0000000000000000,6
23,24,,6
23,25,,7
23,26,,8
23,27,,10
23,28,,14
23,29,,10
23,30,,7
23,31,,13
23,32,17.0000000000000000,10
23,33,,10
23,34,,15
23,35,24.0000000000000000,17
23,36,,15
23,37,,13
23,38,14.0000000000000000,12
23,39,34.0000000000000000,7
23,40,25.0000000000000000,8
23,41,14.0000000000000000,13
23,42,17.0000000000000000,8
23,43,70.0000000000000000,11
23,44,37.0000000000000000,16
23,45,86.0000000000000000,16
23,46,,13
23,47,15.0000000000000000,18
23,48,,15
23,49,,21
23,50,,16
23,51,55.0000000000000000,18
23,52,36.0000000000000000,11
23,53,,15
23,54,,16
23,55,,13
23,56,,12
23,57,58.0000000000000000,12
23,58,50.0000000000000000,14
23,59,,17
