hour,minute,avg_reaction_size,event_count
4,39,49.0000000000000000,3
4,40,15.0000000000000000,2
4,41,11.6666666666666667,3
4,42,11.5000000000000000,2
4,43,27.5000000000000000,4
4,44,23.0000000000000000,3
4,45,19.0000000000000000,3
4,46,30.3333333333333333,3
4,47,6.6666666666666667,3
4,48,9.0000000000000000,4
4,49,8.5000000000000000,4
4,50,11.0000000000000000,1
4,51,8.0000000000000000,1
4,52,15.0000000000000000,3
4,53,23.2000000000000000,5
4,54,5.0000000000000000,3
4,55,15.0000000000000000,2
4,56,23.0000000000000000,4
4,57,9.3333333333333333,3
4,58,10.0000000000000000,2
4,59,18.0000000000000000,3
5,0,7.3333333333333333,3
5,1,12.6666666666666667,3
5,2,50.0000000000000000,4
5,3,65.2500000000000000,4
5,4,13.5000000000000000,4
5,5,11.0000000000000000,2
5,6,33.7500000000000000,4
5,7,26.0000000000000000,3
5,8,28.5000000000000000,4
5,10,11.0000000000000000,1
5,11,35.6000000000000000,5
5,12,43.2000000000000000,5
5,13,38.7500000000000000,4
5,14,12.6666666666666667,3
5,15,20.5000000000000000,2
5,16,28.0000000000000000,1
5,17,20.2500000000000000,4
5,18,20.0000000000000000,2
5,19,13.0000000000000000,2
5,20,28.2500000000000000,4
5,21,31.6666666666666667,3
5,22,13.6000000000000000,5
5,23,25.0000000000000000,1
5,24,25.8333333333333333,6
5,25,30.8333333333333333,6
5,26,65.5000000000000000,2
5,27,74.0000000000000000,1
5,28,32.5000000000000000,4
5,29,33.0000000000000000,3
5,30,23.5000000000000000,2
5,31,13.5000000000000000,2
5,32,12.0000000000000000,2
5,33,15.0000000000000000,2
5,34,8.0000000000000000,1
5,35,13.0000000000000000,1
5,37,6.0000000000000000,1
5,38,5.0000000000000000,1
5,39,27.5000000000000000,2
5,40,11.0000000000000000,3
5,41,64.0000000000000000,1
5,42,42.0000000000000000,1
5,43,16.0000000000000000,1
5,45,4.0000000000000000,1
5,46,31.0000000000000000,3
5,47,26.0000000000000000,1
5,48,28.5000000000000000,2
5,51,69.0000000000000000,1
5,52,33.0000000000000000,1
5,53,13.0000000000000000,1
5,54,39.0000000000000000,1
5,55,12.6666666666666667,3
5,56,14.0000000000000000,1
5,57,36.0000000000000000,2
5,58,19.0000000000000000,1
5,59,78.0000000000000000,1
6,0,20.0000000000000000,2
6,1,50.0000000000000000,3
6,2,33.0000000000000000,1
6,3,16.5000000000000000,2
6,4,16.5000000000000000,2
6,5,23.3333333333333333,3
6,6,16.0000000000000000,2
6,7,16.0000000000000000,1
6,9,6.0000000000000000,1
6,10,12.5000000000000000,2
6,11,23.6666666666666667,3
6,12,28.0000000000000000,3
6,14,43.0000000000000000,1
6,15,36.0000000000000000,1
6,16,13.5000000000000000,4
6,17,47.5000000000000000,2
6,19,126.0000000000000000,1
6,20,91.0000000000000000,1
6,22,65.0000000000000000,1
6,23,83.0000000000000000,1
6,24,9.0000000000000000,2
6,25,35.2000000000000000,5
6,26,14.0000000000000000,1
6,27,6.0000000000000000,1
6,29,37.0000000000000000,1
6,30,19.6666666666666667,3
6,31,44.3333333333333333,6
6,32,19.0000000000000000,3
6,33,117.0000000000000000,1
6,34,100.0000000000000000,1
6,35,20.6666666666666667,3
6,36,12.5000000000000000,2
6,37,10.7500000000000000,4
6,38,17.5000000000000000,2
6,39,18.5000000000000000,4
6,40,24.3333333333333333,3
6,41,25.2500000000000000,4
6,42,4.0000000000000000,1
6,43,46.6666666666666667,3
6,44,8.5000000000000000,2
6,45,59.0000000000000000,1
6,46,11.0000000000000000,3
6,47,3.5000000000000000,2
6,48,23.7500000000000000,4
6,50,93.0000000000000000,1
6,51,82.0000000000000000,2
6,52,18.0000000000000000,1
6,53,24.3333333333333333,3
6,54,3.0000000000000000,1
6,55,53.0000000000000000,1
6,57,21.0000000000000000,2
6,58,83.0000000000000000,1
6,59,16.0000000000000000,1
7,1,47.0000000000000000,3
7,2,67.0000000000000000,4
7,3,44.0000000000000000,1
7,4,62.0000000000000000,1
7,5,40.6666666666666667,3
7,6,23.3333333333333333,3
7,7,32.7500000000000000,4
7,8,18.2500000000000000,4
7,9,22.0000000000000000,1
7,10,8.0000000000000000,1
7,11,11.0000000000000000,1
7,12,27.5000000000000000,2
7,13,31.0000000000000000,1
7,14,34.0000000000000000,1
7,15,36.0000000000000000,2
7,16,60.0000000000000000,1
7,17,26.5000000000000000,2
7,18,30.0000000000000000,2
7,19,9.5000000000000000,2
7,20,8.0000000000000000,1
7,21,68.3333333333333333,3
7,22,66.5000000000000000,2
7,23,86.0000000000000000,1
7,24,4.0000000000000000,2
7,27,3.0000000000000000,1
7,28,33.0000000000000000,2
7,29,74.0000000000000000,3
7,30,14.5000000000000000,2
7,31,18.0000000000000000,3
7,32,53.0000000000000000,3
7,33,48.6666666666666667,3
7,34,15.0000000000000000,2
7,35,8.0000000000000000,1
7,36,48.2500000000000000,4
7,37,110.0000000000000000,1
7,39,3.5000000000000000,2
7,40,20.0000000000000000,1
7,42,8.0000000000000000,2
7,43,41.0000000000000000,3
7,44,7.5000000000000000,2
7,45,20.3333333333333333,3
7,46,6.6666666666666667,3
7,47,45.0000000000000000,3
7,48,14.0000000000000000,3
7,49,6.0000000000000000,1
7,50,13.0000000000000000,2
7,51,22.5000000000000000,2
7,52,35.0000000000000000,1
7,53,37.5000000000000000,2
7,54,7.5000000000000000,2
7,55,36.0000000000000000,2
7,56,23.6666666666666667,3
7,57,19.6000000000000000,5
7,58,89.6666666666666667,3
7,59,47.0000000000000000,3
8,0,45.2000000000000000,5
8,1,34.0000000000000000,3
8,2,47.0000000000000000,3
8,3,15.0000000000000000,1
8,4,40.5000000000000000,4
8,5,30.2000000000000000,5
8,6,29.8333333333333333,6
8,7,59.6666666666666667,3
8,8,57.2500000000000000,8
8,9,30.0000000000000000,4
8,10,45.8333333333333333,6
8,11,70.7500000000000000,4
8,12,42.2500000000000000,4
8,13,32.5000000000000000,2
8,14,33.3333333333333333,3
8,15,20.0000000000000000,2
8,16,11.0000000000000000,5
8,17,74.5000000000000000,4
8,18,27.0000000000000000,4
8,19,17.4000000000000000,5
8,20,10.7500000000000000,4
8,21,39.3333333333333333,6
8,22,17.0000000000000000,1
8,23,13.0000000000000000,1
8,24,24.6666666666666667,3
8,25,17.6666666666666667,3
8,26,6.0000000000000000,2
8,27,12.7500000000000000,4
8,28,21.7500000000000000,4
8,29,22.0000000000000000,2
8,30,64.7500000000000000,4
8,31,24.5000000000000000,4
8,32,29.5000000000000000,2
8,33,37.0000000000000000,1
8,34,32.5000000000000000,2
8,35,32.5000000000000000,2
8,36,10.0000000000000000,2
8,37,14.6666666666666667,3
8,38,46.0000000000000000,3
8,39,73.0000000000000000,1
8,40,41.0000000000000000,2
8,42,54.0000000000000000,2
8,43,64.2000000000000000,5
8,44,48.0000000000000000,5
8,45,56.6000000000000000,5
8,46,23.6666666666666667,3
8,47,16.0000000000000000,1
8,48,27.2500000000000000,4
8,49,18.4000000000000000,5
8,50,46.6666666666666667,6
8,51,9.0000000000000000,1
8,52,10.8000000000000000,5
8,53,14.2000000000000000,5
8,54,9.0000000000000000,1
8,55,20.0000000000000000,2
8,56,19.4000000000000000,5
8,57,32.0000000000000000,1
8,58,53.0000000000000000,4
8,59,36.0000000000000000,3
9,0,21.6666666666666667,3
9,1,45.7142857142857143,7
9,2,26.0000000000000000,4
9,3,21.5000000000000000,4
9,4,88.3333333333333333,3
9,5,69.3333333333333333,6
9,6,67.0000000000000000,1
9,7,32.0000000000000000,2
9,9,18.0000000000000000,3
9,10,41.0000000000000000,1
9,11,50.0000000000000000,2
9,12,7.0000000000000000,3
9,13,16.0000000000000000,2
9,14,18.6666666666666667,3
9,16,83.6666666666666667,3
9,17,20.7500000000000000,4
9,18,53.6666666666666667,3
9,20,159.3333333333333333,3
9,21,23.0000000000000000,1
9,22,81.0000000000000000,2
9,23,11.0000000000000000,2
9,24,29.5000000000000000,2
9,25,29.5000000000000000,2
9,26,13.0000000000000000,1
9,27,22.0000000000000000,1
9,28,41.5000000000000000,2
9,29,41.0000000000000000,1
9,30,16.5000000000000000,2
9,31,26.5000000000000000,2
9,32,11.0000000000000000,2
9,33,28.0000000000000000,2
9,34,30.0000000000000000,1
9,35,27.0000000000000000,2
9,36,9.0000000000000000,1
9,37,79.0000000000000000,1
9,38,40.6666666666666667,3
9,39,16.0000000000000000,1
9,40,23.0000000000000000,1
9,41,14.0000000000000000,3
9,42,39.0000000000000000,4
9,43,25.0000000000000000,1
9,44,12.0000000000000000,1
9,45,25.0000000000000000,5
9,46,11.3333333333333333,3
9,47,30.3333333333333333,3
9,48,30.7500000000000000,4
9,49,18.3333333333333333,3
9,50,27.2000000000000000,5
9,51,19.0000000000000000,1
9,52,10.7500000000000000,4
9,53,55.5000000000000000,2
9,54,43.0000000000000000,1
9,55,47.0000000000000000,1
9,56,10.0000000000000000,1
9,57,22.5000000000000000,2
9,59,23.0000000000000000,1
10,0,16.5000000000000000,2
10,1,17.7500000000000000,4
10,2,17.5000000000000000,2
10,3,40.2500000000000000,4
10,4,30.0000000000000000,2
10,5,17.6666666666666667,6
10,6,17.0000000000000000,4
10,7,30.5000000000000000,2
10,8,21.0000000000000000,3
10,9,26.5000000000000000,4
10,10,28.5000000000000000,2
10,11,18.8333333333333333,6
10,12,5.0000000000000000,1
10,13,15.0000000000000000,3
10,14,15.0000000000000000,4
10,15,23.4000000000000000,5
10,16,35.0000000000000000,4
10,17,35.7500000000000000,4
10,18,25.7500000000000000,4
10,19,43.0000000000000000,1
10,20,17.0000000000000000,3
10,21,21.5000000000000000,2
10,22,77.0000000000000000,3
10,23,33.0000000000000000,1
10,25,39.0000000000000000,3
10,27,10.0000000000000000,1
10,28,27.0000000000000000,2
10,29,19.5000000000000000,2
10,30,14.0000000000000000,1
10,31,45.5000000000000000,2
10,33,29.0000000000000000,1
10,34,25.0000000000000000,1
10,35,11.0000000000000000,1
10,36,24.0000000000000000,2
10,37,23.0000000000000000,1
10,38,29.5000000000000000,2
10,42,42.0000000000000000,1
10,43,12.0000000000000000,1
10,44,1.00000000000000000000,1
10,45,66.0000000000000000,2
10,46,36.5000000000000000,2
10,48,18.6666666666666667,3
10,49,10.5000000000000000,2
10,50,10.5000000000000000,2
10,51,18.3333333333333333,3
10,52,10.0000000000000000,2
10,53,14.6666666666666667,3
10,54,11.7500000000000000,4
10,55,60.0000000000000000,4
10,56,7.0000000000000000,2
10,57,16.0000000000000000,1
10,58,11.0000000000000000,2
10,59,25.4000000000000000,5
11,0,17.0000000000000000,4
11,1,58.6250000000000000,8
11,2,53.5000000000000000,4
11,3,78.5000000000000000,2
11,4,18.3333333333333333,3
11,5,26.8000000000000000,5
11,6,33.5000000000000000,2
11,7,45.0000000000000000,2
11,8,18.5000000000000000,2
11,9,58.5000000000000000,2
11,10,200.5000000000000000,2
11,12,44.0000000000000000,2
11,13,51.0000000000000000,1
11,14,10.0000000000000000,1
11,16,47.5000000000000000,2
11,17,45.2500000000000000,4
11,18,32.0000000000000000,3
11,19,31.0000000000000000,4
11,20,32.3333333333333333,3
11,21,40.0000000000000000,3
11,22,11.0000000000000000,3
11,23,27.8333333333333333,6
11,24,45.0000000000000000,6
11,25,16.3333333333333333,3
11,26,20.0000000000000000,3
11,27,23.6666666666666667,3
11,28,21.0000000000000000,2
11,30,27.6666666666666667,3
11,31,14.0000000000000000,1
11,32,9.0000000000000000,4
11,33,39.2500000000000000,8
11,34,15.5000000000000000,4
11,35,25.0000000000000000,4
11,36,31.7500000000000000,4
11,37,62.0000000000000000,1
11,38,32.6666666666666667,3
11,39,30.5000000000000000,2
11,40,29.0000000000000000,1
11,41,16.3333333333333333,6
11,42,10.0000000000000000,4
11,43,38.3333333333333333,3
11,44,26.7500000000000000,4
11,45,16.2500000000000000,4
11,46,18.5000000000000000,2
11,47,22.4000000000000000,5
11,48,13.2500000000000000,4
11,49,41.2000000000000000,5
11,50,23.2000000000000000,5
11,51,32.1250000000000000,8
11,52,17.4000000000000000,5
11,53,22.2500000000000000,4
11,54,38.8000000000000000,5
11,55,46.5000000000000000,2
11,56,33.0000000000000000,5
11,57,9.0000000000000000,2
11,58,63.7500000000000000,4
11,59,89.5000000000000000,4
12,0,116.5000000000000000,2
12,1,41.0000000000000000,3
12,2,68.0000000000000000,3
12,3,32.0000000000000000,1
12,4,22.0000000000000000,1
12,5,47.0000000000000000,4
12,6,23.5000000000000000,2
12,7,9.0000000000000000,2
12,8,84.5000000000000000,2
12,9,14.0000000000000000,1
12,11,33.0000000000000000,1
12,12,11.0000000000000000,1
12,15,11.0000000000000000,1
12,16,8.0000000000000000,1
12,17,96.0000000000000000,1
12,18,15.0000000000000000,1
12,19,41.5000000000000000,2
12,20,7.5000000000000000,2
12,21,15.6666666666666667,3
12,22,17.2500000000000000,4
12,23,22.5000000000000000,4
12,24,24.6666666666666667,3
12,25,48.6666666666666667,3
12,26,47.0000000000000000,1
12,27,28.0000000000000000,2
12,28,10.6666666666666667,3
12,29,17.0000000000000000,1
12,31,134.0000000000000000,1
12,32,51.6666666666666667,3
12,33,45.2500000000000000,4
12,34,124.3333333333333333,3
12,37,26.0000000000000000,1
12,38,41.5000000000000000,2
12,39,45.5000000000000000,2
12,40,22.0000000000000000,1
12,41,29.3333333333333333,3
12,42,57.8333333333333333,6
12,43,13.5000000000000000,2
12,45,16.6666666666666667,3
12,46,46.3333333333333333,3
12,47,38.3333333333333333,3
12,48,29.5000000000000000,2
12,49,27.0000000000000000,2
12,50,26.0000000000000000,4
12,51,9.0000000000000000,2
12,52,17.8000000000000000,5
12,53,18.8000000000000000,5
12,54,18.3333333333333333,3
12,55,27.0000000000000000,2
12,56,19.0000000000000000,3
12,57,43.5000000000000000,2
13,0,35.0000000000000000,1
13,1,80.3333333333333333,3
13,2,17.0000000000000000,1
13,3,23.0000000000000000,1
13,4,25.3333333333333333,3
13,5,7.0000000000000000,2
13,6,41.0000000000000000,3
13,7,54.0000000000000000,2
13,8,13.0000000000000000,1
13,9,23.5000000000000000,2
13,10,33.2500000000000000,4
13,11,10.5000000000000000,2
13,12,20.0000000000000000,2
13,13,28.2000000000000000,5
13,14,26.5000000000000000,2
13,15,12.5000000000000000,2
13,16,22.0000000000000000,1
13,17,3.0000000000000000,1
13,18,25.6666666666666667,3
13,19,16.0000000000000000,5
13,20,29.8333333333333333,6
13,21,27.6666666666666667,6
13,22,26.0000000000000000,3
13,23,28.0000000000000000,2
13,24,37.3333333333333333,3
13,26,59.8000000000000000,5
13,27,110.2500000000000000,4
13,28,29.0000000000000000,2
13,29,188.6000000000000000,5
13,30,23.0000000000000000,4
13,31,90.3000000000000000,10
13,32,78.7142857142857143,7
13,33,98.8333333333333333,6
13,34,74.2000000000000000,5
13,35,45.3333333333333333,3
13,36,20.0000000000000000,1
13,37,12.0000000000000000,1
13,38,131.0000000000000000,2
13,39,122.5000000000000000,2
13,41,60.0000000000000000,3
13,42,44.0000000000000000,1
13,43,40.0000000000000000,1
13,44,45.0000000000000000,2
13,47,36.5000000000000000,2
13,48,77.6000000000000000,5
13,49,31.0000000000000000,3
13,50,111.3333333333333333,3
13,51,97.3333333333333333,6
13,52,48.0000000000000000,3
13,53,22.0000000000000000,1
13,54,64.3333333333333333,3
13,55,90.6000000000000000,5
13,56,34.0000000000000000,1
13,57,38.5000000000000000,2
13,58,119.0000000000000000,3
13,59,49.3333333333333333,3
14,0,343.0000000000000000,2
14,1,69.6666666666666667,3
14,2,103.6666666666666667,3
14,3,64.0000000000000000,2
14,5,31.0000000000000000,1
14,6,93.0000000000000000,2
14,7,175.0000000000000000,1
14,8,103.0000000000000000,1
14,10,56.0000000000000000,1
14,11,158.0000000000000000,2
14,12,71.0000000000000000,1
14,13,33.2500000000000000,4
14,14,88.5000000000000000,2
14,15,118.3333333333333333,3
14,16,42.0000000000000000,1
14,18,25.0000000000000000,1
14,19,61.0000000000000000,1
14,20,112.0000000000000000,1
14,21,108.3333333333333333,3
14,23,54.5000000000000000,2
14,24,97.7500000000000000,4
14,25,34.3333333333333333,3
14,26,31.0000000000000000,1
14,27,59.6666666666666667,3
14,28,79.5000000000000000,4
14,29,165.0000000000000000,4
14,30,65.0000000000000000,2
14,31,146.2000000000000000,5
14,32,87.3333333333333333,3
14,33,95.6666666666666667,6
14,34,78.4000000000000000,5
14,35,57.3333333333333333,3
14,36,98.3333333333333333,3
14,37,67.5000000000000000,2
14,38,164.0000000000000000,4
14,39,133.2500000000000000,4
14,40,71.0000000000000000,5
14,41,111.3333333333333333,6
14,42,114.6666666666666667,6
14,43,110.1111111111111111,9
14,44,128.3333333333333333,6
14,45,166.1428571428571429,7
14,46,164.0000000000000000,1
14,47,131.2500000000000000,4
14,48,55.3333333333333333,3
14,49,95.5000000000000000,4
14,50,115.5000000000000000,2
14,51,121.3333333333333333,3
14,52,67.3333333333333333,3
14,53,36.6666666666666667,6
14,54,54.0000000000000000,1
14,55,8.0000000000000000,1
14,56,23.6666666666666667,3
14,57,34.2500000000000000,4
14,58,78.6000000000000000,5
14,59,43.0000000000000000,2
15,0,142.7500000000000000,4
15,1,54.6666666666666667,3
15,2,37.6666666666666667,3
15,3,127.2000000000000000,5
15,4,60.4000000000000000,5
15,5,165.0000000000000000,1
15,6,111.0000000000000000,1
15,7,24.0000000000000000,2
15,8,83.5000000000000000,4
15,9,50.0000000000000000,2
15,10,118.0000000000000000,1
15,11,23.5000000000000000,2
15,12,69.7500000000000000,4
15,13,107.3333333333333333,3
15,14,46.0000000000000000,1
15,15,44.0000000000000000,4
15,17,117.5000000000000000,2
15,18,24.0000000000000000,3
15,19,95.5000000000000000,2
15,20,17.0000000000000000,1
15,21,45.0000000000000000,1
15,22,51.4000000000000000,5
15,23,30.4000000000000000,5
15,24,105.6000000000000000,5
15,25,294.5000000000000000,2
15,26,126.0000000000000000,5
15,27,88.0000000000000000,4
15,28,91.2500000000000000,4
15,29,100.0000000000000000,4
15,30,79.2500000000000000,4
15,31,41.0000000000000000,1
15,32,126.2500000000000000,4
15,33,72.4000000000000000,5
15,34,80.0000000000000000,4
15,35,49.3333333333333333,3
15,36,99.0000000000000000,3
15,37,51.7500000000000000,4
15,38,37.0000000000000000,4
15,39,194.0000000000000000,2
15,40,83.0000000000000000,5
15,41,150.0000000000000000,1
15,42,23.0000000000000000,1
15,43,253.0000000000000000,1
15,44,138.6666666666666667,3
15,45,22.0000000000000000,1
15,46,182.0000000000000000,3
15,47,77.5000000000000000,2
15,48,14.5000000000000000,2
15,49,81.0000000000000000,2
15,50,70.6666666666666667,3
15,51,30.5000000000000000,2
15,52,75.0000000000000000,1
15,54,145.0000000000000000,1
15,55,69.5000000000000000,2
15,56,130.5000000000000000,4
15,57,46.0000000000000000,4
15,58,108.0000000000000000,3
16,0,30.0000000000000000,1
16,1,73.5000000000000000,4
16,2,63.0000000000000000,1
16,3,42.3333333333333333,3
16,4,43.0000000000000000,1
16,5,95.7500000000000000,4
16,6,75.3333333333333333,3
16,7,46.6666666666666667,3
16,8,170.5000000000000000,2
16,9,54.0000000000000000,1
16,10,32.0000000000000000,2
16,11,24.0000000000000000,1
16,12,33.0000000000000000,2
16,13,32.5000000000000000,2
16,16,0E-20,1
16,17,123.0000000000000000,1
16,18,165.6666666666666667,3
16,19,160.0000000000000000,1
16,20,87.0000000000000000,1
16,21,61.3333333333333333,3
16,22,191.0000000000000000,2
16,23,32.0000000000000000,1
16,24,137.0000000000000000,2
16,25,53.0000000000000000,1
16,26,37.5000000000000000,2
16,27,154.6666666666666667,3
16,28,71.0000000000000000,2
16,29,56.0000000000000000,2
16,30,39.0000000000000000,2
16,31,109.0000000000000000,1
