event_type,touch_sequence_number,vwap_slope_bucket,sample_size,p_revert,median_mfe,median_mae,p95_extension,avg_time_to_mfe
CROSS,28,moderate,6,0.16666666666666666667,9.5,9.5,22.75,170.0000000000000000
CROSS,29,flat,79,0.31645569620253164557,7.0,9.0,24.299999999999983,201.2307692307692308
CROSS,29,moderate,5,0.20000000000000000000,10.0,24.0,19.0,180.0000000000000000
CROSS,30,flat,67,0.23880597014925373134,9.0,9.0,29.0,184.2857142857142857
CROSS,30,moderate,8,0.50000000000000000000,4.0,15.5,29.94999999999999,197.1428571428571429
CROSS,31,flat,54,0.29629629629629629630,9.0,12.5,31.399999999999977,189.7674418604651163
CROSS,31,moderate,7,0.28571428571428571429,12.0,7.0,18.099999999999998,137.1428571428571429
CROSS,32,flat,58,0.18965517241379310345,9.5,11.0,28.19999999999999,195.2941176470588235
CROSS,32,moderate,5,0.60000000000000000000,10.0,16.0,20.2,160.0000000000000000
CROSS,33,flat,60,0.30000000000000000000,7.0,11.5,24.049999999999997,166.2500000000000000
CROSS,33,moderate,3,0E-20,9.0,13.0,18.0,220.0000000000000000
CROSS,34,flat,53,0.28301886792452830189,6.0,11.0,37.99999999999999,184.1860465116279070
CROSS,34,moderate,3,0E-20,16.0,10.0,50.199999999999996,260.0000000000000000
CROSS,35,flat,53,0.33962264150943396226,7.0,12.0,24.0,174.1463414634146341
CROSS,35,moderate,3,0.66666666666666666667,7.0,13.0,9.7,200.0000000000000000
CROSS,36,flat,53,0.30188679245283018868,7.0,12.0,25.799999999999997,185.3333333333333333
CROSS,36,moderate,1,0E-20,5.0,24.0,5.0,60.0000000000000000
CROSS,37,flat,51,0.27450980392156862745,8.0,11.0,23.5,201.4285714285714286
CROSS,37,moderate,2,0E-20,11.5,5.0,11.95,240.0000000000000000
CROSS,38,flat,53,0.32075471698113207547,8.0,12.0,29.999999999999993,167.5000000000000000
CROSS,38,moderate,6,0E-20,7.0,12.0,9.0,120.0000000000000000
CROSS,39,flat,63,0.22222222222222222222,6.0,11.0,28.499999999999993,184.4444444444444444
CROSS,39,moderate,3,0E-20,11.0,9.0,11.0,180.0000000000000000
CROSS,40,flat,56,0.14285714285714285714,10.0,12.0,28.0,188.9361702127659574
CROSS,40,moderate,3,0.66666666666666666667,4.0,18.0,8.5,140.0000000000000000
CROSS,41,flat,51,0.31372549019607843137,8.0,10.0,24.0,186.9767441860465116
CROSS,41,moderate,2,0E-20,11.0,11.5,13.7,270.0000000000000000
CROSS,42,flat,55,0.30909090909090909091,8.0,12.0,26.599999999999994,181.3333333333333333
CROSS,42,moderate,1,1.00000000000000000000,3.0,14.0,3.0,60.0000000000000000
CROSS,43,flat,44,0.29545454545454545455,7.0,10.0,33.25000000000001,175.2631578947368421
CROSS,43,moderate,3,0.66666666666666666667,5.0,5.0,5.9,240.0000000000000000
CROSS,44,flat,48,0.33333333333333333333,8.5,13.5,23.299999999999997,165.4054054054054054
CROSS,44,moderate,1,0E-20,13.0,7.0,13.0,300.0000000000000000
CROSS,45,flat,50,0.24000000000000000000,10.0,10.5,31.64999999999999,193.3333333333333333
CROSS,45,moderate,1,0E-20,17.0,5.0,17.0,300.0000000000000000
CROSS,46,flat,47,0.51063829787234042553,6.0,14.0,25.099999999999987,197.1428571428571429
CROSS,47,flat,43,0.32558139534883720930,8.0,10.0,24.799999999999997,178.3333333333333333
CROSS,47,moderate,1,0E-20,10.0,12.0,10.0,60.0000000000000000
CROSS,48,flat,45,0.26666666666666666667,9.0,11.0,37.999999999999986,200.5263157894736842
CROSS,48,moderate,5,0.20000000000000000000,10.0,7.0,19.4,204.0000000000000000
CROSS,49,flat,43,0.32558139534883720930,8.0,9.0,33.19999999999999,200.5714285714285714
CROSS,49,moderate,3,0E-20,25.0,6.0,26.8,220.0000000000000000
CROSS,50,flat,36,0.27777777777777777778,7.5,10.0,22.5,185.8064516129032258
CROSS,50,moderate,3,0.33333333333333333333,10.0,9.0,12.7,180.0000000000000000
CROSS,51,flat,37,0.21621621621621621622,8.0,12.0,31.199999999999953,175.7142857142857143
CROSS,51,moderate,2,0.50000000000000000000,11.0,12.5,16.4,180.0000000000000000
CROSS,52,flat,33,0.33333333333333333333,7.0,12.0,29.199999999999996,184.6153846153846154
CROSS,52,moderate,1,1.00000000000000000000,3.0,21.0,3.0,
CROSS,53,flat,33,0.15151515151515151515,8.0,9.0,23.19999999999999,175.8620689655172414
CROSS,53,moderate,4,0E-20,7.5,8.5,8.85,180.0000000000000000
CROSS,54,flat,41,0.26829268292682926829,6.0,10.0,30.0,183.7500000000000000
CROSS,54,moderate,3,0.33333333333333333333,14.0,7.0,17.6,240.0000000000000000
CROSS,55,flat,35,0.20000000000000000000,9.0,11.0,29.19999999999999,207.8571428571428571
CROSS,55,moderate,2,0E-20,15.0,5.5,21.299999999999997,210.0000000000000000
CROSS,56,flat,35,0.34285714285714285714,7.0,14.0,23.799999999999983,145.3846153846153846
CROSS,56,moderate,4,0.25000000000000000000,3.0,10.0,23.39999999999999,165.0000000000000000
CROSS,57,flat,31,0.38709677419354838710,8.0,14.0,36.0,226.3636363636363636
CROSS,57,moderate,1,1.00000000000000000000,0.0,12.0,0.0,
CROSS,58,flat,37,0.32432432432432432432,9.0,10.0,18.39999999999999,195.0000000000000000
CROSS,59,flat,32,0.18750000000000000000,10.5,9.5,28.049999999999994,192.8571428571428571
CROSS,60,flat,31,0.12903225806451612903,12.0,9.0,26.5,191.1111111111111111
CROSS,60,moderate,1,0E-20,4.0,11.0,4.0,180.0000000000000000
CROSS,61,flat,34,0.35294117647058823529,7.5,12.0,26.699999999999996,155.5555555555555556
CROSS,62,flat,28,0.10714285714285714286,9.0,12.0,49.44999999999998,172.5000000000000000
CROSS,62,moderate,1,0E-20,3.0,18.0,3.0,240.0000000000000000
CROSS,63,flat,24,0.29166666666666666667,9.5,10.5,19.39999999999999,180.0000000000000000
CROSS,63,moderate,1,0E-20,23.0,8.0,23.0,300.0000000000000000
CROSS,64,flat,30,0.40000000000000000000,8.0,10.5,30.299999999999983,177.1428571428571429
CROSS,65,flat,27,0.25925925925925925926,6.0,11.0,27.7,160.9090909090909091
CROSS,66,flat,23,0.39130434782608695652,3.0,10.0,23.899999999999984,142.5000000000000000
CROSS,67,flat,24,0.45833333333333333333,7.0,10.0,29.549999999999994,211.4285714285714286
CROSS,68,flat,22,0.40909090909090909091,6.0,11.5,15.899999999999999,158.8235294117647059
CROSS,69,flat,19,0.26315789473684210526,8.0,10.0,21.099999999999998,210.0000000000000000
CROSS,70,flat,17,0.29411764705882352941,9.0,13.0,26.399999999999995,188.0000000000000000
CROSS,71,flat,16,0.43750000000000000000,8.0,12.5,24.5,184.6153846153846154
CROSS,72,flat,23,0.13043478260869565217,7.0,9.0,26.9,176.6666666666666667
CROSS,73,flat,16,0.31250000000000000000,6.0,14.0,26.5,165.0000000000000000
CROSS,74,flat,13,0.38461538461538461538,8.0,18.0,36.199999999999996,173.3333333333333333
CROSS,75,flat,17,0.29411764705882352941,10.0,7.0,25.0,187.5000000000000000
CROSS,76,flat,19,0.26315789473684210526,13.0,14.0,42.799999999999876,215.2941176470588235
CROSS,77,flat,16,0.18750000000000000000,8.5,10.0,29.25,188.5714285714285714
CROSS,78,flat,15,0.26666666666666666667,5.0,11.0,18.0,180.0000000000000000
CROSS,79,flat,14,0.28571428571428571429,6.0,12.5,28.199999999999996,158.1818181818181818
CROSS,80,flat,15,0.20000000000000000000,8.0,9.0,26.99999999999999,185.0000000000000000
CROSS,81,flat,9,0.11111111111111111111,9.0,10.0,17.2,165.0000000000000000
CROSS,82,flat,10,0.50000000000000000000,5.5,10.5,22.94999999999999,186.6666666666666667
CROSS,83,flat,12,0.50000000000000000000,7.0,11.0,21.45,174.0000000000000000
CROSS,84,flat,9,0.33333333333333333333,8.0,19.0,34.199999999999996,180.0000000000000000
CROSS,85,flat,10,0.30000000000000000000,6.5,13.0,31.099999999999977,205.7142857142857143
CROSS,86,flat,9,0.33333333333333333333,3.0,6.0,17.799999999999997,210.0000000000000000
CROSS,87,flat,7,0.42857142857142857143,11.0,26.0,16.799999999999997,188.5714285714285714
CROSS,88,flat,6,0.33333333333333333333,6.5,8.5,9.0,204.0000000000000000
CROSS,89,flat,5,0.60000000000000000000,5.0,9.0,12.8,225.0000000000000000
CROSS,90,flat,4,0.25000000000000000000,11.5,235.5,24.65,240.0000000000000000
CROSS,91,flat,8,0.50000000000000000000,6.0,11.5,29.599999999999998,240.0000000000000000
CROSS,92,flat,5,0.40000000000000000000,6.0,18.0,25.199999999999996,100.0000000000000000
CROSS,93,flat,7,0.42857142857142857143,7.0,7.0,26.19999999999998,192.0000000000000000
CROSS,94,flat,8,0.37500000000000000000,9.0,10.5,83.89999999999998,240.0000000000000000
CROSS,95,flat,5,0.60000000000000000000,7.0,25.0,58.19999999999999,180.0000000000000000
CROSS,96,flat,6,0.33333333333333333333,9.0,16.0,23.5,156.0000000000000000
CROSS,97,flat,6,0.33333333333333333333,5.0,38.0,30.5,216.0000000000000000
CROSS,98,flat,4,0.50000000000000000000,5.0,249.5,12.099999999999998,180.0000000000000000
CROSS,99,flat,5,0.40000000000000000000,2.0,17.0,22.599999999999994,240.0000000000000000
CROSS,100,flat,4,0.25000000000000000000,8.5,232.0,19.799999999999997,220.0000000000000000
CROSS,101,flat,5,0.40000000000000000000,6.0,19.0,25.799999999999997,240.0000000000000000
CROSS,102,flat,3,0E-20,2.0,462.0,4.699999999999999,270.0000000000000000
CROSS,103,flat,5,0.40000000000000000000,3.0,20.0,23.799999999999997,120.0000000000000000
CROSS,104,flat,4,0.75000000000000000000,6.0,243.0,33.099999999999994,300.0000000000000000
CROSS,105,flat,2,0.50000000000000000000,2.5,465.5,4.75,180.0000000000000000
CROSS,106,flat,2,0.50000000000000000000,2.0,467.0,2.9,60.0000000000000000
CROSS,107,flat,2,1.00000000000000000000,3.5,464.5,5.75,240.0000000000000000
CROSS,108,flat,2,0E-20,3.0,464.5,4.8,90.0000000000000000
CROSS,109,flat,3,0.66666666666666666667,4.0,461.0,5.8,180.0000000000000000
CROSS,110,flat,3,0.33333333333333333333,0.0,462.0,5.3999999999999995,240.0000000000000000
CROSS,111,flat,2,1.00000000000000000000,3.0,466.0,3.0,300.0000000000000000
CROSS,112,flat,2,0.50000000000000000000,4.0,464.5,5.8,150.0000000000000000
CROSS,113,flat,3,0.66666666666666666667,5.0,463.0,11.299999999999999,220.0000000000000000
CROSS,114,flat,2,0.50000000000000000000,5.5,463.0,7.75,300.0000000000000000
CROSS,115,flat,3,0.66666666666666666667,3.0,462.0,7.5,180.0000000000000000
CROSS,116,flat,3,0.66666666666666666667,3.0,470.0,3.0,180.0000000000000000
CROSS,117,flat,2,0.50000000000000000000,1.5,472.5,1.95,60.0000000000000000
CROSS,118,flat,2,1.00000000000000000000,2.0,470.0,2.0,
CROSS,119,flat,3,0.33333333333333333333,1.0,469.0,1.0,210.0000000000000000
CROSS,120,flat,2,1.00000000000000000000,15.0,466.0,16.8,300.0000000000000000
CROSS,121,flat,3,0.66666666666666666667,11.0,461.0,11.9,220.0000000000000000
CROSS,122,flat,2,0E-20,5.0,476.0,5.9,120.0000000000000000
CROSS,123,flat,2,0E-20,3.0,474.0,4.8,180.0000000000000000
CROSS,124,flat,3,0.33333333333333333333,2.0,484.0,3.8,60.0000000000000000
CROSS,125,flat,2,1.00000000000000000000,15.0,473.5,17.7,300.0000000000000000
CROSS,126,flat,3,0.66666666666666666667,3.0,473.0,16.5,160.0000000000000000
CROSS,127,flat,3,0.33333333333333333333,6.0,466.0,22.2,220.0000000000000000
CROSS,128,flat,3,0.66666666666666666667,10.0,473.0,12.7,200.0000000000000000
CROSS,129,flat,4,0.25000000000000000000,8.0,242.5,21.499999999999996,105.0000000000000000
CROSS,130,flat,2,0.50000000000000000000,7.0,481.0,8.8,300.0000000000000000
CROSS,131,flat,2,1.00000000000000000000,7.5,477.0,9.75,120.0000000000000000
CROSS,132,flat,2,0.50000000000000000000,9.5,473.5,12.649999999999999,240.0000000000000000
CROSS,133,flat,2,0.50000000000000000000,6.5,486.0,7.85,180.0000000000000000
CROSS,134,flat,3,0.33333333333333333333,6.0,470.0,22.2,160.0000000000000000
CROSS,135,flat,2,0.50000000000000000000,10.5,476.0,12.75,210.0000000000000000
CROSS,136,flat,2,0.50000000000000000000,2.0,496.0,3.8,
CROSS,137,flat,3,0.33333333333333333333,8.0,482.0,8.9,240.0000000000000000
CROSS,138,flat,2,0.50000000000000000000,4.0,488.5,4.0,60.0000000000000000
CROSS,139,flat,2,0.50000000000000000000,8.5,477.0,9.85,
CROSS,140,flat,2,0.50000000000000000000,32.0,478.0,32.9,300.0000000000000000
CROSS,141,flat,2,0.50000000000000000000,18.0,473.5,18.9,240.0000000000000000
CROSS,142,flat,2,1.00000000000000000000,9.5,480.0,13.549999999999999,150.0000000000000000
CROSS,143,flat,2,0.50000000000000000000,3.0,488.0,4.8,120.0000000000000000
CROSS,144,flat,2,0.50000000000000000000,6.5,491.0,8.75,
CROSS,145,flat,2,0.50000000000000000000,6.5,476.5,9.649999999999999,180.0000000000000000
CROSS,146,flat,2,1.00000000000000000000,12.5,475.5,21.95,300.0000000000000000
CROSS,147,flat,1,0E-20,24.0,468.0,24.0,240.0000000000000000
CROSS,148,flat,1,0E-20,12.0,474.0,12.0,300.0000000000000000
CROSS,149,flat,1,0E-20,7.0,473.0,7.0,300.0000000000000000
CROSS,150,flat,1,0E-20,3.0,473.0,3.0,
PIERCE,1,flat,48,0E-20,7.0,6.0,19.65,220.6451612903225806
PIERCE,1,moderate,7,0E-20,8.0,6.0,23.0,216.0000000000000000
PIERCE,2,flat,49,0E-20,6.0,6.0,16.0,183.8709677419354839
PIERCE,2,moderate,3,0E-20,16.0,2.0,35.8,240.0000000000000000
PIERCE,3,flat,43,0E-20,8.0,5.0,17.9,204.3750000000000000
PIERCE,3,moderate,2,0E-20,6.5,6.5,11.45,240.0000000000000000
PIERCE,4,flat,47,0E-20,7.0,7.0,18.0,190.7142857142857143
PIERCE,4,moderate,3,0E-20,5.0,14.0,9.5,180.0000000000000000
PIERCE,5,flat,48,0E-20,7.0,6.0,20.65,226.8750000000000000
PIERCE,5,moderate,5,0E-20,5.0,10.0,8.399999999999999,240.0000000000000000
PIERCE,6,flat,49,0E-20,8.0,5.0,23.599999999999994,206.8965517241379310
PIERCE,6,moderate,1,0E-20,8.0,9.0,8.0,180.0000000000000000
PIERCE,7,flat,40,0E-20,6.0,5.0,25.049999999999997,207.6923076923076923
PIERCE,7,moderate,7,0E-20,7.0,4.0,25.599999999999994,180.0000000000000000
PIERCE,8,flat,28,0E-20,5.0,6.0,16.65,183.3333333333333333
PIERCE,8,moderate,5,0E-20,6.0,13.0,11.799999999999999,180.0000000000000000
PIERCE,9,flat,38,0E-20,6.0,7.0,14.749999999999993,180.0000000000000000
PIERCE,9,moderate,9,0E-20,8.0,7.0,8.6,240.0000000000000000
PIERCE,10,flat,45,0E-20,6.0,6.0,24.999999999999986,172.8000000000000000
PIERCE,10,moderate,2,0E-20,6.0,8.5,7.8,60.0000000000000000
PIERCE,11,flat,41,0E-20,7.0,5.0,30.0,225.6000000000000000
PIERCE,11,moderate,7,0E-20,6.0,9.0,22.0,195.0000000000000000
PIERCE,12,flat,41,0E-20,7.0,6.0,14.0,172.8000000000000000
PIERCE,12,moderate,4,0E-20,5.0,13.5,10.249999999999998,180.0000000000000000
PIERCE,13,flat,38,0E-20,7.0,6.5,19.04999999999999,208.6956521739130435
PIERCE,13,moderate,4,0E-20,4.5,10.0,5.85,180.0000000000000000
PIERCE,14,flat,42,0E-20,8.0,5.0,17.849999999999987,227.1428571428571429
PIERCE,14,moderate,3,0E-20,13.0,3.0,20.2,150.0000000000000000
PIERCE,15,flat,42,0E-20,6.0,5.0,15.899999999999991,210.0000000000000000
PIERCE,15,moderate,4,0E-20,24.5,11.5,46.55,160.0000000000000000
PIERCE,16,flat,36,0E-20,7.0,6.0,14.5,217.5000000000000000
PIERCE,16,moderate,1,0E-20,29.0,23.0,29.0,
PIERCE,17,flat,26,0E-20,8.0,7.0,20.5,228.7500000000000000
PIERCE,17,moderate,2,0E-20,7.5,15.0,9.75,120.0000000000000000
PIERCE,18,flat,39,0E-20,6.0,7.0,25.200000000000003,192.8571428571428571
PIERCE,18,moderate,2,0E-20,3.5,23.5,3.95,180.0000000000000000
PIERCE,19,flat,37,0E-20,9.0,6.0,24.39999999999997,190.0000000000000000
PIERCE,19,moderate,7,0E-20,13.0,15.0,27.299999999999994,180.0000000000000000
PIERCE,20,flat,29,0E-20,7.0,6.0,20.799999999999994,221.0526315789473684
PIERCE,20,moderate,4,0E-20,8.0,5.0,44.999999999999986,160.0000000000000000
PIERCE,21,flat,37,0E-20,6.0,7.0,19.199999999999974,219.1304347826086957
PIERCE,21,moderate,1,0E-20,9.0,5.0,9.0,60.0000000000000000
PIERCE,22,flat,40,0E-20,7.5,10.0,23.34999999999998,222.8571428571428571
PIERCE,22,moderate,2,0E-20,9.5,5.5,17.15,300.0000000000000000
PIERCE,23,flat,32,0E-20,6.5,7.0,17.799999999999997,197.1428571428571429
PIERCE,23,moderate,2,0E-20,17.5,14.0,25.15,120.0000000000000000
PIERCE,24,flat,28,0E-20,9.0,6.0,19.299999999999997,192.0000000000000000
PIERCE,24,moderate,2,0E-20,20.0,4.5,25.4,210.0000000000000000
PIERCE,25,flat,30,0E-20,7.5,5.0,20.19999999999999,182.7272727272727273
PIERCE,25,moderate,3,0E-20,5.0,23.0,21.2,300.0000000000000000
PIERCE,26,flat,31,0E-20,6.0,6.0,31.0,219.0000000000000000
PIERCE,26,moderate,5,0E-20,10.0,7.0,32.8,228.0000000000000000
PIERCE,27,flat,37,0E-20,9.0,6.0,22.599999999999987,225.6000000000000000
PIERCE,27,moderate,2,0E-20,14.0,16.0,20.299999999999997,
PIERCE,28,flat,38,0E-20,10.0,7.0,26.299999999999997,206.6666666666666667
PIERCE,28,moderate,4,0E-20,17.5,13.0,31.349999999999994,300.0000000000000000
PIERCE,29,flat,29,0E-20,7.0,6.0,28.599999999999998,206.2500000000000000
PIERCE,29,moderate,1,0E-20,2.0,17.0,2.0,
PIERCE,30,flat,29,0E-20,7.0,8.0,20.199999999999996,192.0000000000000000
PIERCE,30,moderate,1,0E-20,16.0,5.0,16.0,240.0000000000000000
PIERCE,31,flat,32,0E-20,6.0,11.0,21.349999999999998,202.5000000000000000
PIERCE,31,moderate,1,0E-20,5.0,3.0,5.0,
PIERCE,32,flat,30,0E-20,8.5,9.5,25.34999999999995,236.6666666666666667
PIERCE,32,moderate,1,0E-20,3.0,6.0,3.0,
PIERCE,33,flat,29,0E-20,8.0,9.0,33.59999999999998,211.4285714285714286
PIERCE,33,moderate,1,0E-20,5.0,14.0,5.0,
PIERCE,34,flat,26,0E-20,8.0,7.0,16.75,195.0000000000000000
PIERCE,34,moderate,3,0E-20,3.0,8.0,9.299999999999999,
PIERCE,35,flat,27,0E-20,8.0,9.0,28.4,218.8235294117647059
PIERCE,35,moderate,2,0E-20,3.5,9.5,4.85,
PIERCE,36,flat,28,0E-20,6.5,6.0,24.949999999999996,230.0000000000000000
PIERCE,36,moderate,4,0E-20,8.0,12.5,19.349999999999994,270.0000000000000000
PIERCE,37,flat,27,0E-20,8.0,7.0,33.099999999999994,220.0000000000000000
PIERCE,37,moderate,1,0E-20,10.0,7.0,10.0,180.0000000000000000
PIERCE,38,flat,36,0E-20,8.0,9.5,31.25,216.0000000000000000
PIERCE,39,flat,32,0E-20,8.5,9.5,21.9,185.7142857142857143
PIERCE,39,moderate,1,0E-20,5.0,18.0,5.0,
PIERCE,40,flat,24,0E-20,6.0,9.0,22.849999999999998,223.6363636363636364
PIERCE,40,moderate,1,0E-20,18.0,1.0,18.0,300.0000000000000000
PIERCE,41,flat,23,0E-20,5.0,8.0,18.599999999999994,216.9230769230769231
PIERCE,41,moderate,2,0E-20,4.5,8.5,7.6499999999999995,120.0000000000000000
PIERCE,42,flat,27,0E-20,11.0,5.0,29.099999999999998,223.6363636363636364
PIERCE,42,moderate,4,0E-20,7.5,4.5,8.0,220.0000000000000000
PIERCE,43,flat,33,0E-20,7.0,8.0,23.0,190.9090909090909091
PIERCE,44,flat,19,0E-20,8.0,7.0,20.299999999999994,216.0000000000000000
PIERCE,44,moderate,2,0E-20,6.5,7.0,6.95,180.0000000000000000
PIERCE,45,flat,20,0E-20,6.0,9.5,16.950000000000014,184.0000000000000000
PIERCE,45,moderate,2,0E-20,4.0,4.0,4.0,210.0000000000000000
PIERCE,46,flat,21,0E-20,14.0,10.0,23.0,194.1176470588235294
PIERCE,46,moderate,3,0E-20,4.0,7.0,13.0,180.0000000000000000
PIERCE,47,flat,23,0E-20,7.0,8.0,22.699999999999996,205.0000000000000000
PIERCE,47,moderate,1,0E-20,13.0,0.0,13.0,300.0000000000000000
PIERCE,48,flat,24,0E-20,8.5,6.0,24.699999999999996,191.2500000000000000
PIERCE,49,flat,24,0E-20,5.0,8.0,19.549999999999994,180.0000000000000000
PIERCE,49,moderate,2,0E-20,12.0,13.5,16.5,180.0000000000000000
PIERCE,50,flat,16,0E-20,11.5,9.0,24.0,207.2727272727272727
PIERCE,51,flat,18,0E-20,9.5,5.0,25.89999999999999,197.1428571428571429
PIERCE,51,moderate,1,0E-20,4.0,20.0,4.0,60.0000000000000000
PIERCE,52,flat,21,0E-20,11.0,6.0,22.0,190.5882352941176471
PIERCE,52,moderate,1,0E-20,12.0,10.0,12.0,
PIERCE,53,flat,21,0E-20,10.0,10.0,22.0,212.0000000000000000
PIERCE,54,flat,16,0E-20,11.5,6.5,32.75,267.2727272727272727
PIERCE,54,moderate,1,0E-20,11.0,3.0,11.0,180.0000000000000000
PIERCE,55,flat,15,0E-20,9.0,6.0,24.199999999999996,166.6666666666666667
PIERCE,55,moderate,1,0E-20,34.0,8.0,34.0,300.0000000000000000
PIERCE,56,flat,19,0E-20,9.0,6.0,25.39999999999999,235.0000000000000000
PIERCE,57,flat,11,0E-20,10.0,6.0,25.5,180.0000000000000000
PIERCE,57,moderate,1,0E-20,8.0,11.0,8.0,
PIERCE,58,flat,17,0E-20,6.0,6.0,16.2,180.0000000000000000
PIERCE,59,flat,21,0E-20,8.0,7.0,25.0,200.0000000000000000
PIERCE,60,flat,16,0E-20,7.0,6.5,31.5,200.0000000000000000
PIERCE,61,flat,18,0E-20,9.5,5.5,48.24999999999992,225.0000000000000000
PIERCE,61,moderate,1,0E-20,22.0,10.0,22.0,300.0000000000000000
PIERCE,62,flat,14,0E-20,9.0,9.5,24.4,257.1428571428571429
PIERCE,63,flat,8,0E-20,8.0,5.5,109.84999999999992,162.8571428571428571
