date,timestamp,event_type,level,direction,touch_sequence_number,vwap,stdev,event_price,distance_to_vwap_ticks,mfe_5m_ticks,mae_5m_ticks,max_up_extension_ticks,max_down_extension_ticks,session_type,bars_type,touch_tolerance_ticks
2024-09-16,2024-09-16 01:00:00-04:00,CROSS,VWAP,FROM_BELOW,15,19764.864760,1.452914,19765.500000,2.5409600000000000,,,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 01:05:00-04:00,PIERCE,VWAP,FROM_ABOVE,19,19764.943922,1.457725,19765.250000,1.2243120000000000,,,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 01:06:00-04:00,CROSS,VWAP,FROM_ABOVE,20,19764.939901,1.450068,19764.500000,1.7596040000000000,,,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 01:07:00-04:00,PIERCE,VWAP,FROM_BELOW,16,19764.921908,1.441885,19763.750000,4.6876320000000000,,,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 01:08:00-04:00,PIERCE,VWAP,FROM_BELOW,17,19764.869037,1.425768,19763.750000,4.4761480000000000,,,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 01:58:00-04:00,PIERCE,VWAP,FROM_BELOW,18,19757.755047,6.048944,19754.750000,12.0201880000000000,,,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 03:13:00-04:00,CROSS,VWAP,FROM_BELOW,19,19739.758909,13.793786,19740.500000,2.9643640000000000,,,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 03:14:00-04:00,CROSS,VWAP,FROM_ABOVE,21,19739.762777,13.682720,19739.000000,3.0511080000000000,,,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 03:23:00-04:00,TOUCH,VWAP,FROM_BELOW,20,19738.999376,13.005241,19735.500000,13.9975040000000000,,,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 03:24:00-04:00,CROSS,VWAP,FROM_BELOW,21,19738.993546,12.913881,19739.500000,2.0258160000000000,,,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 03:25:00-04:00,CROSS,VWAP,FROM_ABOVE,22,19738.969214,12.836698,19736.250000,10.8768560000000000,,,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 03:26:00-04:00,TOUCH,VWAP,FROM_BELOW,22,19738.956350,12.784180,19737.500000,5.8254000000000000,,,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 03:27:00-04:00,CROSS,VWAP,FROM_BELOW,23,19738.952126,12.724955,19739.000000,0.19149600000000000000,,,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 03:28:00-04:00,CROSS,VWAP,FROM_ABOVE,23,19738.946840,12.650436,19738.500000,1.7873600000000000,,,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 03:31:00-04:00,PIERCE,VWAP,FROM_BELOW,24,19738.877261,12.486030,19737.000000,7.5090440000000000,,,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 03:32:00-04:00,CROSS,VWAP,FROM_BELOW,25,19738.871348,12.418109,19739.000000,0.51460800000000000000,,,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 03:33:00-04:00,CROSS,VWAP,FROM_ABOVE,24,19738.870152,12.356781,19738.000000,3.4806080000000000,,,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 03:34:00-04:00,CROSS,VWAP,FROM_BELOW,26,19738.876837,12.309989,19740.000000,4.4926520000000000,,,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 03:35:00-04:00,CROSS,VWAP,FROM_ABOVE,25,19738.872110,12.263611,19737.250000,6.4884400000000000,,,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 03:37:00-04:00,CROSS,VWAP,FROM_BELOW,27,19738.800360,12.155203,19739.000000,0.79856000000000000000,,,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 03:38:00-04:00,TOUCH,VWAP,FROM_ABOVE,26,19738.817332,12.103536,19741.000000,8.7306720000000000,,,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 03:39:00-04:00,CROSS,VWAP,FROM_ABOVE,27,19738.819642,12.071221,19738.500000,1.2785680000000000,,,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 03:41:00-04:00,CROSS,VWAP,FROM_BELOW,28,19738.845588,11.980736,19743.250000,17.6176480000000000,,,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 03:44:00-04:00,TOUCH,VWAP,FROM_ABOVE,28,19738.909367,11.865776,19743.750000,19.3625320000000000,,,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 05:46:00-04:00,CROSS,VWAP,FROM_ABOVE,29,19751.149871,16.444243,19751.000000,0.59948400000000000000,,,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 05:47:00-04:00,CROSS,VWAP,FROM_BELOW,29,19751.153591,16.414250,19751.750000,2.3856360000000000,,,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 05:48:00-04:00,PIERCE,VWAP,FROM_ABOVE,30,19751.155988,16.388504,19752.000000,3.3760480000000000,,,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 05:49:00-04:00,PIERCE,VWAP,FROM_ABOVE,31,19751.164564,16.362934,19755.000000,15.3417440000000000,,,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 05:55:00-04:00,TOUCH,VWAP,FROM_ABOVE,32,19751.203429,16.248885,19752.250000,4.1862840000000000,,,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 06:01:00-04:00,CROSS,VWAP,FROM_ABOVE,33,19751.244359,16.112213,19748.000000,12.9774360000000000,,,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 09:54:00-04:00,CROSS,VWAP,FROM_BELOW,30,19658.451932,56.882140,19673.750000,61.1922720000000000,,,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 10:09:00-04:00,CROSS,VWAP,FROM_ABOVE,34,19661.452373,51.612827,19661.250000,0.80949200000000000000,,,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 10:10:00-04:00,CROSS,VWAP,FROM_BELOW,31,19661.576227,51.215039,19677.750000,64.6950920000000000,,,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 10:20:00-04:00,CROSS,VWAP,FROM_ABOVE,35,19662.480213,49.179846,19640.750000,86.9208520000000000,,,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 11:24:00-04:00,CROSS,VWAP,FROM_BELOW,32,19633.576695,56.187181,19635.000000,5.6932200000000000,,,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 11:25:00-04:00,CROSS,VWAP,FROM_ABOVE,36,19633.556840,56.058878,19623.000000,42.2273600000000000,,,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 13:32:00-04:00,CROSS,VWAP,FROM_BELOW,33,19624.855963,52.600120,19625.000000,0.57614800000000000000,,,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 13:33:00-04:00,CROSS,VWAP,FROM_ABOVE,37,19624.856603,52.570065,19624.250000,2.4264120000000000,,,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 13:35:00-04:00,CROSS,VWAP,FROM_BELOW,34,19624.853654,52.513773,19625.000000,0.58538400000000000000,,,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 13:35:00-04:00,CROSS,VWAP,FROM_BELOW,1,19622.984578,2.048158,19625.000000,8.0616880000000000,,,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 13:36:00-04:00,PIERCE,VWAP,FROM_ABOVE,38,19624.856214,52.492487,19628.500000,14.5751440000000000,,,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 13:45:00-04:00,CROSS,VWAP,FROM_BELOW,1,19642.827171,5.969636,19655.250000,49.6913160000000000,,,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 14:00:00-04:00,CROSS,VWAP,FROM_BELOW,1,19648.574944,5.666188,19662.250000,54.7002240000000000,29.000000,180.000000,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 14:40:00-04:00,CROSS,VWAP,FROM_ABOVE,1,19651.547077,10.436631,19645.250000,25.1883080000000000,,,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 14:45:00-04:00,CROSS,VWAP,FROM_ABOVE,1,19651.570886,8.476796,19636.500000,60.2835440000000000,,,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 14:50:00-04:00,CROSS,VWAP,FROM_BELOW,2,19649.893106,10.380733,19651.750000,7.4275760000000000,,,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 14:55:00-04:00,CROSS,VWAP,FROM_ABOVE,2,19649.652223,10.106020,19648.750000,3.6088920000000000,89.000000,79.000000,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 15:00:00-04:00,CROSS,VWAP,FROM_BELOW,2,19652.139311,7.777673,19665.500000,53.4427560000000000,12.000000,156.000000,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 15:00:00-04:00,CROSS,VWAP,FROM_BELOW,3,19650.327943,10.104828,19665.500000,60.6882280000000000,12.000000,156.000000,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 15:15:00-04:00,CROSS,VWAP,FROM_ABOVE,3,19651.193021,9.868026,19645.500000,22.7720840000000000,,,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 15:15:00-04:00,CROSS,VWAP,FROM_ABOVE,2,19652.035229,7.263160,19645.500000,26.1409160000000000,,,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 15:30:00-04:00,CROSS,VWAP,FROM_BELOW,4,19650.788215,9.449597,19652.500000,6.8471400000000000,61.000000,64.000000,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 15:30:00-04:00,CROSS,VWAP,FROM_BELOW,3,19651.673750,6.953152,19652.500000,3.3050000000000000,61.000000,64.000000,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 15:30:00-04:00,CROSS,VWAP,FROM_ABOVE,1,19652.542262,4.104719,19652.500000,0.16904800000000000000,64.000000,61.000000,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 16:00:00-04:00,CROSS,VWAP,FROM_BELOW,2,19655.166397,5.781820,19662.000000,27.3344120000000000,89.000000,76.000000,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 16:45:00-04:00,TOUCH,VWAP,FROM_ABOVE,4,19655.928388,11.462593,19658.750000,11.2864480000000000,,,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 16:45:00-04:00,PIERCE,VWAP,FROM_ABOVE,3,19656.275852,9.104009,19658.750000,9.8965920000000000,,,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 16:55:00-04:00,CROSS,VWAP,FROM_ABOVE,5,19655.924146,11.412682,19652.250000,14.6965840000000000,12.000000,75.000000,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 17:00:00-04:00,CROSS,VWAP,FROM_ABOVE,4,19656.221736,9.022995,19650.000000,24.8869440000000000,3.000000,84.000000,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 17:00:00-04:00,CROSS,VWAP,FROM_ABOVE,2,19655.819236,6.071474,19650.000000,23.2769440000000000,3.000000,84.000000,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 18:00:00-04:00,CROSS,VWAP,FROM_BELOW,3,19655.851530,6.072824,19661.250000,21.5938800000000000,53.000000,42.000000,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 18:00:00-04:00,CROSS,VWAP,FROM_BELOW,4,19656.251982,9.009946,19661.250000,19.9920720000000000,53.000000,42.000000,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 18:00:00-04:00,CROSS,VWAP,FROM_BELOW,5,19655.929063,11.333924,19661.250000,21.2837480000000000,53.000000,42.000000,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 20:40:00-04:00,CROSS,VWAP,FROM_ABOVE,6,19658.434266,12.978964,19655.750000,10.7370640000000000,,,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 20:45:00-04:00,PIERCE,VWAP,FROM_BELOW,6,19658.420386,12.959654,19653.500000,19.6815440000000000,,,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 20:45:00-04:00,CROSS,VWAP,FROM_ABOVE,5,19658.798229,11.296284,19653.500000,21.1929160000000000,,,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 20:55:00-04:00,TOUCH,VWAP,FROM_BELOW,7,19658.403051,12.926507,19652.500000,23.6122040000000000,54.000000,15.000000,154.103892,125.299776,RTH,5m,2.0
2024-09-16,2024-09-16 21:00:00-04:00,CROSS,VWAP,FROM_ABOVE,3,19658.528595,9.637098,19650.750000,31.1143800000000000,8.000000,61.000000,154.103892,125.299776,RTH,5m,2.0
2024-09-17,2024-09-16 21:24:00-04:00,CROSS,VWAP,FROM_ABOVE,1,19640.040858,0.406240,19639.250000,3.1634320000000000,,,215.750472,292.895724,RTH,5m,2.0
2024-09-17,2024-09-16 21:26:00-04:00,PIERCE,VWAP,FROM_BELOW,1,19638.577801,1.506746,19637.000000,6.3112040000000000,,,215.750472,292.895724,RTH,5m,2.0
2024-09-17,2024-09-16 21:28:00-04:00,PIERCE,VWAP,FROM_BELOW,2,19636.873677,1.941206,19636.500000,1.4947080000000000,,,215.750472,292.895724,RTH,5m,2.0
2024-09-17,2024-09-16 21:30:00-04:00,CROSS,VWAP,FROM_BELOW,3,19637.076364,1.810937,19639.000000,7.6945440000000000,,,215.750472,292.895724,RTH,5m,2.0
2024-09-17,2024-09-16 21:31:00-04:00,CROSS,VWAP,FROM_ABOVE,2,19637.026245,1.749539,19635.250000,7.1049800000000000,,,215.750472,292.895724,RTH,5m,2.0
2024-09-17,2024-09-16 21:32:00-04:00,CROSS,VWAP,FROM_BELOW,4,19637.061561,1.713430,19638.500000,5.7537560000000000,,,215.750472,292.895724,RTH,5m,2.0
2024-09-17,2024-09-16 21:33:00-04:00,PIERCE,VWAP,FROM_ABOVE,3,19637.491799,2.167885,19644.250000,27.0328040000000000,,,215.750472,292.895724,RTH,5m,2.0
2024-09-17,2024-09-16 22:24:00-04:00,TOUCH,VWAP,FROM_ABOVE,4,19645.642811,6.464270,19647.500000,7.4287560000000000,,,215.750472,292.895724,RTH,5m,2.0
2024-09-17,2024-09-16 22:30:00-04:00,PIERCE,VWAP,FROM_ABOVE,5,19645.826171,6.383843,19646.250000,1.6953160000000000,,,215.750472,292.895724,RTH,5m,2.0
2024-09-17,2024-09-16 22:31:00-04:00,PIERCE,VWAP,FROM_ABOVE,6,19645.865183,6.349979,19650.250000,17.5392680000000000,,,215.750472,292.895724,RTH,5m,2.0
2024-09-17,2024-09-16 22:34:00-04:00,TOUCH,VWAP,FROM_ABOVE,7,19645.898153,6.286233,19646.750000,3.4073880000000000,,,215.750472,292.895724,RTH,5m,2.0
2024-09-17,2024-09-16 22:35:00-04:00,CROSS,VWAP,FROM_ABOVE,8,19645.893421,6.248916,19645.250000,2.5736840000000000,,,215.750472,292.895724,RTH,5m,2.0
2024-09-17,2024-09-16 22:36:00-04:00,CROSS,VWAP,FROM_BELOW,5,19645.909978,6.223437,19648.750000,11.3600880000000000,,,215.750472,292.895724,RTH,5m,2.0
2024-09-17,2024-09-16 22:39:00-04:00,TOUCH,VWAP,FROM_ABOVE,9,19645.963003,6.164700,19649.500000,14.1479880000000000,,,215.750472,292.895724,RTH,5m,2.0
2024-09-17,2024-09-16 23:13:00-04:00,CROSS,VWAP,FROM_ABOVE,10,19648.518433,7.241028,19648.000000,2.0737320000000000,,,215.750472,292.895724,RTH,5m,2.0
2024-09-17,2024-09-16 23:15:00-04:00,CROSS,VWAP,FROM_BELOW,6,19648.518886,7.152858,19651.000000,9.9244560000000000,,,215.750472,292.895724,RTH,5m,2.0
2024-09-17,2024-09-16 23:17:00-04:00,CROSS,VWAP,FROM_ABOVE,11,19648.515960,7.103155,19645.750000,11.0638400000000000,,,215.750472,292.895724,RTH,5m,2.0
2024-09-17,2024-09-16 23:30:00-04:00,CROSS,VWAP,FROM_BELOW,7,19647.712752,7.033532,19648.750000,4.1489920000000000,,,215.750472,292.895724,RTH,5m,2.0
2024-09-17,2024-09-16 23:31:00-04:00,TOUCH,VWAP,FROM_ABOVE,12,19647.769587,6.983686,19652.250000,17.9216520000000000,,,215.750472,292.895724,RTH,5m,2.0
2024-09-17,2024-09-16 23:38:00-04:00,CROSS,VWAP,FROM_ABOVE,13,19647.946372,6.918649,19647.250000,2.7854880000000000,,,215.750472,292.895724,RTH,5m,2.0
2024-09-17,2024-09-16 23:43:00-04:00,TOUCH,VWAP,FROM_BELOW,8,19647.852528,6.835380,19646.500000,5.4101120000000000,,,215.750472,292.895724,RTH,5m,2.0
2024-09-17,2024-09-16 23:44:00-04:00,TOUCH,VWAP,FROM_BELOW,9,19647.847591,6.824812,19646.500000,5.3903640000000000,,,215.750472,292.895724,RTH,5m,2.0
2024-09-17,2024-09-16 23:46:00-04:00,PIERCE,VWAP,FROM_BELOW,10,19647.843552,6.800978,19646.750000,4.3742080000000000,,,215.750472,292.895724,RTH,5m,2.0
2024-09-17,2024-09-16 23:51:00-04:00,CROSS,VWAP,FROM_BELOW,11,19647.824266,6.734751,19649.250000,5.7029360000000000,,,215.750472,292.895724,RTH,5m,2.0
2024-09-17,2024-09-16 23:52:00-04:00,PIERCE,VWAP,FROM_ABOVE,14,19647.829680,6.717066,19648.000000,0.68128000000000000000,,,215.750472,292.895724,RTH,5m,2.0
2024-09-17,2024-09-16 23:54:00-04:00,CROSS,VWAP,FROM_ABOVE,15,19647.830887,6.699907,19647.000000,3.3235480000000000,,,215.750472,292.895724,RTH,5m,2.0
2024-09-17,2024-09-16 23:55:00-04:00,TOUCH,VWAP,FROM_BELOW,12,19647.821603,6.690066,19644.000000,15.2864120000000000,,,215.750472,292.895724,RTH,5m,2.0
2024-09-17,2024-09-16 23:58:00-04:00,TOUCH,VWAP,FROM_BELOW,13,19647.777979,6.653724,19647.000000,3.1119160000000000,,,215.750472,292.895724,RTH,5m,2.0
2024-09-17,2024-09-17 00:00:00-04:00,TOUCH,VWAP,FROM_BELOW,14,19647.770045,6.635697,19647.000000,3.0801800000000000,,,215.750472,292.895724,RTH,5m,2.0
2024-09-17,2024-09-17 00:01:00-04:00,CROSS,VWAP,FROM_BELOW,15,19647.771033,6.621445,19648.500000,2.9158680000000000,,,215.750472,292.895724,RTH,5m,2.0
2024-09-17,2024-09-17 00:02:00-04:00,CROSS,VWAP,FROM_ABOVE,16,19647.743495,6.598435,19642.750000,19.9739800000000000,,,215.750472,292.895724,RTH,5m,2.0
2024-09-17,2024-09-17 00:08:00-04:00,CROSS,VWAP,FROM_BELOW,16,19647.719597,6.549251,19648.500000,3.1216120000000000,,,215.750472,292.895724,RTH,5m,2.0
2024-09-17,2024-09-17 00:21:00-04:00,TOUCH,VWAP,FROM_ABOVE,17,19647.958061,6.482584,19649.000000,4.1677560000000000,,,215.750472,292.895724,RTH,5m,2.0
2024-09-17,2024-09-17 00:22:00-04:00,CROSS,VWAP,FROM_ABOVE,18,19647.956596,6.475958,19646.750000,4.8263840000000000,,,215.750472,292.895724,RTH,5m,2.0
2024-09-17,2024-09-17 00:23:00-04:00,CROSS,VWAP,FROM_BELOW,17,19647.958588,6.466980,19649.000000,4.1656480000000000,,,215.750472,292.895724,RTH,5m,2.0
2024-09-17,2024-09-17 09:49:00-04:00,CROSS,VWAP,FROM_ABOVE,19,19765.810412,41.215025,19749.000000,67.2416480000000000,,,215.750472,292.895724,RTH,5m,2.0
2024-09-17,2024-09-17 10:02:00-04:00,CROSS,VWAP,FROM_BELOW,18,19761.901299,38.077831,19771.500000,38.3948040000000000,,,215.750472,292.895724,RTH,5m,2.0
2024-09-17,2024-09-17 10:33:00-04:00,TOUCH,VWAP,FROM_ABOVE,20,19769.844765,36.015946,19782.750000,51.6209400000000000,,,215.750472,292.895724,RTH,5m,2.0
2024-09-17,2024-09-17 10:35:00-04:00,TOUCH,VWAP,FROM_ABOVE,21,19769.933446,35.841624,19773.250000,13.2662160000000000,,,215.750472,292.895724,RTH,5m,2.0
2024-09-17,2024-09-17 10:36:00-04:00,CROSS,VWAP,FROM_ABOVE,22,19769.850816,35.611724,19764.750000,20.4032640000000000,,,215.750472,292.895724,RTH,5m,2.0
2024-09-17,2024-09-17 10:37:00-04:00,CROSS,VWAP,FROM_BELOW,19,19769.864695,35.512523,19776.250000,25.5412200000000000,,,215.750472,292.895724,RTH,5m,2.0
2024-09-17,2024-09-17 10:59:00-04:00,CROSS,VWAP,FROM_ABOVE,23,19775.271304,36.758305,19769.500000,23.0852160000000000,,,215.750472,292.895724,RTH,5m,2.0
2024-09-17,2024-09-17 11:02:00-04:00,CROSS,VWAP,FROM_BELOW,20,19775.141687,36.374168,19784.250000,36.4332520000000000,,,215.750472,292.895724,RTH,5m,2.0
