event_type,touch_sequence_number,vwap_slope_bucket,sample_size,p_revert,median_mfe,median_mae,p95_extension,avg_time_to_mfe
TOUCH,51,flat,9,0E-20,9.0,12.0,20.599999999999994,180.0000000000000000
TOUCH,52,flat,5,0E-20,13.0,9.0,34.599999999999994,100.0000000000000000
TOUCH,53,flat,5,0E-20,21.0,18.0,51.39999999999999,260.0000000000000000
TOUCH,54,flat,8,0E-20,14.0,18.5,40.54999999999998,280.0000000000000000
TOUCH,55,flat,7,0E-20,15.0,9.0,72.3,276.0000000000000000
TOUCH,56,flat,8,0E-20,14.0,13.0,16.65,228.0000000000000000
TOUCH,57,flat,5,0E-20,6.0,9.0,17.799999999999997,120.0000000000000000
TOUCH,58,flat,8,0E-20,11.0,10.0,28.29999999999999,157.5000000000000000
TOUCH,59,flat,4,0E-20,9.0,8.5,10.7,160.0000000000000000
TOUCH,60,flat,6,0E-20,5.5,11.5,21.0,220.0000000000000000
TOUCH,61,flat,5,0E-20,7.0,11.0,21.999999999999996,210.0000000000000000
TOUCH,62,flat,6,0E-20,10.5,14.0,16.0,240.0000000000000000
TOUCH,63,flat,3,0E-20,19.0,8.0,20.8,180.0000000000000000
TOUCH,65,flat,1,0E-20,18.0,6.0,18.0,120.0000000000000000
TOUCH,66,flat,4,0E-20,15.0,21.5,18.4,120.0000000000000000
TOUCH,67,flat,2,0E-20,4.0,12.5,7.6,
TOUCH,68,flat,3,0E-20,6.0,13.0,24.0,300.0000000000000000
TOUCH,69,flat,2,0E-20,5.5,19.0,5.95,300.0000000000000000
TOUCH,70,flat,3,0E-20,11.0,5.0,23.599999999999998,280.0000000000000000
TOUCH,71,flat,2,0E-20,22.5,3.5,31.95,300.0000000000000000
TOUCH,72,flat,2,0E-20,20.0,5.0,27.2,210.0000000000000000
TOUCH,73,flat,1,0E-20,5.0,24.0,5.0,
TOUCH,75,flat,1,0E-20,13.0,3.0,13.0,120.0000000000000000
TOUCH,76,flat,1,0E-20,28.0,4.0,28.0,300.0000000000000000
TOUCH,77,flat,1,0E-20,8.0,3.0,8.0,60.0000000000000000
TOUCH,78,flat,1,0E-20,2.0,10.0,2.0,
TOUCH,79,flat,3,0E-20,2.0,10.0,9.2,240.0000000000000000
TOUCH,80,flat,2,0E-20,9.5,5.5,18.05,180.0000000000000000
TOUCH,81,flat,1,0E-20,4.0,6.0,4.0,
TOUCH,82,flat,1,0E-20,3.0,11.0,3.0,
TOUCH,83,flat,1,0E-20,4.0,9.0,4.0,
TOUCH,85,flat,1,0E-20,51.0,22.0,51.0,300.0000000000000000
TOUCH,87,flat,2,0E-20,14.0,20.0,14.0,240.0000000000000000
TOUCH,89,flat,2,0E-20,7.0,11.0,9.7,120.0000000000000000
TOUCH,90,flat,1,0E-20,3.0,3.0,3.0,120.0000000000000000
TOUCH,91,flat,2,0E-20,16.0,7.0,27.7,150.0000000000000000
TOUCH,95,flat,1,0E-20,33.0,4.0,33.0,300.0000000000000000
TOUCH,96,flat,1,0E-20,32.0,1.0,32.0,180.0000000000000000
