date,timestamp,event_type,level,direction,touch_sequence_number,vwap,stdev,event_price,distance_to_vwap_ticks,mfe_5m_ticks,mae_5m_ticks,max_up_extension_ticks,max_down_extension_ticks,session_type,bars_type,touch_tolerance_ticks
2024-07-01,2024-07-01 14:30:00-04:00,CROSS,VWAP,FROM_ABOVE,2,20011.192549,9.918033,19995.750000,61.7701960000000000,54.000000,220.000000,223.740740,199.056628,RTH,1m,2.0
2024-07-01,2024-07-01 14:35:00-04:00,PIERCE,VWAP,FROM_BELOW,3,20012.317990,16.344047,20005.750000,26.2719600000000000,,,223.740740,199.056628,RTH,1m,2.0
2024-07-01,2024-07-01 14:40:00-04:00,CROSS,VWAP,FROM_BELOW,4,20012.370658,15.876986,20016.750000,17.5173680000000000,,,223.740740,199.056628,RTH,1m,2.0
2024-07-01,2024-07-01 14:45:00-04:00,CROSS,VWAP,FROM_ABOVE,3,20012.392130,15.504505,20010.750000,6.5685200000000000,,,223.740740,199.056628,RTH,1m,2.0
2024-07-01,2024-07-01 14:45:00-04:00,CROSS,VWAP,FROM_BELOW,2,20010.566174,9.094424,20010.750000,0.73530400000000000000,,,223.740740,199.056628,RTH,1m,2.0
2024-07-01,2024-07-01 15:00:00-04:00,CROSS,VWAP,FROM_BELOW,1,20005.499475,5.745308,20010.500000,20.0021000000000000,36.000000,71.000000,223.740740,199.056628,RTH,1m,2.0
2024-07-01,2024-07-01 15:05:00-04:00,CROSS,VWAP,FROM_BELOW,5,20012.112846,14.419281,20025.500000,53.5486160000000000,,,223.740740,199.056628,RTH,1m,2.0
2024-07-01,2024-07-01 15:25:00-04:00,CROSS,VWAP,FROM_ABOVE,4,20014.639747,14.735965,20008.500000,24.5589880000000000,100.000000,148.000000,223.740740,199.056628,RTH,1m,2.0
2024-07-01,2024-07-01 15:30:00-04:00,CROSS,VWAP,FROM_ABOVE,3,20011.851095,9.174969,20005.500000,25.4043800000000000,88.000000,160.000000,223.740740,199.056628,RTH,1m,2.0
2024-07-01,2024-07-01 15:30:00-04:00,CROSS,VWAP,FROM_ABOVE,2,20007.154587,5.576381,20005.500000,6.6183480000000000,88.000000,160.000000,223.740740,199.056628,RTH,1m,2.0
2024-07-01,2024-07-01 15:35:00-04:00,CROSS,VWAP,FROM_BELOW,6,20013.863576,14.444002,20031.250000,69.5456960000000000,,,223.740740,199.056628,RTH,1m,2.0
2024-07-01,2024-07-01 15:45:00-04:00,CROSS,VWAP,FROM_BELOW,3,20012.403077,8.780349,20012.750000,1.3876920000000000,,,223.740740,199.056628,RTH,1m,2.0
2024-07-01,2024-07-01 15:45:00-04:00,CROSS,VWAP,FROM_ABOVE,5,20014.294551,14.058588,20012.750000,6.1782040000000000,,,223.740740,199.056628,RTH,1m,2.0
2024-07-01,2024-07-01 15:50:00-04:00,CROSS,VWAP,FROM_BELOW,7,20014.837031,13.943781,20031.500000,66.6518760000000000,,,223.740740,199.056628,RTH,1m,2.0
2024-07-01,2024-07-01 16:00:00-04:00,CROSS,VWAP,FROM_BELOW,2,20016.764741,16.455449,20051.250000,137.9410360000000000,91.000000,195.000000,223.740740,199.056628,RTH,1m,2.0
2024-07-01,2024-07-01 19:15:00-04:00,CROSS,VWAP,FROM_ABOVE,6,20022.214198,19.411020,20020.500000,6.8567920000000000,,,223.740740,199.056628,RTH,1m,2.0
2024-07-01,2024-07-01 19:20:00-04:00,CROSS,VWAP,FROM_BELOW,8,20022.221193,19.387135,20027.500000,21.1152280000000000,,,223.740740,199.056628,RTH,1m,2.0
2024-07-01,2024-07-01 19:30:00-04:00,CROSS,VWAP,FROM_ABOVE,3,20018.750976,17.266197,20018.000000,3.0039040000000000,5.000000,57.000000,223.740740,199.056628,RTH,1m,2.0
2024-07-01,2024-07-01 19:30:00-04:00,CROSS,VWAP,FROM_ABOVE,4,20019.957785,15.457139,20018.000000,7.8311400000000000,5.000000,57.000000,223.740740,199.056628,RTH,1m,2.0
2024-07-01,2024-07-01 19:30:00-04:00,CROSS,VWAP,FROM_ABOVE,7,20022.227430,19.342473,20018.000000,16.9097200000000000,5.000000,57.000000,223.740740,199.056628,RTH,1m,2.0
2024-07-01,2024-07-01 19:35:00-04:00,CROSS,VWAP,FROM_BELOW,9,20022.225854,19.321541,20023.250000,4.0965840000000000,,,223.740740,199.056628,RTH,1m,2.0
2024-07-01,2024-07-01 19:40:00-04:00,CROSS,VWAP,FROM_ABOVE,8,20022.206151,19.287108,20015.500000,26.8246040000000000,,,223.740740,199.056628,RTH,1m,2.0
2024-07-01,2024-07-01 20:00:00-04:00,CROSS,VWAP,FROM_BELOW,3,20018.766009,17.155004,20023.250000,17.9359640000000000,5.000000,45.000000,223.740740,199.056628,RTH,1m,2.0
2024-07-01,2024-07-01 20:00:00-04:00,CROSS,VWAP,FROM_BELOW,4,20019.935796,15.358946,20023.250000,13.2568160000000000,5.000000,45.000000,223.740740,199.056628,RTH,1m,2.0
2024-07-01,2024-07-01 20:00:00-04:00,CROSS,VWAP,FROM_BELOW,10,20022.178539,19.223789,20023.250000,4.2858440000000000,5.000000,45.000000,223.740740,199.056628,RTH,1m,2.0
2024-07-01,2024-07-01 20:10:00-04:00,CROSS,VWAP,FROM_ABOVE,9,20022.172430,19.171895,20018.250000,15.6897200000000000,,,223.740740,199.056628,RTH,1m,2.0
2024-07-01,2024-07-01 20:15:00-04:00,TOUCH,VWAP,FROM_BELOW,11,20022.161529,19.155925,20013.500000,34.6461160000000000,,,223.740740,199.056628,RTH,1m,2.0
2024-07-01,2024-07-01 20:15:00-04:00,CROSS,VWAP,FROM_ABOVE,5,20019.918506,15.303719,20013.500000,25.6740240000000000,,,223.740740,199.056628,RTH,1m,2.0
2024-07-01,2024-07-01 20:30:00-04:00,CROSS,VWAP,FROM_ABOVE,4,20018.059816,17.252519,19988.750000,117.2392640000000000,30.000000,149.000000,223.740740,199.056628,RTH,1m,2.0
2024-07-02,2024-07-01 23:11:00-04:00,CROSS,VWAP,FROM_ABOVE,1,19965.639104,0.039207,19964.750000,3.5564160000000000,,,168.394864,66.103108,RTH,1m,2.0
2024-07-02,2024-07-01 23:12:00-04:00,CROSS,VWAP,FROM_BELOW,1,19965.575287,0.105919,19966.500000,3.6988520000000000,,,168.394864,66.103108,RTH,1m,2.0
2024-07-02,2024-07-01 23:13:00-04:00,PIERCE,VWAP,FROM_ABOVE,2,19966.104372,1.048836,19969.250000,12.5825120000000000,,,168.394864,66.103108,RTH,1m,2.0
2024-07-02,2024-07-01 23:18:00-04:00,CROSS,VWAP,FROM_ABOVE,3,19968.724926,2.423091,19968.250000,1.8997040000000000,,,168.394864,66.103108,RTH,1m,2.0
2024-07-02,2024-07-01 23:21:00-04:00,TOUCH,VWAP,FROM_BELOW,2,19968.058400,2.424394,19966.500000,6.2336000000000000,,,168.394864,66.103108,RTH,1m,2.0
2024-07-02,2024-07-01 23:22:00-04:00,TOUCH,VWAP,FROM_BELOW,3,19967.996193,2.391172,19966.500000,5.9847720000000000,,,168.394864,66.103108,RTH,1m,2.0
2024-07-02,2024-07-01 23:23:00-04:00,CROSS,VWAP,FROM_BELOW,4,19967.996324,2.349505,19968.500000,2.0147040000000000,,,168.394864,66.103108,RTH,1m,2.0
2024-07-02,2024-07-01 23:24:00-04:00,TOUCH,VWAP,FROM_ABOVE,4,19968.081748,2.347496,19971.000000,11.6730080000000000,,,168.394864,66.103108,RTH,1m,2.0
2024-07-02,2024-07-01 23:27:00-04:00,CROSS,VWAP,FROM_ABOVE,5,19968.189580,2.294310,19967.750000,1.7583200000000000,,,168.394864,66.103108,RTH,1m,2.0
2024-07-02,2024-07-01 23:28:00-04:00,CROSS,VWAP,FROM_BELOW,5,19968.207243,2.269034,19969.000000,3.1710280000000000,,,168.394864,66.103108,RTH,1m,2.0
2024-07-02,2024-07-01 23:30:00-04:00,PIERCE,VWAP,FROM_ABOVE,6,19968.275116,2.235047,19968.750000,1.8995360000000000,,,168.394864,66.103108,RTH,1m,2.0
2024-07-02,2024-07-01 23:31:00-04:00,PIERCE,VWAP,FROM_ABOVE,7,19968.324095,2.221638,19971.000000,10.7036200000000000,,,168.394864,66.103108,RTH,1m,2.0
2024-07-02,2024-07-01 23:47:00-04:00,TOUCH,VWAP,FROM_ABOVE,8,19970.966736,4.008977,19972.250000,5.1330560000000000,,,168.394864,66.103108,RTH,1m,2.0
2024-07-02,2024-07-01 23:49:00-04:00,TOUCH,VWAP,FROM_ABOVE,9,19971.006400,3.962448,19971.250000,0.97440000000000000000,,,168.394864,66.103108,RTH,1m,2.0
2024-07-02,2024-07-01 23:50:00-04:00,TOUCH,VWAP,FROM_ABOVE,10,19971.019974,3.948046,19973.250000,8.9201040000000000,,,168.394864,66.103108,RTH,1m,2.0
2024-07-02,2024-07-02 00:46:00-04:00,TOUCH,VWAP,FROM_ABOVE,11,19977.079577,7.172518,19979.250000,8.6816920000000000,,,168.394864,66.103108,RTH,1m,2.0
2024-07-02,2024-07-02 01:11:00-04:00,CROSS,VWAP,FROM_ABOVE,12,19977.555183,6.757093,19977.500000,0.22073200000000000000,,,168.394864,66.103108,RTH,1m,2.0
2024-07-02,2024-07-02 01:12:00-04:00,CROSS,VWAP,FROM_BELOW,6,19977.633773,6.717618,19982.250000,18.4649080000000000,,,168.394864,66.103108,RTH,1m,2.0
2024-07-02,2024-07-02 02:33:00-04:00,TOUCH,VWAP,FROM_ABOVE,13,19991.430226,13.961388,19992.000000,2.2790960000000000,,,168.394864,66.103108,RTH,1m,2.0
2024-07-02,2024-07-02 02:34:00-04:00,PIERCE,VWAP,FROM_ABOVE,14,19991.438238,13.899574,19992.000000,2.2470480000000000,,,168.394864,66.103108,RTH,1m,2.0
2024-07-02,2024-07-02 02:36:00-04:00,CROSS,VWAP,FROM_ABOVE,15,19991.424665,13.798546,19990.000000,5.6986600000000000,,,168.394864,66.103108,RTH,1m,2.0
2024-07-02,2024-07-02 02:37:00-04:00,CROSS,VWAP,FROM_BELOW,7,19991.426008,13.740055,19993.000000,6.2959680000000000,,,168.394864,66.103108,RTH,1m,2.0
2024-07-02,2024-07-02 02:38:00-04:00,TOUCH,VWAP,FROM_ABOVE,16,19991.443697,13.702438,19996.000000,18.2252120000000000,,,168.394864,66.103108,RTH,1m,2.0
2024-07-02,2024-07-02 02:39:00-04:00,TOUCH,VWAP,FROM_ABOVE,17,19991.451222,13.667795,19991.750000,1.1951120000000000,,,168.394864,66.103108,RTH,1m,2.0
2024-07-02,2024-07-02 02:40:00-04:00,CROSS,VWAP,FROM_ABOVE,18,19991.449549,13.642454,19990.750000,2.7981960000000000,,,168.394864,66.103108,RTH,1m,2.0
2024-07-02,2024-07-02 02:41:00-04:00,PIERCE,VWAP,FROM_BELOW,8,19991.427266,13.584372,19988.000000,13.7090640000000000,,,168.394864,66.103108,RTH,1m,2.0
2024-07-02,2024-07-02 02:43:00-04:00,CROSS,VWAP,FROM_BELOW,9,19991.407116,13.502969,19993.250000,7.3715360000000000,,,168.394864,66.103108,RTH,1m,2.0
2024-07-02,2024-07-02 02:48:00-04:00,CROSS,VWAP,FROM_ABOVE,19,19991.634829,13.271830,19990.500000,4.5393160000000000,,,168.394864,66.103108,RTH,1m,2.0
2024-07-02,2024-07-02 02:49:00-04:00,CROSS,VWAP,FROM_BELOW,10,19991.637900,13.257051,19994.250000,10.4484000000000000,,,168.394864,66.103108,RTH,1m,2.0
2024-07-02,2024-07-02 02:50:00-04:00,CROSS,VWAP,FROM_ABOVE,20,19991.637979,13.239004,19990.500000,4.5519160000000000,,,168.394864,66.103108,RTH,1m,2.0
2024-07-02,2024-07-02 02:52:00-04:00,PIERCE,VWAP,FROM_BELOW,11,19991.632594,13.192329,19991.250000,1.5303760000000000,,,168.394864,66.103108,RTH,1m,2.0
2024-07-02,2024-07-02 02:56:00-04:00,PIERCE,VWAP,FROM_BELOW,12,19991.494227,12.968374,19985.500000,23.9769080000000000,,,168.394864,66.103108,RTH,1m,2.0
2024-07-02,2024-07-02 08:32:00-04:00,PIERCE,VWAP,FROM_BELOW,13,19960.455881,21.880507,19958.250000,8.8235240000000000,,,168.394864,66.103108,RTH,1m,2.0
2024-07-02,2024-07-02 08:33:00-04:00,PIERCE,VWAP,FROM_BELOW,14,19960.451305,21.852699,19958.750000,6.8052200000000000,,,168.394864,66.103108,RTH,1m,2.0
2024-07-02,2024-07-02 08:34:00-04:00,PIERCE,VWAP,FROM_BELOW,15,19960.441086,21.830034,19953.500000,27.7643440000000000,,,168.394864,66.103108,RTH,1m,2.0
2024-07-02,2024-07-02 09:02:00-04:00,CROSS,VWAP,FROM_BELOW,16,19958.997511,21.132906,19962.000000,12.0099560000000000,,,168.394864,66.103108,RTH,1m,2.0
2024-07-02,2024-07-02 09:06:00-04:00,TOUCH,VWAP,FROM_ABOVE,21,19959.091652,20.894542,19962.500000,13.6333920000000000,,,168.394864,66.103108,RTH,1m,2.0
2024-07-02,2024-07-02 13:40:00-04:00,CROSS,VWAP,FROM_BELOW,1,20178.718943,2.692329,20187.250000,34.1242280000000000,,,168.394864,66.103108,RTH,1m,2.0
2024-07-02,2024-07-02 13:45:00-04:00,CROSS,VWAP,FROM_BELOW,1,20179.275777,1.881864,20184.000000,18.8968920000000000,,,168.394864,66.103108,RTH,1m,2.0
2024-07-02,2024-07-02 13:55:00-04:00,TOUCH,VWAP,FROM_ABOVE,1,20186.276725,8.498430,20206.250000,79.8931000000000000,174.000000,39.000000,168.394864,66.103108,RTH,1m,2.0
2024-07-02,2024-07-02 14:00:00-04:00,CROSS,VWAP,FROM_BELOW,1,20194.037096,4.607072,20206.500000,49.8516160000000000,38.000000,175.000000,168.394864,66.103108,RTH,1m,2.0
2024-07-02,2024-07-02 14:30:00-04:00,TOUCH,VWAP,FROM_ABOVE,1,20204.764189,12.981101,20222.750000,71.9432440000000000,70.000000,29.000000,168.394864,66.103108,RTH,1m,2.0
2024-07-02,2024-07-02 15:30:00-04:00,TOUCH,VWAP,FROM_ABOVE,1,20211.531522,16.454008,20226.250000,58.8739120000000000,58.000000,33.000000,168.394864,66.103108,RTH,1m,2.0
2024-07-03,2024-07-02 22:11:00-04:00,CROSS,VWAP,FROM_BELOW,1,20243.145833,0.180422,20243.250000,0.41666800000000000000,,,44.333332,46.903592,RTH,1m,2.0
2024-07-03,2024-07-02 22:12:00-04:00,CROSS,VWAP,FROM_ABOVE,1,20242.788941,0.492719,20241.750000,4.1557640000000000,,,44.333332,46.903592,RTH,1m,2.0
2024-07-03,2024-07-02 22:15:00-04:00,TOUCH,VWAP,FROM_BELOW,2,20240.825940,1.161173,20238.500000,9.3037600000000000,,,44.333332,46.903592,RTH,1m,2.0
2024-07-03,2024-07-02 22:17:00-04:00,TOUCH,VWAP,FROM_BELOW,3,20240.574574,1.142602,20240.250000,1.2982960000000000,,,44.333332,46.903592,RTH,1m,2.0
2024-07-03,2024-07-02 22:18:00-04:00,PIERCE,VWAP,FROM_BELOW,4,20240.530724,1.068396,20240.500000,0.12289600000000000000,,,44.333332,46.903592,RTH,1m,2.0
2024-07-03,2024-07-02 22:19:00-04:00,CROSS,VWAP,FROM_BELOW,5,20240.589222,1.070381,20242.250000,6.6431120000000000,,,44.333332,46.903592,RTH,1m,2.0
2024-07-03,2024-07-02 22:20:00-04:00,TOUCH,VWAP,FROM_ABOVE,2,20240.650279,1.058674,20241.500000,3.3988840000000000,,,44.333332,46.903592,RTH,1m,2.0
2024-07-03,2024-07-02 22:21:00-04:00,CROSS,VWAP,FROM_ABOVE,3,20240.589069,1.025352,20239.500000,4.3562760000000000,,,44.333332,46.903592,RTH,1m,2.0
2024-07-03,2024-07-02 22:22:00-04:00,CROSS,VWAP,FROM_BELOW,6,20240.576829,1.008661,20240.750000,0.69268400000000000000,,,44.333332,46.903592,RTH,1m,2.0
2024-07-03,2024-07-02 22:23:00-04:00,PIERCE,VWAP,FROM_ABOVE,4,20240.578633,0.998564,20240.750000,0.68546800000000000000,,,44.333332,46.903592,RTH,1m,2.0
2024-07-03,2024-07-02 22:24:00-04:00,TOUCH,VWAP,FROM_ABOVE,5,20240.623066,0.993986,20241.750000,4.5077360000000000,,,44.333332,46.903592,RTH,1m,2.0
2024-07-03,2024-07-02 22:31:00-04:00,TOUCH,VWAP,FROM_ABOVE,6,20241.925997,2.029113,20242.250000,1.2960120000000000,,,44.333332,46.903592,RTH,1m,2.0
2024-07-03,2024-07-02 22:32:00-04:00,CROSS,VWAP,FROM_ABOVE,7,20241.925621,1.987740,20241.500000,1.7024840000000000,,,44.333332,46.903592,RTH,1m,2.0
2024-07-03,2024-07-02 22:33:00-04:00,CROSS,VWAP,FROM_BELOW,7,20241.937694,1.951365,20242.750000,3.2492240000000000,,,44.333332,46.903592,RTH,1m,2.0
