event_type,touch_sequence_number,vwap_slope_bucket,sample_size,p_revert,median_mfe,median_mae,p95_extension,avg_time_to_mfe
PIERCE,13,flat,23,0E-20,6.0,7.0,33.599999999999994,167.3684210526315789
PIERCE,13,moderate,1,0E-20,4.0,17.0,4.0,
PIERCE,14,flat,18,0E-20,10.0,5.5,32.04999999999999,207.2727272727272727
PIERCE,14,moderate,2,0E-20,7.0,6.0,8.8,300.0000000000000000
PIERCE,15,flat,19,0E-20,6.0,8.0,23.599999999999987,165.0000000000000000
PIERCE,15,moderate,3,0E-20,12.0,2.0,12.9,260.0000000000000000
PIERCE,16,flat,24,0E-20,7.5,6.5,28.699999999999996,200.0000000000000000
PIERCE,17,flat,21,0E-20,9.0,11.0,21.0,221.5384615384615385
PIERCE,18,flat,13,0E-20,10.0,6.0,21.799999999999997,216.0000000000000000
PIERCE,18,moderate,4,0E-20,11.0,6.0,23.899999999999995,160.0000000000000000
PIERCE,19,flat,14,0E-20,4.5,10.5,20.199999999999996,135.0000000000000000
PIERCE,19,moderate,4,0E-20,11.0,4.0,36.94999999999999,180.0000000000000000
PIERCE,20,flat,22,0E-20,9.5,7.0,18.9,184.6153846153846154
PIERCE,20,moderate,2,0E-20,10.5,6.5,11.85,120.0000000000000000
PIERCE,21,flat,15,0E-20,8.0,8.0,18.299999999999997,260.0000000000000000
PIERCE,22,flat,19,0E-20,10.0,11.0,38.899999999999935,226.1538461538461538
PIERCE,22,moderate,2,0E-20,3.0,14.0,3.0,60.0000000000000000
PIERCE,23,flat,17,0E-20,10.0,6.0,20.399999999999995,161.5384615384615385
PIERCE,24,flat,20,0E-20,9.0,7.0,46.300000000000004,210.0000000000000000
PIERCE,24,moderate,1,0E-20,4.0,4.0,4.0,
PIERCE,25,flat,12,0E-20,9.0,8.0,29.349999999999998,206.6666666666666667
PIERCE,26,flat,16,0E-20,12.0,4.5,22.25,207.2727272727272727
PIERCE,26,moderate,3,0E-20,7.0,11.0,11.5,
PIERCE,27,flat,14,0E-20,8.5,5.0,22.0,189.2307692307692308
PIERCE,27,moderate,1,0E-20,5.0,14.0,5.0,
PIERCE,28,flat,16,0E-20,9.0,10.0,23.25,235.0000000000000000
PIERCE,28,moderate,4,0E-20,7.0,8.5,15.499999999999996,120.0000000000000000
PIERCE,29,flat,17,0E-20,8.0,8.0,25.799999999999986,213.3333333333333333
PIERCE,30,flat,16,0E-20,8.0,9.0,26.75,212.3076923076923077
PIERCE,30,moderate,1,0E-20,1.0,10.0,1.0,
PIERCE,31,flat,21,0E-20,11.0,8.0,48.0,210.0000000000000000
PIERCE,31,moderate,2,0E-20,9.5,18.0,11.75,60.0000000000000000
PIERCE,32,flat,15,0E-20,8.0,13.0,26.199999999999996,158.1818181818181818
PIERCE,33,flat,17,0E-20,7.0,7.0,25.0,128.5714285714285714
PIERCE,33,moderate,2,0E-20,3.0,6.0,3.9,300.0000000000000000
PIERCE,34,flat,12,0E-20,12.5,8.5,39.749999999999986,240.0000000000000000
PIERCE,35,flat,9,0E-20,6.0,12.0,39.0,264.0000000000000000
PIERCE,36,flat,9,0E-20,8.0,6.0,23.4,222.8571428571428571
PIERCE,37,flat,8,0E-20,11.5,6.0,15.649999999999999,228.0000000000000000
PIERCE,37,moderate,2,0E-20,6.5,21.5,8.75,
PIERCE,38,flat,13,0E-20,7.0,18.0,21.599999999999994,150.0000000000000000
PIERCE,38,moderate,1,0E-20,8.0,1.0,8.0,240.0000000000000000
PIERCE,39,flat,10,0E-20,15.0,7.5,30.599999999999987,210.0000000000000000
PIERCE,39,moderate,1,0E-20,15.0,7.0,15.0,300.0000000000000000
PIERCE,40,flat,10,0E-20,12.5,9.5,50.84999999999997,150.0000000000000000
PIERCE,40,moderate,1,0E-20,11.0,5.0,11.0,120.0000000000000000
PIERCE,41,flat,9,0E-20,13.0,10.0,24.199999999999996,200.0000000000000000
PIERCE,41,moderate,1,0E-20,7.0,4.0,7.0,
PIERCE,42,flat,10,0E-20,11.0,11.0,24.199999999999996,172.5000000000000000
PIERCE,43,flat,5,0E-20,8.0,7.0,33.4,180.0000000000000000
PIERCE,44,flat,8,0E-20,7.5,13.5,23.299999999999997,220.0000000000000000
PIERCE,44,moderate,2,0E-20,5.0,12.5,5.9,60.0000000000000000
PIERCE,45,flat,11,0E-20,12.0,5.0,22.0,173.3333333333333333
PIERCE,45,moderate,1,0E-20,6.0,13.0,6.0,300.0000000000000000
PIERCE,46,flat,13,0E-20,11.0,8.0,20.599999999999994,180.0000000000000000
PIERCE,46,moderate,1,0E-20,9.0,7.0,9.0,
PIERCE,47,flat,11,0E-20,7.0,11.0,17.5,162.8571428571428571
PIERCE,47,moderate,1,0E-20,6.0,23.0,6.0,
PIERCE,48,flat,6,0E-20,12.0,13.5,224.0,260.0000000000000000
PIERCE,48,moderate,2,0E-20,4.0,16.5,4.0,60.0000000000000000
PIERCE,49,flat,13,0E-20,9.0,9.0,21.4,225.0000000000000000
PIERCE,49,moderate,3,0E-20,5.0,17.0,8.6,
PIERCE,50,flat,11,0E-20,10.0,13.0,31.0,192.0000000000000000
PIERCE,50,moderate,2,0E-20,5.0,9.5,5.0,
PIERCE,51,flat,6,0E-20,8.5,8.5,14.75,132.0000000000000000
PIERCE,51,moderate,2,0E-20,3.0,8.0,3.9,60.0000000000000000
PIERCE,52,flat,5,0E-20,14.0,11.0,37.199999999999996,180.0000000000000000
PIERCE,52,moderate,2,0E-20,3.5,11.0,3.95,
PIERCE,53,flat,7,0E-20,9.0,9.0,12.799999999999997,150.0000000000000000
PIERCE,53,moderate,1,0E-20,4.0,9.0,4.0,
PIERCE,54,flat,7,0E-20,15.0,9.0,32.3,228.0000000000000000
PIERCE,54,moderate,1,0E-20,1.0,13.0,1.0,
PIERCE,55,flat,7,0E-20,14.0,6.0,21.799999999999997,192.0000000000000000
PIERCE,56,flat,6,0E-20,11.5,7.0,23.0,225.0000000000000000
PIERCE,57,flat,5,0E-20,12.0,13.0,39.99999999999999,180.0000000000000000
PIERCE,57,moderate,1,0E-20,10.0,20.0,10.0,120.0000000000000000
PIERCE,58,flat,5,0E-20,12.0,7.0,16.4,270.0000000000000000
PIERCE,59,flat,4,0E-20,9.5,8.0,20.499999999999996,165.0000000000000000
PIERCE,60,flat,4,0E-20,11.5,9.0,16.549999999999997,160.0000000000000000
PIERCE,60,moderate,1,0E-20,25.0,13.0,25.0,180.0000000000000000
PIERCE,61,flat,5,0E-20,9.0,9.0,29.399999999999995,150.0000000000000000
PIERCE,62,flat,9,0E-20,10.0,6.0,31.999999999999993,200.0000000000000000
PIERCE,63,flat,5,0E-20,7.0,11.0,17.599999999999998,240.0000000000000000
PIERCE,64,flat,7,0E-20,5.0,9.0,28.09999999999999,165.0000000000000000
PIERCE,65,flat,6,0E-20,8.5,6.5,33.75,180.0000000000000000
PIERCE,66,flat,5,0E-20,7.0,12.0,30.999999999999996,220.0000000000000000
PIERCE,67,flat,10,0E-20,7.5,5.0,24.599999999999987,200.0000000000000000
PIERCE,67,moderate,1,0E-20,14.0,5.0,14.0,240.0000000000000000
PIERCE,68,flat,6,0E-20,13.0,7.0,37.25,150.0000000000000000
PIERCE,69,flat,5,0E-20,6.0,15.0,9.6,60.0000000000000000
PIERCE,70,flat,2,0E-20,18.5,6.5,25.25,240.0000000000000000
PIERCE,71,flat,5,0E-20,10.0,18.0,18.4,270.0000000000000000
PIERCE,72,flat,6,0E-20,14.0,5.5,22.75,220.0000000000000000
PIERCE,72,moderate,1,0E-20,18.0,0.0,18.0,300.0000000000000000
PIERCE,73,flat,5,0E-20,6.0,8.0,31.199999999999996,225.0000000000000000
PIERCE,74,flat,2,0E-20,7.0,7.0,10.6,60.0000000000000000
PIERCE,75,flat,5,0E-20,20.0,10.0,31.0,240.0000000000000000
PIERCE,76,flat,3,0E-20,3.0,11.0,18.299999999999997,300.0000000000000000
PIERCE,77,flat,4,0E-20,6.5,6.0,14.249999999999998,240.0000000000000000
PIERCE,78,flat,3,0E-20,9.0,7.0,13.5,200.0000000000000000
PIERCE,79,flat,4,0E-20,14.0,5.5,18.7,280.0000000000000000
PIERCE,80,flat,1,0E-20,7.0,2.0,7.0,120.0000000000000000
PIERCE,81,flat,2,0E-20,6.0,20.5,9.6,300.0000000000000000
PIERCE,82,flat,2,0E-20,17.5,3.0,23.35,270.0000000000000000
PIERCE,83,flat,5,0E-20,7.0,5.0,9.0,210.0000000000000000
PIERCE,84,flat,4,0E-20,3.0,12.0,4.699999999999999,300.0000000000000000
PIERCE,85,flat,7,0E-20,8.0,10.0,27.299999999999994,300.0000000000000000
PIERCE,87,flat,3,0E-20,10.0,7.0,13.6,120.0000000000000000
PIERCE,88,flat,2,0E-20,15.0,14.5,25.799999999999997,
PIERCE,89,flat,2,0E-20,8.5,11.0,10.75,150.0000000000000000
PIERCE,90,flat,1,0E-20,5.0,18.0,5.0,
PIERCE,92,flat,1,0E-20,3.0,13.0,3.0,60.0000000000000000
PIERCE,93,flat,1,0E-20,14.0,13.0,14.0,240.0000000000000000
PIERCE,94,flat,3,0E-20,6.0,3.0,22.2,220.0000000000000000
PIERCE,95,flat,1,0E-20,5.0,7.0,5.0,180.0000000000000000
PIERCE,96,flat,3,0E-20,5.0,5.0,8.6,120.0000000000000000
PIERCE,97,flat,2,0E-20,2.5,5.5,2.95,
PIERCE,98,flat,3,0E-20,6.0,3.0,15.0,120.0000000000000000
PIERCE,99,flat,2,0E-20,10.5,2.5,11.85,300.0000000000000000
PIERCE,103,flat,2,0E-20,5.0,3.0,7.699999999999999,120.0000000000000000
PIERCE,104,flat,1,0E-20,2.0,6.0,2.0,
PIERCE,105,flat,1,0E-20,4.0,17.0,4.0,120.0000000000000000
PIERCE,106,flat,1,0E-20,5.0,15.0,5.0,
PIERCE,116,flat,1,0E-20,3.0,10.0,3.0,
PIERCE,120,flat,1,0E-20,5.0,6.0,5.0,120.0000000000000000
PIERCE,121,flat,1,0E-20,5.0,3.0,5.0,60.0000000000000000
PIERCE,229,flat,1,0E-20,298.0,14.0,298.0,
PIERCE,230,flat,1,0E-20,306.0,4.0,306.0,
TOUCH,1,flat,15,0E-20,8.0,6.0,31.099999999999994,196.3636363636363636
TOUCH,1,moderate,2,0E-20,6.5,11.5,8.75,120.0000000000000000
TOUCH,2,flat,27,0E-20,8.0,9.0,24.7,214.7368421052631579
TOUCH,2,moderate,3,0E-20,7.0,12.0,28.599999999999998,160.0000000000000000
TOUCH,3,flat,29,0E-20,7.0,9.0,18.99999999999999,162.8571428571428571
TOUCH,3,moderate,4,0E-20,8.5,5.5,12.85,165.0000000000000000
TOUCH,4,flat,36,0E-20,7.5,9.0,19.75,192.8571428571428571
TOUCH,4,moderate,3,0E-20,9.0,6.0,18.9,140.0000000000000000
TOUCH,5,flat,25,0E-20,9.0,6.0,24.199999999999974,186.3157894736842105
TOUCH,5,moderate,3,0E-20,9.0,7.0,15.299999999999999,220.0000000000000000
TOUCH,6,flat,33,0E-20,11.0,7.0,22.19999999999998,204.4444444444444444
TOUCH,6,moderate,3,0E-20,7.0,11.0,10.6,140.0000000000000000
TOUCH,7,flat,29,0E-20,9.0,6.0,18.599999999999998,198.2608695652173913
TOUCH,7,moderate,4,0E-20,6.5,6.5,8.7,210.0000000000000000
TOUCH,8,flat,31,0E-20,8.0,6.0,32.5,182.5000000000000000
TOUCH,8,moderate,6,0E-20,6.5,6.5,11.0,168.0000000000000000
TOUCH,9,flat,36,0E-20,8.0,6.0,27.0,184.4444444444444444
TOUCH,9,moderate,2,0E-20,8.5,5.0,14.35,240.0000000000000000
TOUCH,10,flat,34,0E-20,6.5,9.5,15.799999999999983,166.9565217391304348
TOUCH,10,moderate,4,0E-20,4.0,11.5,10.949999999999998,220.0000000000000000
TOUCH,11,flat,33,0E-20,8.0,8.0,26.39999999999999,197.5000000000000000
TOUCH,11,moderate,2,0E-20,2.5,7.0,4.75,
TOUCH,12,flat,33,0E-20,7.0,6.0,22.799999999999997,205.3846153846153846
TOUCH,12,moderate,3,0E-20,7.0,8.0,20.5,180.0000000000000000
TOUCH,13,flat,41,0E-20,7.0,6.0,24.0,208.8888888888888889
TOUCH,13,moderate,7,0E-20,10.0,6.0,23.099999999999998,162.8571428571428571
TOUCH,14,flat,37,0E-20,7.0,6.0,31.0,184.4444444444444444
TOUCH,14,moderate,1,0E-20,7.0,20.0,7.0,
TOUCH,15,flat,30,0E-20,4.0,8.5,18.19999999999999,196.3636363636363636
TOUCH,15,moderate,3,0E-20,10.0,10.0,28.9,120.0000000000000000
TOUCH,16,flat,33,0E-20,7.0,9.0,17.799999999999997,202.5000000000000000
TOUCH,16,moderate,5,0E-20,8.0,10.0,10.6,260.0000000000000000
TOUCH,17,flat,33,0E-20,6.0,5.0,28.39999999999999,200.8695652173913043
TOUCH,17,moderate,6,0E-20,7.5,7.0,22.25,144.0000000000000000
TOUCH,18,flat,31,0E-20,7.0,6.0,33.0,192.6315789473684211
TOUCH,18,moderate,3,0E-20,5.0,13.0,7.699999999999999,180.0000000000000000
TOUCH,19,flat,37,0E-20,7.0,10.0,23.99999999999998,201.8181818181818182
TOUCH,19,moderate,1,0E-20,3.0,14.0,3.0,60.0000000000000000
TOUCH,20,flat,33,0E-20,8.0,9.0,23.39999999999999,172.5000000000000000
TOUCH,20,moderate,5,0E-20,8.0,10.0,26.999999999999996,120.0000000000000000
TOUCH,21,flat,22,0E-20,9.5,5.0,25.0,193.3333333333333333
TOUCH,21,moderate,4,0E-20,9.5,6.5,14.399999999999999,240.0000000000000000
TOUCH,22,flat,30,0E-20,8.0,7.5,29.549999999999997,215.2941176470588235
TOUCH,22,moderate,2,0E-20,16.0,9.5,19.6,270.0000000000000000
TOUCH,23,flat,28,0E-20,6.5,7.0,24.949999999999996,211.7647058823529412
TOUCH,23,moderate,3,0E-20,8.0,8.0,8.9,120.0000000000000000
TOUCH,24,flat,29,0E-20,11.0,7.0,35.8,211.4285714285714286
TOUCH,24,moderate,2,0E-20,12.5,5.5,13.85,180.0000000000000000
TOUCH,25,flat,28,0E-20,10.5,9.0,26.299999999999997,216.0000000000000000
TOUCH,25,moderate,4,0E-20,8.0,4.0,12.399999999999999,180.0000000000000000
TOUCH,26,flat,23,0E-20,8.0,9.0,30.499999999999993,206.2500000000000000
TOUCH,26,moderate,3,0E-20,5.0,11.0,7.699999999999999,60.0000000000000000
TOUCH,27,flat,22,0E-20,6.5,8.5,21.849999999999998,192.8571428571428571
TOUCH,27,moderate,5,0E-20,5.0,9.0,8.2,90.0000000000000000
TOUCH,28,flat,25,0E-20,12.0,9.0,46.799999999999955,221.2500000000000000
TOUCH,28,moderate,2,0E-20,5.0,8.5,8.6,240.0000000000000000
TOUCH,29,flat,21,0E-20,13.0,6.0,49.0,257.6470588235294118
TOUCH,29,moderate,4,0E-20,9.5,9.0,14.549999999999999,180.0000000000000000
TOUCH,30,flat,26,0E-20,7.0,12.5,23.5,167.3684210526315789
TOUCH,30,moderate,5,0E-20,10.0,13.0,13.399999999999999,120.0000000000000000
TOUCH,31,flat,22,0E-20,6.5,8.5,14.0,172.0000000000000000
TOUCH,31,moderate,5,0E-20,8.0,7.0,15.999999999999998,156.0000000000000000
TOUCH,32,flat,25,0E-20,7.0,6.0,20.599999999999994,165.0000000000000000
TOUCH,32,moderate,3,0E-20,6.0,9.0,12.299999999999999,210.0000000000000000
TOUCH,33,flat,26,0E-20,6.0,11.0,20.5,158.8235294117647059
TOUCH,33,moderate,2,0E-20,14.0,9.0,17.6,270.0000000000000000
TOUCH,34,flat,17,0E-20,8.0,11.0,23.0,184.2857142857142857
TOUCH,34,moderate,2,0E-20,11.5,4.5,17.35,210.0000000000000000
TOUCH,35,flat,26,0E-20,12.5,8.5,34.75,240.0000000000000000
TOUCH,35,moderate,4,0E-20,12.5,5.0,24.799999999999997,200.0000000000000000
TOUCH,36,flat,18,0E-20,11.0,7.5,30.499999999999957,193.8461538461538462
TOUCH,36,moderate,3,0E-20,5.0,10.0,5.9,180.0000000000000000
TOUCH,37,flat,23,0E-20,7.0,8.0,19.39999999999999,183.3333333333333333
TOUCH,38,flat,20,0E-20,9.0,12.0,42.60000000000001,225.0000000000000000
TOUCH,38,moderate,4,0E-20,7.0,8.5,9.0,210.0000000000000000
TOUCH,39,flat,18,0E-20,6.5,9.0,35.99999999999994,185.4545454545454545
TOUCH,39,moderate,1,0E-20,2.0,8.0,2.0,60.0000000000000000
TOUCH,40,flat,21,0E-20,8.0,12.0,17.0,220.0000000000000000
TOUCH,40,moderate,1,0E-20,8.0,2.0,8.0,120.0000000000000000
TOUCH,41,flat,16,0E-20,9.5,6.5,30.25,170.0000000000000000
TOUCH,41,moderate,2,0E-20,17.5,9.5,26.05,150.0000000000000000
TOUCH,42,flat,13,0E-20,15.0,10.0,36.99999999999999,212.7272727272727273
TOUCH,42,moderate,1,0E-20,8.0,1.0,8.0,240.0000000000000000
TOUCH,43,flat,14,0E-20,16.5,10.5,29.15,180.0000000000000000
TOUCH,43,moderate,3,0E-20,2.0,8.0,4.699999999999999,180.0000000000000000
TOUCH,44,flat,14,0E-20,13.5,9.5,59.64999999999998,180.0000000000000000
TOUCH,44,moderate,2,0E-20,2.5,6.5,4.75,120.0000000000000000
TOUCH,45,flat,11,0E-20,9.0,6.0,16.0,168.0000000000000000
TOUCH,45,moderate,2,0E-20,9.5,2.5,12.649999999999999,240.0000000000000000
TOUCH,46,flat,12,0E-20,13.0,13.5,22.349999999999998,186.6666666666666667
TOUCH,46,moderate,2,0E-20,3.0,5.5,3.9,240.0000000000000000
TOUCH,47,flat,9,0E-20,15.0,8.0,49.59999999999998,277.5000000000000000
TOUCH,47,moderate,3,0E-20,4.0,4.0,4.9,270.0000000000000000
TOUCH,48,flat,16,0E-20,8.5,11.0,21.5,165.0000000000000000
TOUCH,48,moderate,3,0E-20,4.0,12.0,6.699999999999999,180.0000000000000000
TOUCH,49,flat,14,0E-20,7.0,14.5,28.7,153.3333333333333333
TOUCH,49,moderate,2,0E-20,5.5,9.5,5.95,210.0000000000000000
TOUCH,50,flat,14,0E-20,13.5,13.5,29.7,220.0000000000000000
TOUCH,50,moderate,1,0E-20,2.0,9.0,2.0,120.0000000000000000
TOUCH,51,flat,15,0E-20,6.0,14.0,29.599999999999987,190.9090909090909091
TOUCH,51,moderate,1,0E-20,3.0,12.0,3.0,60.0000000000000000
TOUCH,52,flat,12,0E-20,5.5,8.0,11.899999999999999,144.0000000000000000
TOUCH,52,moderate,2,0E-20,4.5,4.0,7.6499999999999995,120.0000000000000000
TOUCH,53,flat,17,0E-20,9.0,8.0,19.199999999999992,162.0000000000000000
TOUCH,53,moderate,4,0E-20,5.0,4.0,13.799999999999997,150.0000000000000000
TOUCH,54,flat,7,0E-20,6.0,7.0,10.399999999999999,180.0000000000000000
TOUCH,54,moderate,2,0E-20,2.0,6.5,2.9,300.0000000000000000
TOUCH,55,flat,7,0E-20,3.0,10.0,10.099999999999998,120.0000000000000000
TOUCH,55,moderate,3,0E-20,5.0,12.0,6.8,300.0000000000000000
TOUCH,56,flat,10,0E-20,9.0,11.0,17.699999999999985,188.5714285714285714
TOUCH,56,moderate,3,0E-20,5.0,6.0,19.4,220.0000000000000000
TOUCH,57,flat,9,0E-20,6.0,10.0,9.2,132.0000000000000000
TOUCH,58,flat,11,0E-20,6.0,9.0,34.0,228.0000000000000000
TOUCH,58,moderate,1,0E-20,4.0,31.0,4.0,
TOUCH,59,flat,11,0E-20,10.0,7.0,21.0,210.0000000000000000
TOUCH,59,moderate,1,0E-20,2.0,3.0,2.0,
TOUCH,60,flat,9,0E-20,14.0,10.0,42.0,205.7142857142857143
TOUCH,60,moderate,1,0E-20,5.0,1.0,5.0,
TOUCH,61,flat,14,0E-20,7.0,8.5,45.4,195.0000000000000000
TOUCH,61,moderate,1,0E-20,2.0,7.0,2.0,
TOUCH,62,flat,9,0E-20,10.0,8.0,58.19999999999999,240.0000000000000000
TOUCH,62,moderate,1,0E-20,1.0,10.0,1.0,
TOUCH,63,flat,10,0E-20,13.5,4.5,41.199999999999996,197.1428571428571429
TOUCH,63,moderate,2,0E-20,12.0,4.5,18.299999999999997,180.0000000000000000
TOUCH,64,flat,4,0E-20,7.5,9.0,13.399999999999999,100.0000000000000000
TOUCH,64,moderate,1,0E-20,8.0,4.0,8.0,180.0000000000000000
TOUCH,65,flat,10,0E-20,7.5,7.5,16.299999999999994,240.0000000000000000
TOUCH,65,moderate,1,0E-20,1.0,23.0,1.0,60.0000000000000000
TOUCH,66,flat,9,0E-20,8.0,10.0,20.799999999999997,197.1428571428571429
TOUCH,66,moderate,1,0E-20,7.0,17.0,7.0,
TOUCH,67,flat,6,0E-20,5.5,9.5,24.0,180.0000000000000000
TOUCH,68,flat,13,0E-20,6.0,7.0,30.599999999999966,145.7142857142857143
TOUCH,69,flat,7,0E-20,5.0,12.0,22.999999999999993,160.0000000000000000
TOUCH,69,moderate,1,0E-20,10.0,9.0,10.0,240.0000000000000000
TOUCH,70,flat,9,0E-20,11.0,9.0,29.599999999999994,192.0000000000000000
TOUCH,71,flat,6,0E-20,3.5,7.5,18.75,220.0000000000000000
TOUCH,72,flat,8,0E-20,4.5,9.5,9.95,132.0000000000000000
TOUCH,73,flat,8,0E-20,13.0,5.5,35.55,197.1428571428571429
TOUCH,74,flat,6,0E-20,6.0,5.5,16.75,255.0000000000000000
TOUCH,75,flat,8,0E-20,6.0,13.0,13.199999999999996,132.0000000000000000
TOUCH,76,flat,8,0E-20,11.5,11.5,14.649999999999999,210.0000000000000000
TOUCH,77,flat,3,0E-20,14.0,8.0,17.6,180.0000000000000000
TOUCH,78,flat,6,0E-20,8.0,6.5,29.75,300.0000000000000000
TOUCH,79,flat,3,0E-20,5.0,25.0,7.699999999999999,180.0000000000000000
TOUCH,80,flat,8,0E-20,5.5,5.5,36.69999999999998,210.0000000000000000
TOUCH,81,flat,4,0E-20,7.5,7.5,13.399999999999999,180.0000000000000000
TOUCH,82,flat,4,0E-20,8.0,7.0,23.449999999999996,240.0000000000000000
TOUCH,83,flat,4,0E-20,4.0,13.0,5.85,
TOUCH,84,flat,5,0E-20,8.0,6.0,17.2,260.0000000000000000
TOUCH,85,flat,5,0E-20,5.0,4.0,18.0,260.0000000000000000
TOUCH,86,flat,9,0E-20,11.0,7.0,34.19999999999999,265.7142857142857143
TOUCH,87,flat,5,0E-20,7.0,3.0,25.2,225.0000000000000000
TOUCH,88,flat,4,0E-20,6.0,3.0,23.14999999999999,140.0000000000000000
TOUCH,89,flat,4,0E-20,20.0,13.5,22.7,195.0000000000000000
TOUCH,90,flat,2,0E-20,12.0,14.0,19.2,300.0000000000000000
TOUCH,91,flat,2,0E-20,2.0,17.5,2.0,300.0000000000000000
TOUCH,92,flat,3,0E-20,4.0,7.0,4.9,300.0000000000000000
TOUCH,93,flat,4,0E-20,4.5,7.5,10.949999999999998,280.0000000000000000
TOUCH,94,flat,1,0E-20,10.0,3.0,10.0,240.0000000000000000
TOUCH,95,flat,2,0E-20,7.0,4.5,10.6,60.0000000000000000
TOUCH,96,flat,2,0E-20,2.5,6.5,2.95,60.0000000000000000
TOUCH,97,flat,1,0E-20,1.0,9.0,1.0,
TOUCH,98,flat,1,0E-20,3.0,6.0,3.0,
TOUCH,99,flat,2,0E-20,4.0,6.0,4.0,
TOUCH,100,flat,3,0E-20,5.0,5.0,13.1,240.0000000000000000
TOUCH,101,flat,2,0E-20,8.0,10.5,8.0,120.0000000000000000
TOUCH,102,flat,1,0E-20,4.0,4.0,4.0,300.0000000000000000
TOUCH,103,flat,2,0E-20,4.5,9.5,6.75,180.0000000000000000
TOUCH,104,flat,1,0E-20,4.0,7.0,4.0,120.0000000000000000
TOUCH,105,flat,3,0E-20,6.0,9.0,6.0,90.0000000000000000
TOUCH,107,flat,2,0E-20,2.5,39.0,4.75,
TOUCH,108,flat,1,0E-20,3.0,9.0,3.0,
TOUCH,109,flat,1,0E-20,1.0,8.0,1.0,
TOUCH,110,flat,1,0E-20,7.0,1.0,7.0,
TOUCH,111,flat,1,0E-20,4.0,9.0,4.0,
TOUCH,112,flat,1,0E-20,10.0,3.0,10.0,300.0000000000000000
TOUCH,114,flat,1,0E-20,5.0,4.0,5.0,60.0000000000000000
TOUCH,117,flat,1,0E-20,4.0,4.0,4.0,240.0000000000000000
TOUCH,118,flat,1,0E-20,5.0,6.0,5.0,240.0000000000000000
TOUCH,119,flat,1,0E-20,10.0,1.0,10.0,180.0000000000000000
TOUCH,123,flat,1,0E-20,3.0,3.0,3.0,240.0000000000000000
TOUCH,124,flat,1,0E-20,2.0,10.0,2.0,120.0000000000000000
TOUCH,126,flat,1,0E-20,2.0,18.0,2.0,
TOUCH,127,flat,1,0E-20,3.0,16.0,3.0,
TOUCH,128,flat,1,0E-20,3.0,6.0,3.0,
TOUCH,129,flat,1,0E-20,5.0,7.0,5.0,300.0000000000000000
TOUCH,130,flat,1,0E-20,7.0,1.0,7.0,180.0000000000000000
TOUCH,131,flat,1,0E-20,6.0,3.0,6.0,120.0000000000000000
