hour,minute,avg_reaction_size,event_count
2,32,15.2500000000000000,4
2,33,8.0000000000000000,3
2,34,5.0000000000000000,5
2,35,7.0000000000000000,4
2,36,11.0000000000000000,2
2,37,13.0000000000000000,1
2,38,9.5000000000000000,2
2,39,9.0000000000000000,1
2,40,6.2000000000000000,5
2,41,8.3333333333333333,3
2,42,8.3333333333333333,3
2,43,7.0000000000000000,2
2,44,11.0000000000000000,2
2,45,3.6666666666666667,3
2,46,9.2500000000000000,4
2,47,9.6000000000000000,5
2,48,10.0000000000000000,4
2,49,6.6666666666666667,3
2,50,7.0000000000000000,2
2,51,9.5000000000000000,6
2,52,4.8000000000000000,5
2,53,10.5000000000000000,4
2,54,12.0000000000000000,3
2,55,11.0000000000000000,2
2,56,14.0000000000000000,2
2,57,5.6666666666666667,3
2,58,0E-20,1
2,59,21.0000000000000000,1
3,0,10.8000000000000000,5
3,1,10.0000000000000000,3
3,2,12.0000000000000000,4
3,3,5.0000000000000000,3
3,4,10.7500000000000000,4
3,5,5.1666666666666667,6
3,6,7.4000000000000000,5
3,7,7.0000000000000000,1
3,8,3.6666666666666667,3
3,9,6.5000000000000000,4
3,10,7.5000000000000000,8
3,11,10.0000000000000000,6
3,12,7.0000000000000000,3
3,13,6.6000000000000000,5
3,14,8.0000000000000000,3
3,15,7.0000000000000000,1
3,16,9.0000000000000000,3
3,17,16.0000000000000000,2
3,18,7.7500000000000000,4
3,19,3.5000000000000000,4
3,20,11.5000000000000000,4
3,21,8.0000000000000000,3
3,22,5.5000000000000000,4
3,23,10.3333333333333333,3
3,24,9.0000000000000000,4
3,25,6.3333333333333333,3
3,26,5.0000000000000000,2
3,27,12.8333333333333333,6
3,28,9.4000000000000000,5
3,29,7.5000000000000000,2
3,30,9.2000000000000000,5
3,31,10.1666666666666667,6
3,32,11.0000000000000000,1
3,33,8.3333333333333333,3
3,34,8.6666666666666667,3
3,35,10.0000000000000000,1
3,36,6.7500000000000000,4
3,37,5.6666666666666667,3
3,38,8.4000000000000000,5
3,39,7.4000000000000000,5
3,40,7.7500000000000000,4
3,41,12.6666666666666667,3
3,42,5.0000000000000000,1
3,43,11.5000000000000000,2
3,44,4.0000000000000000,2
3,45,6.0000000000000000,2
3,46,3.0000000000000000,2
3,47,10.0000000000000000,2
3,49,2.0000000000000000,1
3,50,2.0000000000000000,1
3,51,7.0000000000000000,4
3,52,9.0000000000000000,2
3,53,10.7500000000000000,4
3,54,6.3333333333333333,3
3,55,11.6666666666666667,3
3,56,6.3333333333333333,3
3,57,11.0000000000000000,3
3,58,10.2000000000000000,5
3,59,12.0000000000000000,6
4,0,5.7500000000000000,4
4,1,7.5000000000000000,2
4,2,7.5000000000000000,4
4,3,9.3333333333333333,3
4,4,5.6666666666666667,3
4,5,1.3333333333333333,3
4,6,9.0000000000000000,3
4,7,5.0000000000000000,4
4,8,2.3333333333333333,3
4,9,8.0000000000000000,2
4,10,10.2500000000000000,4
4,11,4.0000000000000000,2
4,12,6.6666666666666667,3
4,13,6.8000000000000000,5
4,14,4.3333333333333333,3
4,15,7.7500000000000000,4
4,16,6.8000000000000000,5
4,17,6.5000000000000000,6
4,18,7.7500000000000000,4
4,19,9.2500000000000000,4
4,20,6.8000000000000000,5
4,21,3.6666666666666667,3
4,22,6.8000000000000000,5
4,23,5.3333333333333333,3
4,24,6.0000000000000000,3
4,25,8.0000000000000000,5
4,26,6.3333333333333333,6
4,27,7.1666666666666667,6
4,28,6.2000000000000000,5
4,29,3.0000000000000000,5
4,30,6.0000000000000000,6
4,31,5.2000000000000000,5
4,32,7.6666666666666667,3
4,33,9.3333333333333333,3
4,34,5.0000000000000000,3
4,35,5.0000000000000000,1
4,36,7.0000000000000000,4
4,37,8.0000000000000000,5
4,38,7.0000000000000000,3
4,39,8.0000000000000000,3
4,40,2.3333333333333333,3
4,41,8.3333333333333333,3
4,42,6.2500000000000000,4
4,43,9.0000000000000000,5
4,44,15.7500000000000000,4
4,45,10.6000000000000000,5
4,46,6.6666666666666667,6
4,47,6.0000000000000000,4
4,48,4.2000000000000000,5
4,49,10.0000000000000000,4
4,50,10.0000000000000000,2
4,51,8.7500000000000000,4
4,52,11.0000000000000000,3
4,53,13.5000000000000000,2
4,54,4.0000000000000000,3
4,55,5.5000000000000000,2
4,56,11.5000000000000000,2
4,57,11.3333333333333333,3
4,58,4.0000000000000000,1
5,0,9.0000000000000000,2
5,1,3.5000000000000000,2
5,2,9.0000000000000000,1
5,3,1.00000000000000000000,1
5,4,10.5000000000000000,2
5,5,6.5000000000000000,2
5,6,4.0000000000000000,1
5,7,6.5000000000000000,2
5,8,4.6666666666666667,3
5,9,7.3333333333333333,3
5,10,4.5000000000000000,2
5,11,8.5000000000000000,2
5,12,10.0000000000000000,2
5,13,6.6666666666666667,3
5,14,7.5000000000000000,4
5,15,8.3333333333333333,3
5,16,3.6666666666666667,3
5,17,8.0000000000000000,4
5,18,2.3333333333333333,3
5,19,3.0000000000000000,1
5,20,5.5000000000000000,2
5,21,2.0000000000000000,2
5,22,8.2500000000000000,4
5,23,4.3333333333333333,3
5,24,5.7500000000000000,4
5,25,5.5000000000000000,2
5,26,7.0000000000000000,2
5,28,11.3333333333333333,3
5,29,7.4000000000000000,5
5,30,10.0000000000000000,1
5,31,15.8333333333333333,6
5,32,14.6666666666666667,6
5,33,10.6666666666666667,3
5,34,6.4000000000000000,5
5,35,3.6666666666666667,6
5,36,6.5000000000000000,6
5,37,6.7000000000000000,10
5,38,11.2000000000000000,5
5,39,7.8000000000000000,5
5,40,5.3333333333333333,3
5,41,7.4000000000000000,5
5,42,6.5000000000000000,4
5,43,3.6666666666666667,3
5,44,4.0000000000000000,1
5,45,7.0000000000000000,3
5,46,9.3333333333333333,3
5,47,4.8333333333333333,6
5,48,2.8000000000000000,5
5,49,2.0000000000000000,4
5,50,6.5000000000000000,4
5,51,5.2500000000000000,4
5,52,9.6666666666666667,3
5,53,6.0000000000000000,3
5,54,4.0000000000000000,4
5,55,3.4000000000000000,5
5,56,4.2500000000000000,4
5,57,8.5000000000000000,4
5,58,6.3333333333333333,3
5,59,5.3333333333333333,3
6,0,5.0000000000000000,3
6,1,7.3333333333333333,3
6,2,8.0000000000000000,4
6,3,5.0000000000000000,3
6,4,5.8000000000000000,5
6,5,5.8333333333333333,6
6,6,4.4285714285714286,7
6,7,6.0000000000000000,6
6,8,8.7142857142857143,7
6,9,5.7500000000000000,8
6,10,6.2000000000000000,5
6,11,3.6000000000000000,5
6,12,3.6666666666666667,3
6,13,4.6000000000000000,5
6,14,5.0000000000000000,4
6,15,5.8000000000000000,5
6,16,7.0000000000000000,5
6,17,7.5000000000000000,2
6,18,10.0000000000000000,4
6,19,2.5000000000000000,4
6,20,8.0000000000000000,5
6,21,7.0000000000000000,4
6,22,13.5000000000000000,2
6,23,10.0000000000000000,1
6,24,6.0000000000000000,2
6,25,5.0000000000000000,2
6,26,10.6666666666666667,3
6,27,4.6666666666666667,3
6,28,5.0000000000000000,5
6,29,9.3333333333333333,3
6,30,6.0000000000000000,5
6,31,3.5000000000000000,6
6,32,3.6000000000000000,5
6,33,5.0000000000000000,3
6,34,5.0000000000000000,2
6,35,6.3333333333333333,3
6,36,6.0000000000000000,4
6,37,8.8333333333333333,6
6,38,8.8333333333333333,6
6,39,7.4285714285714286,7
6,40,6.0000000000000000,6
6,41,11.5714285714285714,7
6,42,6.8000000000000000,5
6,43,3.0000000000000000,4
6,44,2.5000000000000000,2
6,45,4.0000000000000000,4
6,46,5.5000000000000000,2
6,47,3.0000000000000000,1
6,48,7.0000000000000000,3
6,49,5.4000000000000000,5
6,50,7.3333333333333333,3
6,51,4.3333333333333333,3
6,52,10.5000000000000000,2
6,53,6.3333333333333333,3
6,54,5.5000000000000000,2
6,55,5.0000000000000000,2
6,56,6.0000000000000000,1
6,57,6.0000000000000000,1
6,58,8.0000000000000000,3
6,59,2.0000000000000000,2
7,0,6.0000000000000000,1
7,1,5.0000000000000000,2
7,2,7.0000000000000000,1
7,3,5.0000000000000000,1
7,4,2.0000000000000000,2
7,5,8.3333333333333333,3
7,6,6.0000000000000000,2
7,7,4.3333333333333333,3
7,8,2.2500000000000000,4
7,9,8.7500000000000000,4
7,10,4.5000000000000000,2
7,11,0.50000000000000000000,2
7,12,5.7500000000000000,4
7,13,2.0000000000000000,2
7,14,4.5000000000000000,2
7,15,2.3333333333333333,3
7,16,5.5000000000000000,2
7,17,2.6666666666666667,3
7,18,13.2500000000000000,4
7,19,15.0000000000000000,2
7,20,5.0000000000000000,2
7,21,1.00000000000000000000,1
7,22,6.6666666666666667,3
7,23,3.3333333333333333,3
7,24,6.3333333333333333,3
7,25,3.5000000000000000,2
7,26,4.0000000000000000,1
7,27,3.6666666666666667,3
7,28,8.7500000000000000,4
7,29,15.6666666666666667,3
7,30,15.5000000000000000,4
7,31,11.4000000000000000,5
7,32,8.6000000000000000,5
7,33,7.2000000000000000,5
7,34,12.0000000000000000,3
7,35,10.0000000000000000,3
7,36,5.0000000000000000,3
7,37,10.2500000000000000,4
7,38,11.6000000000000000,5
7,39,9.2000000000000000,5
7,40,7.3333333333333333,3
7,41,1.5000000000000000,2
7,42,2.0000000000000000,4
7,43,4.0000000000000000,2
7,44,6.0000000000000000,5
7,45,9.1666666666666667,6
7,46,4.7500000000000000,4
7,47,2.0000000000000000,1
7,48,8.6666666666666667,3
7,49,7.0000000000000000,3
7,50,9.0000000000000000,2
7,51,3.5000000000000000,2
7,52,7.3333333333333333,3
7,53,9.3333333333333333,3
7,54,14.0000000000000000,1
7,55,6.0000000000000000,3
7,56,10.0000000000000000,5
7,57,16.2500000000000000,4
7,58,18.5000000000000000,2
7,59,16.2500000000000000,4
8,0,10.7500000000000000,4
8,1,13.5000000000000000,2
8,2,7.5000000000000000,2
8,3,13.0000000000000000,1
8,4,10.0000000000000000,5
8,5,13.3333333333333333,3
8,6,9.0000000000000000,2
8,7,12.0000000000000000,2
8,8,4.0000000000000000,3
8,9,6.0000000000000000,1
8,10,22.6666666666666667,3
8,11,10.0000000000000000,4
8,12,4.7500000000000000,4
8,13,8.8000000000000000,5
8,14,19.0000000000000000,4
8,15,11.7500000000000000,4
8,16,11.5000000000000000,6
8,17,12.6000000000000000,5
8,18,10.3333333333333333,3
8,19,15.2500000000000000,4
8,20,11.0000000000000000,4
8,21,6.0000000000000000,2
8,22,7.0000000000000000,2
8,23,8.6666666666666667,3
8,24,22.0000000000000000,2
8,25,58.6666666666666667,3
8,26,87.0000000000000000,4
8,27,55.3333333333333333,3
8,28,22.5000000000000000,4
8,29,2.0000000000000000,1
8,30,38.8888888888888889,9
8,31,40.0000000000000000,2
8,32,10.5000000000000000,2
8,33,10.5000000000000000,6
8,34,23.5000000000000000,4
8,35,29.5000000000000000,2
8,36,15.1666666666666667,6
8,37,14.7500000000000000,4
8,38,10.6666666666666667,3
8,39,16.2000000000000000,5
8,40,3.3333333333333333,3
8,41,8.7500000000000000,4
8,42,7.5000000000000000,2
8,43,10.5000000000000000,2
8,44,6.5000000000000000,2
8,45,7.0000000000000000,1
8,46,7.3333333333333333,3
8,47,6.6666666666666667,3
8,48,7.2500000000000000,4
8,49,10.0000000000000000,5
8,50,10.3333333333333333,6
8,51,8.2000000000000000,5
8,52,11.4000000000000000,5
8,53,15.2000000000000000,5
8,54,10.5000000000000000,4
8,55,8.3333333333333333,3
8,56,7.3333333333333333,3
8,57,12.0000000000000000,2
8,58,11.6666666666666667,3
8,59,8.6666666666666667,3
9,0,12.5000000000000000,4
9,1,11.0000000000000000,3
9,2,10.0000000000000000,3
9,3,13.0000000000000000,4
9,4,11.0000000000000000,4
9,5,12.2500000000000000,8
9,6,16.6666666666666667,6
9,7,8.5000000000000000,4
9,8,13.0000000000000000,5
9,9,6.8000000000000000,5
9,10,11.1666666666666667,6
9,11,6.2000000000000000,5
9,12,12.0000000000000000,4
9,13,7.0000000000000000,2
9,14,8.3333333333333333,3
9,15,13.5000000000000000,4
9,16,5.0000000000000000,3
9,17,14.0000000000000000,4
9,18,13.8000000000000000,5
9,19,15.0000000000000000,4
9,21,20.3333333333333333,3
9,22,10.7500000000000000,4
9,23,5.0000000000000000,1
9,24,9.5000000000000000,2
9,25,2.0000000000000000,2
9,26,12.2500000000000000,4
9,27,16.0000000000000000,3
9,28,20.2000000000000000,5
9,29,19.0000000000000000,7
9,30,13.0000000000000000,4
9,31,15.3750000000000000,8
9,32,10.2500000000000000,4
9,33,10.7500000000000000,4
9,34,18.3333333333333333,3
9,35,18.6000000000000000,5
9,36,28.2500000000000000,4
9,37,16.0000000000000000,4
9,38,9.6666666666666667,3
9,39,21.5000000000000000,4
9,40,8.4000000000000000,5
9,41,10.0000000000000000,5
9,42,14.5000000000000000,6
9,43,4.0000000000000000,4
9,44,8.4000000000000000,5
9,45,5.7500000000000000,4
9,46,10.3333333333333333,3
9,47,20.0000000000000000,3
9,48,21.5000000000000000,2
9,49,23.5000000000000000,4
9,50,12.4000000000000000,5
9,51,9.2500000000000000,4
9,52,16.0000000000000000,4
9,53,17.2000000000000000,5
9,54,16.0000000000000000,2
9,55,17.6666666666666667,3
9,56,14.0000000000000000,1
9,57,32.0000000000000000,1
9,58,21.0000000000000000,3
9,59,8.3333333333333333,3
10,0,15.2000000000000000,5
10,1,14.4000000000000000,5
10,2,12.5000000000000000,4
10,3,27.8000000000000000,5
10,4,25.5000000000000000,4
10,5,11.6666666666666667,3
10,6,13.7142857142857143,7
10,7,7.0000000000000000,1
10,8,7.6666666666666667,3
10,9,31.0000000000000000,4
10,10,22.6666666666666667,6
10,11,16.7500000000000000,4
10,12,23.2500000000000000,4
10,13,10.5000000000000000,2
10,14,19.6666666666666667,3
10,15,21.3333333333333333,6
10,16,27.2000000000000000,5
10,17,16.0000000000000000,2
10,18,8.3333333333333333,3
10,19,19.6666666666666667,3
10,20,26.0000000000000000,1
10,21,13.0000000000000000,2
10,22,10.2500000000000000,4
10,23,26.5000000000000000,2
10,24,34.0000000000000000,1
10,25,15.0000000000000000,1
10,29,25.0000000000000000,3
10,30,26.0000000000000000,3
10,31,21.0000000000000000,2
10,32,6.0000000000000000,2
10,33,4.0000000000000000,2
10,34,9.0000000000000000,3
10,35,3.0000000000000000,1
10,36,6.0000000000000000,1
10,37,2.5000000000000000,2
10,38,10.6666666666666667,3
10,39,11.0000000000000000,2
10,40,23.6666666666666667,3
10,41,20.0000000000000000,3
10,42,22.0000000000000000,4
10,43,18.0000000000000000,3
10,44,15.0000000000000000,1
10,45,7.5000000000000000,2
10,46,27.5000000000000000,2
10,47,15.0000000000000000,2
10,48,5.5000000000000000,2
10,49,7.0000000000000000,2
10,50,8.0000000000000000,1
10,51,17.0000000000000000,1
10,52,5.5000000000000000,2
10,53,7.0000000000000000,2
10,54,10.0000000000000000,2
10,55,11.5000000000000000,2
10,56,14.0000000000000000,3
10,57,11.0000000000000000,2
10,58,11.6666666666666667,3
10,59,19.3333333333333333,3
11,0,30.5000000000000000,2
11,1,10.0000000000000000,4
11,2,8.0000000000000000,1
11,3,20.0000000000000000,1
11,5,7.6666666666666667,3
11,6,8.6666666666666667,3
11,7,6.0000000000000000,2
11,8,19.5000000000000000,4
11,9,14.3333333333333333,3
11,10,20.6666666666666667,3
11,11,14.6666666666666667,3
11,12,13.6666666666666667,3
11,13,9.0000000000000000,2
11,14,2.0000000000000000,1
11,16,6.5000000000000000,2
11,17,6.3333333333333333,3
11,18,20.0000000000000000,1
11,19,4.0000000000000000,2
11,20,23.0000000000000000,2
11,21,16.0000000000000000,1
11,22,14.0000000000000000,4
11,23,11.3333333333333333,3
11,24,20.6666666666666667,3
11,25,8.0000000000000000,1
11,26,17.7500000000000000,4
11,27,6.0000000000000000,3
11,28,12.5000000000000000,2
11,29,6.0000000000000000,1
11,30,27.0000000000000000,1
11,31,23.0000000000000000,1
11,32,2.0000000000000000,1
11,33,5.5000000000000000,2
11,34,11.0000000000000000,1
11,35,16.0000000000000000,1
11,36,7.5000000000000000,2
11,37,17.0000000000000000,2
11,38,22.0000000000000000,2
11,39,19.0000000000000000,1
11,41,19.0000000000000000,1
11,42,2.0000000000000000,1
11,43,22.0000000000000000,1
11,46,9.0000000000000000,1
11,47,11.0000000000000000,2
11,48,2.2500000000000000,4
11,49,7.0000000000000000,3
11,50,7.0000000000000000,2
11,51,5.7500000000000000,4
11,52,8.0000000000000000,2
11,53,5.0000000000000000,3
11,54,6.5000000000000000,2
11,55,11.0000000000000000,3
11,56,6.0000000000000000,1
11,57,12.2500000000000000,4
11,58,4.5000000000000000,4
11,59,15.5000000000000000,2
12,0,16.6666666666666667,3
12,1,7.6666666666666667,3
12,2,7.0000000000000000,3
12,3,8.3333333333333333,3
12,4,16.0000000000000000,1
12,5,9.0000000000000000,3
12,6,10.3333333333333333,3
12,7,9.0000000000000000,2
12,8,13.0000000000000000,1
12,9,8.5000000000000000,2
12,10,9.0000000000000000,1
12,12,14.5000000000000000,2
12,13,10.5000000000000000,2
12,14,11.6666666666666667,3
12,15,12.0000000000000000,3
12,16,13.7500000000000000,4
12,18,6.0000000000000000,2
12,19,9.0000000000000000,1
12,22,6.0000000000000000,1
12,24,3.0000000000000000,1
12,25,5.0000000000000000,2
12,26,1.00000000000000000000,1
12,27,14.0000000000000000,1
12,29,12.0000000000000000,1
12,30,14.0000000000000000,1
12,31,7.3333333333333333,3
12,32,3.0000000000000000,1
12,33,17.0000000000000000,1
12,35,1.00000000000000000000,1
12,36,6.0000000000000000,1
12,37,6.0000000000000000,1
12,38,1.00000000000000000000,1
12,39,8.0000000000000000,1
12,40,7.0000000000000000,1
12,42,8.0000000000000000,1
12,44,7.0000000000000000,1
12,45,5.0000000000000000,1
12,47,12.0000000000000000,1
12,50,13.0000000000000000,1
12,51,5.0000000000000000,1
12,52,2.0000000000000000,1
12,53,3.0000000000000000,1
12,54,12.5000000000000000,2
12,55,8.3333333333333333,3
12,56,8.7500000000000000,4
12,57,7.6000000000000000,5
12,58,2.3333333333333333,3
12,59,11.0000000000000000,3
13,0,13.7500000000000000,4
13,1,10.8000000000000000,5
13,2,3.2500000000000000,4
13,3,6.5000000000000000,2
13,4,6.0000000000000000,2
13,5,6.3333333333333333,3
13,6,1.00000000000000000000,2
13,8,1.00000000000000000000,1
13,9,2.0000000000000000,1
13,10,8.5000000000000000,2
13,11,5.0000000000000000,2
13,12,6.0000000000000000,2
13,13,2.0000000000000000,1
13,14,10.0000000000000000,2
13,15,7.6666666666666667,3
13,16,2.0000000000000000,2
13,17,16.0000000000000000,3
13,18,6.0000000000000000,4
13,19,11.3333333333333333,3
13,20,4.0000000000000000,2
13,21,4.0000000000000000,2
13,22,7.0000000000000000,1
13,23,5.0000000000000000,2
13,24,6.5000000000000000,2
13,25,8.3333333333333333,3
13,26,14.6666666666666667,3
13,27,0E-20,1
13,28,12.5000000000000000,2
13,29,7.5000000000000000,2
13,30,11.0000000000000000,1
13,31,11.0000000000000000,1
13,32,10.3333333333333333,3
13,33,10.3333333333333333,3
13,34,13.5000000000000000,2
13,35,8.0000000000000000,2
13,36,6.6666666666666667,3
13,37,5.5000000000000000,2
13,38,6.5000000000000000,2
13,39,3.0000000000000000,2
13,40,28.0000000000000000,1
13,41,13.0000000000000000,2
13,42,5.5000000000000000,2
13,53,4.0000000000000000,1
13,55,0E-20,1
14,0,1.00000000000000000000,1
14,1,13.3333333333333333,3
14,2,6.5000000000000000,2
14,3,5.5000000000000000,2
14,4,12.5000000000000000,2
14,5,7.0000000000000000,2
14,6,5.0000000000000000,2
14,7,9.0000000000000000,2
14,8,12.6666666666666667,3
14,9,10.0000000000000000,2
14,10,3.5000000000000000,2
14,11,11.3333333333333333,3
14,12,7.6666666666666667,3
14,13,3.0000000000000000,1
14,14,7.5000000000000000,2
14,15,6.0000000000000000,2
14,16,17.0000000000000000,2
14,17,4.0000000000000000,2
14,18,3.5000000000000000,2
14,19,3.0000000000000000,1
14,20,3.5000000000000000,2
14,21,4.0000000000000000,3
14,22,5.5000000000000000,2
14,23,5.0000000000000000,2
14,24,2.0000000000000000,1
14,25,1.00000000000000000000,4
14,26,5.0000000000000000,3
14,27,8.0000000000000000,1
14,28,6.0000000000000000,1
14,29,7.0000000000000000,2
14,30,8.0000000000000000,2
14,31,6.3333333333333333,3
14,32,5.5000000000000000,2
14,33,8.0000000000000000,2
14,34,4.0000000000000000,2
14,35,6.0000000000000000,3
14,36,11.2500000000000000,4
14,37,8.0000000000000000,1
14,38,3.0000000000000000,1
14,39,4.0000000000000000,1
14,40,18.6666666666666667,3
14,41,6.5000000000000000,4
14,43,26.0000000000000000,2
14,44,17.0000000000000000,1
14,45,3.5000000000000000,2
14,46,3.0000000000000000,1
14,47,5.0000000000000000,1
14,48,9.0000000000000000,1
14,49,6.3333333333333333,3
14,50,9.0000000000000000,2
14,51,3.6666666666666667,3
14,52,5.0000000000000000,2
14,53,2.6666666666666667,3
14,54,4.5000000000000000,2
14,56,4.0000000000000000,2
14,57,4.0000000000000000,2
14,58,23.0000000000000000,1
14,59,23.0000000000000000,1
15,0,5.0000000000000000,2
15,1,6.0000000000000000,2
15,2,6.0000000000000000,1
15,6,4.5000000000000000,4
15,7,5.5000000000000000,4
15,8,5.3333333333333333,3
15,9,5.2500000000000000,4
15,10,6.4000000000000000,5
15,11,7.2500000000000000,4
15,12,8.6666666666666667,3
15,13,8.0000000000000000,3
15,14,4.6666666666666667,3
15,15,8.0000000000000000,2
15,16,9.0000000000000000,1
15,17,1.5000000000000000,2
15,18,2.6666666666666667,3
15,19,2.0000000000000000,2
15,20,3.0000000000000000,1
15,21,6.0000000000000000,3
15,22,12.0000000000000000,1
15,23,4.6666666666666667,3
15,24,6.0000000000000000,4
15,25,7.0000000000000000,4
15,26,8.0000000000000000,4
15,27,4.6000000000000000,5
15,28,6.0000000000000000,5
15,29,5.0000000000000000,3
15,30,7.5000000000000000,4
15,31,9.5000000000000000,2
15,32,7.0000000000000000,2
15,33,4.5000000000000000,2
15,34,4.5000000000000000,2
15,35,13.0000000000000000,1
15,36,4.5000000000000000,2
15,37,7.5000000000000000,2
15,38,8.0000000000000000,4
15,39,2.5000000000000000,4
15,40,4.0000000000000000,3
15,41,6.0000000000000000,1
15,42,3.0000000000000000,2
15,43,1.5000000000000000,2
15,44,3.0000000000000000,3
15,45,8.3333333333333333,3
15,46,1.5000000000000000,2
15,47,10.0000000000000000,1
15,48,1.5000000000000000,2
15,49,2.5000000000000000,2
15,50,6.5000000000000000,4
15,51,4.0000000000000000,2
15,52,7.0000000000000000,1
15,53,8.0000000000000000,1
15,55,6.5000000000000000,2
15,56,2.0000000000000000,2
15,57,4.5000000000000000,2
15,58,1.00000000000000000000,2
15,59,3.5000000000000000,2
16,0,2.5000000000000000,2
16,1,2.0000000000000000,2
16,2,5.0000000000000000,1
16,3,2.0000000000000000,1
16,4,2.0000000000000000,1
16,5,2.6666666666666667,3
16,6,6.0000000000000000,2
16,7,7.0000000000000000,2
16,8,3.0000000000000000,2
16,9,2.0000000000000000,2
16,10,3.5000000000000000,2
16,11,5.0000000000000000,1
16,12,6.0000000000000000,1
16,13,2.5000000000000000,2
16,14,5.0000000000000000,2
16,15,5.0000000000000000,2
