event_type,touch_sequence_number,vwap_slope_bucket,sample_size,p_revert,median_mfe,median_mae,p95_extension,avg_time_to_mfe
CROSS,14,steep,32,0.37500000000000000000,,,,
CROSS,15,flat,9,0.44444444444444444444,39.0,22.0,39.0,300.0000000000000000
CROSS,15,moderate,31,0.41935483870967741935,6.0,21.0,6.0,60.0000000000000000
CROSS,15,steep,27,0.51851851851851851852,23.5,139.5,36.55,90.0000000000000000
CROSS,16,flat,4,0.25000000000000000000,29.0,24.0,29.0,240.0000000000000000
CROSS,16,moderate,34,0.44117647058823529412,54.0,35.5,100.8,180.0000000000000000
CROSS,16,steep,30,0.33333333333333333333,39.0,99.0,39.0,
CROSS,17,flat,10,0.30000000000000000000,22.0,9.0,22.0,120.0000000000000000
CROSS,17,moderate,28,0.46428571428571428571,61.0,16.0,61.0,240.0000000000000000
CROSS,17,steep,29,0.55172413793103448276,69.0,69.0,69.0,60.0000000000000000
CROSS,18,flat,9,0.44444444444444444444,4.0,25.5,4.9,60.0000000000000000
CROSS,18,moderate,36,0.41666666666666666667,10.5,19.5,18.15,240.0000000000000000
CROSS,18,steep,40,0.47500000000000000000,15.0,14.0,22.2,180.0000000000000000
CROSS,19,flat,9,0.44444444444444444444,13.0,29.0,13.9,300.0000000000000000
CROSS,19,moderate,33,0.51515151515151515152,7.5,36.5,11.549999999999999,90.0000000000000000
CROSS,19,steep,34,0.55882352941176470588,21.5,14.0,22.85,120.0000000000000000
CROSS,20,flat,9,0.55555555555555555556,3.0,53.0,3.0,
CROSS,20,moderate,28,0.39285714285714285714,,,,
CROSS,20,steep,30,0.40000000000000000000,2.0,22.0,2.0,
CROSS,21,flat,6,0.33333333333333333333,8.5,42.5,12.549999999999999,300.0000000000000000
CROSS,21,moderate,34,0.38235294117647058824,,,,
CROSS,21,steep,32,0.46875000000000000000,6.0,27.0,6.0,60.0000000000000000
CROSS,22,flat,8,0.25000000000000000000,19.0,9.0,19.0,240.0000000000000000
CROSS,22,moderate,34,0.50000000000000000000,10.0,11.0,10.0,60.0000000000000000
CROSS,22,steep,24,0.45833333333333333333,3.0,18.0,3.0,
CROSS,23,flat,9,0.33333333333333333333,20.0,22.0,20.0,120.0000000000000000
CROSS,23,moderate,31,0.51612903225806451613,,,,
CROSS,23,steep,27,0.44444444444444444444,,,,
CROSS,24,flat,10,0.40000000000000000000,40.0,12.0,40.0,240.0000000000000000
CROSS,24,moderate,29,0.41379310344827586207,,,,
CROSS,24,steep,24,0.45833333333333333333,51.0,33.0,144.6,120.0000000000000000
CROSS,25,flat,7,0.71428571428571428571,,,,
CROSS,25,moderate,25,0.52000000000000000000,35.0,188.0,35.0,
CROSS,25,steep,28,0.53571428571428571429,83.5,23.0,146.04999999999998,180.0000000000000000
CROSS,26,flat,6,0.66666666666666666667,5.0,17.0,6.8,60.0000000000000000
CROSS,26,moderate,26,0.42307692307692307692,27.0,32.0,27.0,300.0000000000000000
CROSS,26,steep,27,0.51851851851851851852,11.0,10.0,11.0,60.0000000000000000
CROSS,27,flat,4,0.50000000000000000000,,,,
CROSS,27,moderate,29,0.48275862068965517241,19.0,45.0,26.2,120.0000000000000000
CROSS,27,steep,24,0.54166666666666666667,17.0,7.0,17.0,300.0000000000000000
CROSS,28,flat,6,0.50000000000000000000,13.0,9.0,13.0,300.0000000000000000
CROSS,28,moderate,23,0.47826086956521739130,14.5,23.5,21.25,120.0000000000000000
CROSS,28,steep,28,0.53571428571428571429,8.0,22.0,15.2,240.0000000000000000
CROSS,29,flat,6,0.33333333333333333333,3.0,16.0,3.0,
CROSS,29,moderate,25,0.40000000000000000000,11.0,97.0,18.2,180.0000000000000000
CROSS,29,steep,25,0.68000000000000000000,,,,
CROSS,30,flat,5,0.40000000000000000000,2.0,31.0,2.0,60.0000000000000000
CROSS,30,moderate,21,0.52380952380952380952,8.0,34.5,15.2,240.0000000000000000
CROSS,30,steep,25,0.56000000000000000000,-62.0,118.0,-62.0,180.0000000000000000
CROSS,31,flat,5,0.80000000000000000000,9.0,23.0,11.7,180.0000000000000000
CROSS,31,moderate,25,0.40000000000000000000,43.0,37.0,68.19999999999999,140.0000000000000000
CROSS,31,steep,21,0.42857142857142857143,38.0,101.0,38.0,120.0000000000000000
CROSS,32,flat,7,0.57142857142857142857,26.5,56.0,32.35,180.0000000000000000
CROSS,32,moderate,21,0.33333333333333333333,24.0,24.0,24.0,300.0000000000000000
CROSS,32,steep,24,0.58333333333333333333,,,,
CROSS,33,flat,7,0.14285714285714285714,25.5,70.5,34.05,180.0000000000000000
CROSS,33,moderate,19,0.36842105263157894737,29.0,33.0,223.39999999999998,60.0000000000000000
CROSS,33,steep,23,0.39130434782608695652,119.0,212.0,119.0,240.0000000000000000
CROSS,34,flat,5,0.60000000000000000000,,,,
CROSS,34,moderate,24,0.37500000000000000000,19.5,26.0,77.19999999999999,240.0000000000000000
CROSS,34,steep,17,0.29411764705882352941,,,,
CROSS,35,flat,3,0.33333333333333333333,,,,
CROSS,35,moderate,19,0.36842105263157894737,40.5,35.0,75.95,255.0000000000000000
CROSS,35,steep,23,0.39130434782608695652,,,,
CROSS,36,flat,6,0.50000000000000000000,41.0,73.0,41.0,300.0000000000000000
CROSS,36,moderate,15,0.33333333333333333333,57.0,-3.0,57.0,120.0000000000000000
CROSS,36,steep,20,0.45000000000000000000,165.0,84.0,165.0,
CROSS,37,flat,7,0.42857142857142857143,37.0,90.0,37.0,180.0000000000000000
CROSS,37,moderate,18,0.33333333333333333333,60.0,175.0,60.0,180.0000000000000000
CROSS,37,steep,20,0.45000000000000000000,,,,
CROSS,38,flat,3,0.33333333333333333333,119.0,67.0,119.0,300.0000000000000000
CROSS,38,moderate,10,0.40000000000000000000,,,,
CROSS,38,steep,24,0.50000000000000000000,,,,
CROSS,39,flat,6,0.50000000000000000000,,,,
CROSS,39,moderate,20,0.55000000000000000000,12.0,262.0,15.6,90.0000000000000000
CROSS,39,steep,22,0.40909090909090909091,38.0,337.0,72.2,
CROSS,40,flat,6,0.50000000000000000000,,,,
CROSS,40,moderate,16,0.43750000000000000000,49.0,66.0,49.0,60.0000000000000000
CROSS,40,steep,24,0.54166666666666666667,103.0,-47.0,103.0,120.0000000000000000
CROSS,41,flat,6,0.50000000000000000000,,,,
CROSS,41,moderate,17,0.47058823529411764706,96.0,63.0,119.4,150.0000000000000000
CROSS,41,steep,22,0.36363636363636363636,67.0,94.5,87.69999999999999,
CROSS,42,flat,4,0.50000000000000000000,,,,
CROSS,42,moderate,14,0.64285714285714285714,65.5,27.0,94.75,300.0000000000000000
CROSS,42,steep,16,0.37500000000000000000,,,,
CROSS,43,flat,3,0.66666666666666666667,,,,
CROSS,43,moderate,13,0.23076923076923076923,2.0,48.0,2.0,
CROSS,43,steep,14,0.42857142857142857143,81.0,163.0,207.0,270.0000000000000000
CROSS,44,flat,3,0.33333333333333333333,,,,
CROSS,44,moderate,13,0.38461538461538461538,25.5,27.5,94.14999999999998,180.0000000000000000
CROSS,44,steep,15,0.53333333333333333333,58.0,209.0,209.2,60.0000000000000000
CROSS,45,flat,4,0.50000000000000000000,,,,
CROSS,45,moderate,10,0.50000000000000000000,43.0,54.5,72.69999999999999,90.0000000000000000
CROSS,45,steep,13,0.38461538461538461538,,,,
CROSS,46,flat,5,0.60000000000000000000,,,,
CROSS,46,moderate,9,0.55555555555555555556,,,,
CROSS,46,steep,16,0.31250000000000000000,20.5,130.0,34.45,120.0000000000000000
CROSS,47,flat,4,0.50000000000000000000,,,,
CROSS,47,moderate,11,0.36363636363636363636,32.0,83.0,36.5,120.0000000000000000
CROSS,47,steep,17,0.35294117647058823529,45.0,50.0,66.6,180.0000000000000000
CROSS,48,flat,2,0.50000000000000000000,,,,
CROSS,48,moderate,8,0.50000000000000000000,95.0,105.0,152.6,150.0000000000000000
CROSS,48,steep,11,0.45454545454545454545,56.5,90.5,91.14999999999999,180.0000000000000000
CROSS,49,flat,3,0.33333333333333333333,24.0,86.0,24.0,300.0000000000000000
CROSS,49,moderate,12,0.50000000000000000000,68.0,55.5,103.1,180.0000000000000000
CROSS,49,steep,11,0.54545454545454545455,,,,
CROSS,50,flat,5,0.60000000000000000000,24.0,86.0,24.0,180.0000000000000000
CROSS,50,moderate,5,0.40000000000000000000,,,,
CROSS,50,steep,12,0.50000000000000000000,74.5,42.5,101.94999999999999,270.0000000000000000
CROSS,51,flat,4,0.75000000000000000000,,,,
CROSS,51,moderate,6,0.50000000000000000000,,,,
CROSS,51,steep,8,0.62500000000000000000,11.0,47.0,11.0,60.0000000000000000
CROSS,52,flat,3,0.66666666666666666667,,,,
CROSS,52,moderate,6,0.66666666666666666667,64.0,62.0,163.89999999999998,300.0000000000000000
CROSS,52,steep,8,0.25000000000000000000,123.0,223.0,123.0,300.0000000000000000
CROSS,53,flat,2,1.00000000000000000000,70.0,40.0,70.0,240.0000000000000000
CROSS,53,moderate,5,0.60000000000000000000,,,,
CROSS,53,steep,10,0.40000000000000000000,64.0,64.0,184.2,180.0000000000000000
CROSS,54,flat,1,1.00000000000000000000,,,,
CROSS,54,moderate,7,0.42857142857142857143,49.0,28.0,49.0,300.0000000000000000
CROSS,54,steep,9,0.55555555555555555556,69.5,60.0,105.95,240.0000000000000000
CROSS,55,flat,2,1.00000000000000000000,,,,
CROSS,55,moderate,6,0.50000000000000000000,32.0,47.0,32.0,60.0000000000000000
CROSS,55,steep,8,0.37500000000000000000,19.0,145.0,19.0,60.0000000000000000
CROSS,56,flat,2,0.50000000000000000000,106.0,240.0,106.0,180.0000000000000000
CROSS,56,moderate,4,0.50000000000000000000,,,,
CROSS,56,steep,5,0.40000000000000000000,27.0,19.0,27.0,180.0000000000000000
CROSS,57,flat,2,0.50000000000000000000,65.0,51.0,65.0,240.0000000000000000
CROSS,57,moderate,4,0.75000000000000000000,,,,
CROSS,57,steep,4,0.25000000000000000000,90.0,68.0,90.0,180.0000000000000000
CROSS,58,flat,1,1.00000000000000000000,,,,
CROSS,58,moderate,5,0.60000000000000000000,,,,
CROSS,58,steep,8,0.50000000000000000000,53.0,23.0,53.0,300.0000000000000000
CROSS,59,flat,2,0.50000000000000000000,,,,
CROSS,59,moderate,3,0.66666666666666666667,,,,
CROSS,59,steep,6,0.50000000000000000000,19.0,100.0,33.4,180.0000000000000000
CROSS,60,moderate,4,0.75000000000000000000,50.0,71.0,50.0,
CROSS,60,steep,6,0.50000000000000000000,130.0,47.0,130.0,60.0000000000000000
CROSS,61,moderate,5,0.60000000000000000000,56.0,145.0,56.0,60.0000000000000000
CROSS,61,steep,3,1.00000000000000000000,45.0,25.0,45.0,240.0000000000000000
CROSS,62,flat,2,0.50000000000000000000,,,,
CROSS,62,moderate,5,0.40000000000000000000,17.0,18.0,17.0,300.0000000000000000
CROSS,62,steep,4,0.50000000000000000000,41.0,128.0,41.0,
CROSS,63,flat,2,0.50000000000000000000,,,,
CROSS,63,moderate,2,0.50000000000000000000,,,,
CROSS,63,steep,3,0.66666666666666666667,,,,
CROSS,64,moderate,5,0.40000000000000000000,5.0,27.0,5.0,60.0000000000000000
CROSS,64,steep,2,0.50000000000000000000,,,,
CROSS,65,flat,1,0E-20,,,,
CROSS,65,moderate,4,0.50000000000000000000,2.0,24.0,2.0,
CROSS,65,steep,2,0.50000000000000000000,33.0,83.0,33.0,180.0000000000000000
CROSS,66,moderate,4,0.50000000000000000000,9.0,23.0,9.0,300.0000000000000000
CROSS,66,steep,4,0.50000000000000000000,,,,
CROSS,67,moderate,4,0.25000000000000000000,8.0,21.0,8.0,300.0000000000000000
CROSS,67,steep,3,0.33333333333333333333,53.0,36.0,53.0,120.0000000000000000
CROSS,68,flat,1,1.00000000000000000000,,,,
CROSS,68,moderate,3,0.33333333333333333333,25.0,12.0,25.0,300.0000000000000000
CROSS,68,steep,2,0.50000000000000000000,,,,
CROSS,69,flat,2,0.50000000000000000000,61.0,35.0,61.0,240.0000000000000000
CROSS,69,moderate,4,0.25000000000000000000,50.0,18.0,50.0,240.0000000000000000
CROSS,69,steep,3,0.33333333333333333333,30.5,62.5,51.65,300.0000000000000000
CROSS,70,flat,2,0.50000000000000000000,,,,
CROSS,70,moderate,7,0.28571428571428571429,9.5,21.5,15.35,120.0000000000000000
CROSS,70,steep,1,0E-20,,,,
CROSS,71,flat,2,0.50000000000000000000,7.0,50.0,7.0,60.0000000000000000
CROSS,71,moderate,1,1.00000000000000000000,,,,
CROSS,71,steep,2,0E-20,21.0,19.0,21.0,300.0000000000000000
CROSS,72,flat,1,0E-20,,,,
CROSS,72,moderate,3,0.33333333333333333333,,,,
CROSS,72,steep,3,0.33333333333333333333,21.0,19.0,21.0,120.0000000000000000
CROSS,73,flat,1,0E-20,,,,
CROSS,73,moderate,3,0E-20,42.5,19.0,55.55,180.0000000000000000
CROSS,73,steep,2,0.50000000000000000000,3.0,39.0,3.0,
CROSS,74,moderate,3,0.33333333333333333333,32.5,23.0,45.55,60.0000000000000000
CROSS,74,steep,1,1.00000000000000000000,13.0,13.0,13.0,240.0000000000000000
CROSS,75,flat,1,0E-20,40.0,118.0,40.0,300.0000000000000000
CROSS,75,moderate,2,1.00000000000000000000,8.0,42.5,12.5,240.0000000000000000
CROSS,75,steep,2,0E-20,42.0,39.0,42.0,180.0000000000000000
CROSS,76,flat,1,0E-20,45.0,12.0,45.0,240.0000000000000000
CROSS,76,moderate,3,0.66666666666666666667,11.0,21.0,11.0,120.0000000000000000
CROSS,76,steep,3,0E-20,26.0,24.5,41.3,60.0000000000000000
CROSS,77,moderate,2,1.00000000000000000000,9.5,44.5,12.649999999999999,300.0000000000000000
CROSS,77,steep,2,0E-20,27.0,59.0,27.0,120.0000000000000000
CROSS,78,moderate,1,1.00000000000000000000,20.0,59.0,20.0,120.0000000000000000
CROSS,78,steep,2,0E-20,13.5,31.5,13.95,150.0000000000000000
CROSS,79,moderate,2,0.50000000000000000000,74.0,41.0,74.0,120.0000000000000000
CROSS,79,steep,1,0E-20,6.0,20.0,6.0,120.0000000000000000
CROSS,80,moderate,3,1.00000000000000000000,28.0,46.5,44.199999999999996,120.0000000000000000
CROSS,81,moderate,3,0.66666666666666666667,27.5,23.0,45.05,60.0000000000000000
CROSS,81,steep,1,0E-20,14.0,9.0,14.0,300.0000000000000000
CROSS,82,moderate,1,1.00000000000000000000,,,,
CROSS,83,moderate,1,1.00000000000000000000,,,,
CROSS,83,steep,1,0E-20,14.0,14.0,14.0,60.0000000000000000
CROSS,84,moderate,1,1.00000000000000000000,,,,
CROSS,85,moderate,1,0E-20,125.0,3.0,125.0,240.0000000000000000
CROSS,85,steep,1,1.00000000000000000000,8.0,32.0,8.0,60.0000000000000000
CROSS,86,steep,1,1.00000000000000000000,26.0,23.0,26.0,300.0000000000000000
CROSS,87,moderate,1,1.00000000000000000000,,,,
CROSS,87,steep,1,0E-20,24.0,24.0,24.0,300.0000000000000000
CROSS,88,steep,1,0E-20,3.0,22.0,3.0,
CROSS,89,moderate,1,1.00000000000000000000,,,,
CROSS,89,steep,1,0E-20,3.0,20.0,3.0,60.0000000000000000
CROSS,92,moderate,1,1.00000000000000000000,,,,
CROSS,92,steep,1,0E-20,8.0,19.0,8.0,60.0000000000000000
CROSS,94,steep,1,0E-20,16.0,17.0,16.0,300.0000000000000000
CROSS,95,moderate,1,1.00000000000000000000,,,,
CROSS,99,moderate,1,1.00000000000000000000,,,,
CROSS,100,moderate,1,1.00000000000000000000,,,,
CROSS,102,moderate,1,1.00000000000000000000,,,,
PIERCE,1,flat,5,0E-20,,,,
PIERCE,1,moderate,19,0E-20,,,,
PIERCE,1,steep,31,0E-20,45.5,40.0,160.7,300.0000000000000000
PIERCE,2,flat,10,0E-20,47.5,31.0,85.75,60.0000000000000000
PIERCE,2,moderate,27,0E-20,79.0,72.0,172.0,
PIERCE,2,steep,39,0E-20,9.0,41.0,56.699999999999996,
PIERCE,3,flat,9,0E-20,14.0,8.0,14.0,300.0000000000000000
PIERCE,3,moderate,27,0E-20,32.0,39.0,98.6,300.0000000000000000
PIERCE,3,steep,32,0E-20,56.0,27.0,173.99999999999997,300.0000000000000000
PIERCE,4,flat,5,0E-20,15.0,61.0,159.0,270.0000000000000000
PIERCE,4,moderate,19,0E-20,50.5,48.0,65.35,300.0000000000000000
PIERCE,4,steep,19,0E-20,92.0,167.0,96.5,300.0000000000000000
PIERCE,5,flat,4,0E-20,,,,
PIERCE,5,moderate,28,0E-20,32.0,19.0,148.1,
PIERCE,5,steep,29,0E-20,22.0,37.5,28.299999999999997,60.0000000000000000
PIERCE,6,flat,4,0E-20,,,,
PIERCE,6,moderate,22,0E-20,115.0,26.0,140.2,300.0000000000000000
PIERCE,6,steep,15,0E-20,9.0,72.0,9.0,
PIERCE,7,flat,4,0E-20,,,,
PIERCE,7,moderate,18,0E-20,38.0,53.0,38.0,120.0000000000000000
PIERCE,7,steep,18,0E-20,,,,
PIERCE,8,flat,3,0E-20,,,,
PIERCE,8,moderate,15,0E-20,51.0,10.0,87.0,240.0000000000000000
PIERCE,8,steep,17,0E-20,,,,
PIERCE,9,flat,7,0E-20,42.0,9.0,58.199999999999996,300.0000000000000000
PIERCE,9,moderate,12,0E-20,,,,
PIERCE,9,steep,17,0E-20,,,,
PIERCE,10,flat,1,0E-20,,,,
PIERCE,10,moderate,13,0E-20,,,,
PIERCE,10,steep,15,0E-20,73.0,92.0,73.0,
PIERCE,11,flat,4,0E-20,,,,
PIERCE,11,moderate,15,0E-20,,,,
PIERCE,11,steep,14,0E-20,29.0,20.0,48.8,
PIERCE,12,flat,2,0E-20,,,,
PIERCE,12,moderate,8,0E-20,,,,
PIERCE,12,steep,11,0E-20,,,,
PIERCE,13,flat,3,0E-20,15.0,61.0,15.0,300.0000000000000000
PIERCE,13,moderate,10,0E-20,8.5,18.0,8.95,120.0000000000000000
PIERCE,13,steep,14,0E-20,,,,
PIERCE,14,flat,3,0E-20,17.0,29.0,44.0,270.0000000000000000
PIERCE,14,moderate,20,0E-20,10.5,21.0,10.95,120.0000000000000000
PIERCE,14,steep,11,0E-20,,,,
PIERCE,15,flat,4,0E-20,6.0,19.0,6.0,
PIERCE,15,moderate,11,0E-20,,,,
PIERCE,15,steep,13,0E-20,31.0,36.0,31.0,
PIERCE,16,flat,6,0E-20,11.0,33.0,11.0,
PIERCE,16,moderate,8,0E-20,25.0,56.0,25.0,240.0000000000000000
PIERCE,16,steep,16,0E-20,,,,
PIERCE,17,flat,1,0E-20,,,,
PIERCE,17,moderate,10,0E-20,11.0,3.0,11.0,60.0000000000000000
PIERCE,17,steep,14,0E-20,12.0,8.0,12.0,120.0000000000000000
PIERCE,18,flat,3,0E-20,,,,
PIERCE,18,moderate,12,0E-20,7.0,25.0,7.0,
PIERCE,18,steep,8,0E-20,,,,
PIERCE,19,flat,1,0E-20,,,,
PIERCE,19,moderate,13,0E-20,,,,
PIERCE,19,steep,6,0E-20,9.0,9.0,9.0,180.0000000000000000
PIERCE,20,flat,2,0E-20,,,,
PIERCE,20,moderate,9,0E-20,,,,
PIERCE,20,steep,10,0E-20,21.0,5.0,21.0,180.0000000000000000
PIERCE,21,flat,4,0E-20,,,,
PIERCE,21,moderate,6,0E-20,,,,
PIERCE,21,steep,11,0E-20,13.0,10.5,14.8,60.0000000000000000
PIERCE,22,flat,1,0E-20,,,,
PIERCE,22,moderate,10,0E-20,,,,
PIERCE,22,steep,14,0E-20,12.0,5.0,12.0,180.0000000000000000
PIERCE,23,flat,1,0E-20,,,,
PIERCE,23,moderate,9,0E-20,9.0,9.0,9.0,
PIERCE,23,steep,11,0E-20,9.5,2.0,12.649999999999999,120.0000000000000000
PIERCE,24,flat,1,0E-20,10.0,22.0,10.0,
PIERCE,24,moderate,8,0E-20,,,,
PIERCE,24,steep,12,0E-20,,,,
PIERCE,25,flat,4,0E-20,17.0,8.0,92.6,80.0000000000000000
PIERCE,25,moderate,13,0E-20,,,,
PIERCE,25,steep,7,0E-20,,,,
PIERCE,26,flat,2,0E-20,,,,
PIERCE,26,moderate,8,0E-20,,,,
PIERCE,26,steep,7,0E-20,,,,
PIERCE,27,flat,3,0E-20,9.5,13.5,14.45,300.0000000000000000
PIERCE,27,moderate,7,0E-20,,,,
PIERCE,27,steep,9,0E-20,11.0,20.0,11.0,60.0000000000000000
PIERCE,28,flat,1,0E-20,,,,
PIERCE,28,moderate,9,0E-20,23.0,60.0,36.5,180.0000000000000000
PIERCE,28,steep,9,0E-20,,,,
PIERCE,29,flat,3,0E-20,,,,
PIERCE,29,moderate,9,0E-20,,,,
PIERCE,29,steep,7,0E-20,14.0,6.0,14.0,
PIERCE,30,flat,2,0E-20,,,,
PIERCE,30,moderate,10,0E-20,11.5,128.0,11.95,120.0000000000000000
PIERCE,30,steep,8,0E-20,,,,
PIERCE,31,flat,3,0E-20,,,,
PIERCE,31,moderate,6,0E-20,20.0,95.0,20.0,
PIERCE,31,steep,10,0E-20,36.0,254.0,36.0,240.0000000000000000
PIERCE,32,moderate,8,0E-20,19.0,59.0,46.0,140.0000000000000000
PIERCE,32,steep,6,0E-20,,,,
PIERCE,33,flat,1,0E-20,,,,
PIERCE,33,moderate,8,0E-20,53.0,39.5,94.39999999999999,150.0000000000000000
PIERCE,33,steep,3,0E-20,,,,
PIERCE,34,flat,2,0E-20,11.0,5.0,11.0,
PIERCE,34,moderate,9,0E-20,,,,
PIERCE,34,steep,6,0E-20,,,,
PIERCE,35,flat,2,0E-20,10.0,6.0,10.0,
PIERCE,35,moderate,8,0E-20,,,,
PIERCE,35,steep,4,0E-20,,,,
PIERCE,36,moderate,5,0E-20,74.0,161.0,74.0,240.0000000000000000
PIERCE,36,steep,3,0E-20,,,,
PIERCE,37,moderate,4,0E-20,213.0,56.0,213.0,180.0000000000000000
PIERCE,37,steep,6,0E-20,,,,
PIERCE,38,flat,1,0E-20,,,,
PIERCE,38,moderate,7,0E-20,,,,
PIERCE,38,steep,4,0E-20,,,,
PIERCE,39,moderate,2,0E-20,63.0,52.0,63.0,120.0000000000000000
PIERCE,39,steep,4,0E-20,,,,
PIERCE,40,moderate,3,0E-20,49.0,180.0,49.0,120.0000000000000000
PIERCE,40,steep,2,0E-20,,,,
PIERCE,41,moderate,2,0E-20,,,,
PIERCE,41,steep,3,0E-20,66.0,11.0,66.0,180.0000000000000000
PIERCE,42,flat,2,0E-20,,,,
PIERCE,42,moderate,5,0E-20,17.0,206.0,17.0,240.0000000000000000
PIERCE,42,steep,3,0E-20,,,,
PIERCE,43,flat,2,0E-20,,,,
PIERCE,43,moderate,5,0E-20,94.0,14.0,140.8,270.0000000000000000
PIERCE,43,steep,1,0E-20,,,,
PIERCE,44,flat,1,0E-20,,,,
PIERCE,44,moderate,2,0E-20,,,,
PIERCE,44,steep,4,0E-20,,,,
PIERCE,45,flat,1,0E-20,,,,
PIERCE,45,moderate,3,0E-20,-16.0,78.0,-16.0,180.0000000000000000
PIERCE,45,steep,2,0E-20,,,,
PIERCE,46,flat,1,0E-20,,,,
PIERCE,46,moderate,4,0E-20,72.0,73.5,82.8,210.0000000000000000
PIERCE,46,steep,3,0E-20,,,,
PIERCE,47,flat,2,0E-20,,,,
PIERCE,47,moderate,2,0E-20,,,,
PIERCE,47,steep,3,0E-20,,,,
PIERCE,48,flat,4,0E-20,,,,
PIERCE,48,moderate,4,0E-20,,,,
PIERCE,48,steep,9,0E-20,40.0,18.0,40.0,180.0000000000000000
PIERCE,49,flat,1,0E-20,,,,
PIERCE,49,moderate,1,0E-20,,,,
PIERCE,49,steep,2,0E-20,,,,
PIERCE,50,moderate,2,0E-20,,,,
PIERCE,50,steep,1,0E-20,,,,
PIERCE,51,moderate,4,0E-20,,,,
PIERCE,51,steep,1,0E-20,,,,
PIERCE,52,moderate,3,0E-20,,,,
PIERCE,52,steep,5,0E-20,122.0,49.0,226.39999999999998,270.0000000000000000
PIERCE,53,flat,2,0E-20,,,,
PIERCE,53,moderate,2,0E-20,,,,
PIERCE,53,steep,4,0E-20,,,,
PIERCE,54,flat,2,0E-20,84.0,26.0,84.0,120.0000000000000000
PIERCE,54,moderate,2,0E-20,,,,
PIERCE,54,steep,2,0E-20,,,,
PIERCE,55,steep,3,0E-20,,,,
PIERCE,56,moderate,3,0E-20,53.0,56.0,53.0,180.0000000000000000
PIERCE,56,steep,2,0E-20,,,,
