event_type,touch_sequence_number,vwap_slope_bucket,sample_size,p_revert,median_mfe,median_mae,p95_extension,avg_time_to_mfe
CROSS,10,moderate,33,0.18181818181818181818,18.0,28.0,109.79999999999995,170.0000000000000000
CROSS,10,steep,40,0.30000000000000000000,31.5,48.0,166.54999999999995,206.8965517241379310
CROSS,11,flat,11,0.18181818181818181818,18.0,27.0,152.0,201.8181818181818182
CROSS,11,moderate,30,0.20000000000000000000,15.5,22.5,71.49999999999997,211.4285714285714286
CROSS,11,steep,38,0.31578947368421052632,29.0,39.0,147.89999999999992,207.0967741935483871
CROSS,12,flat,7,0.42857142857142857143,20.0,19.0,48.19999999999999,220.0000000000000000
CROSS,12,moderate,36,0.30555555555555555556,21.0,22.0,97.25,170.0000000000000000
CROSS,12,steep,23,0.30434782608695652174,40.0,43.0,148.2,227.3684210526315789
CROSS,13,flat,6,0E-20,26.5,25.0,60.5,180.0000000000000000
CROSS,13,moderate,32,0.28125000000000000000,14.0,25.0,110.59999999999997,206.6666666666666667
CROSS,13,steep,31,0.22580645161290322581,33.0,50.0,251.0,201.6000000000000000
CROSS,14,flat,8,0.50000000000000000000,10.0,37.5,26.249999999999996,100.0000000000000000
CROSS,14,moderate,34,0.23529411764705882353,17.5,24.5,53.749999999999986,180.0000000000000000
CROSS,14,steep,27,0.18518518518518518519,35.0,57.0,113.49999999999999,177.6000000000000000
CROSS,15,flat,7,0.42857142857142857143,17.0,27.0,41.09999999999998,225.0000000000000000
CROSS,15,moderate,27,0.33333333333333333333,19.0,28.0,102.19999999999999,144.5454545454545455
CROSS,15,steep,27,0.18518518518518518519,32.0,55.0,281.0999999999999,184.8000000000000000
CROSS,16,flat,9,0.33333333333333333333,11.0,30.0,22.799999999999997,190.0000000000000000
CROSS,16,moderate,29,0.24137931034482758621,19.0,26.0,138.2,173.3333333333333333
CROSS,16,steep,25,0.16000000000000000000,42.0,57.0,200.7999999999998,219.1304347826086957
CROSS,17,flat,6,0E-20,23.0,40.5,154.25,150.0000000000000000
CROSS,17,moderate,27,0.29629629629629629630,18.0,31.0,121.59999999999997,166.9565217391304348
CROSS,17,steep,24,0.37500000000000000000,23.5,45.0,119.0,155.2941176470588235
CROSS,18,flat,8,0.25000000000000000000,22.0,31.0,96.99999999999997,172.5000000000000000
CROSS,18,moderate,28,0.32142857142857142857,29.5,26.5,110.0,220.0000000000000000
CROSS,18,steep,24,0.16666666666666666667,49.0,60.0,325.0999999999998,216.0000000000000000
CROSS,19,flat,9,0.33333333333333333333,16.0,22.0,159.39999999999998,217.5000000000000000
CROSS,19,moderate,31,0.19354838709677419355,29.0,34.0,163.5,190.7142857142857143
CROSS,19,steep,16,0.18750000000000000000,44.5,45.5,237.0,187.5000000000000000
CROSS,20,flat,4,0E-20,73.5,22.5,269.19999999999993,255.0000000000000000
CROSS,20,moderate,33,0.21212121212121212121,26.0,34.0,184.7999999999999,182.5000000000000000
CROSS,20,steep,21,0.23809523809523809524,32.0,59.0,137.0,136.6666666666666667
CROSS,21,flat,7,0.14285714285714285714,9.0,44.0,47.29999999999997,165.0000000000000000
CROSS,21,moderate,35,0.28571428571428571429,28.0,28.0,92.49999999999999,168.0000000000000000
CROSS,21,steep,11,0.54545454545454545455,30.0,46.0,188.0,173.3333333333333333
CROSS,22,flat,6,0.33333333333333333333,25.0,21.0,65.5,190.0000000000000000
CROSS,22,moderate,31,0.35483870967741935484,17.0,39.0,188.0,207.2727272727272727
CROSS,22,steep,13,0.23076923076923076923,25.0,78.0,101.79999999999998,106.6666666666666667
CROSS,23,flat,6,0.50000000000000000000,13.5,23.5,126.75,180.0000000000000000
CROSS,23,moderate,29,0.20689655172413793103,34.0,32.0,143.3999999999999,184.4444444444444444
CROSS,23,steep,16,0.25000000000000000000,24.5,36.5,173.75,197.1428571428571429
CROSS,24,flat,5,0.40000000000000000000,10.0,46.0,106.39999999999998,180.0000000000000000
CROSS,24,moderate,30,0.33333333333333333333,27.0,33.5,132.89999999999995,206.4000000000000000
CROSS,24,steep,13,0.07692307692307692308,33.0,63.0,213.1999999999996,160.0000000000000000
CROSS,25,flat,1,1.00000000000000000000,26.0,28.0,26.0,180.0000000000000000
CROSS,25,moderate,32,0.18750000000000000000,34.5,41.0,191.79999999999998,180.0000000000000000
CROSS,25,steep,12,0.16666666666666666667,39.5,44.0,245.7499999999999,201.8181818181818182
CROSS,26,flat,3,0E-20,36.0,28.0,49.5,200.0000000000000000
CROSS,26,moderate,31,0.22580645161290322581,39.0,39.0,287.0,188.5714285714285714
CROSS,26,steep,11,0.18181818181818181818,31.0,47.0,148.5,138.0000000000000000
CROSS,27,flat,4,0.25000000000000000000,20.5,22.5,56.749999999999986,135.0000000000000000
CROSS,27,moderate,26,0.34615384615384615385,29.5,30.5,65.5,148.5714285714285714
CROSS,27,steep,11,0.27272727272727272727,38.0,43.0,99.5,213.3333333333333333
CROSS,28,flat,5,0.40000000000000000000,31.0,29.0,65.79999999999998,255.0000000000000000
CROSS,28,moderate,27,0.33333333333333333333,25.0,41.0,127.19999999999999,162.8571428571428571
CROSS,28,steep,9,0.44444444444444444444,37.0,43.0,472.5999999999998,205.7142857142857143
CROSS,29,flat,5,0E-20,26.0,19.0,62.79999999999999,144.0000000000000000
CROSS,29,moderate,29,0.31034482758620689655,14.0,33.0,116.59999999999998,197.1428571428571429
CROSS,29,steep,8,0.37500000000000000000,31.0,58.5,130.95,230.0000000000000000
CROSS,30,flat,4,0.25000000000000000000,17.5,22.5,22.4,200.0000000000000000
CROSS,30,moderate,25,0.28000000000000000000,31.0,28.0,106.19999999999997,158.1818181818181818
CROSS,30,steep,5,0E-20,28.0,42.0,46.4,165.0000000000000000
CROSS,31,flat,6,0E-20,13.5,14.0,81.25,220.0000000000000000
CROSS,31,moderate,21,0.38095238095238095238,22.0,47.0,213.0,156.0000000000000000
CROSS,31,steep,3,0E-20,73.0,16.0,156.7,180.0000000000000000
CROSS,32,flat,8,0.25000000000000000000,21.0,35.0,56.34999999999998,172.5000000000000000
CROSS,32,moderate,14,0.21428571428571428571,33.5,32.5,163.2,175.0000000000000000
CROSS,32,steep,6,0.33333333333333333333,18.5,48.5,39.0,160.0000000000000000
CROSS,33,flat,3,0E-20,32.0,26.0,117.49999999999999,240.0000000000000000
CROSS,33,moderate,15,0.40000000000000000000,17.0,55.0,162.39999999999998,203.0769230769230769
CROSS,33,steep,5,0.20000000000000000000,13.0,38.0,333.5999999999999,105.0000000000000000
CROSS,34,flat,5,0.20000000000000000000,15.0,17.0,116.79999999999998,180.0000000000000000
CROSS,34,moderate,21,0.23809523809523809524,24.0,34.0,74.0,176.4705882352941176
CROSS,34,steep,5,0.40000000000000000000,51.0,44.0,291.99999999999994,240.0000000000000000
CROSS,35,flat,5,0.20000000000000000000,36.0,25.0,266.99999999999994,180.0000000000000000
CROSS,35,moderate,22,0.36363636363636363636,23.5,32.5,173.39999999999998,154.2857142857142857
CROSS,35,steep,5,0.20000000000000000000,113.0,57.0,135.0,225.0000000000000000
CROSS,36,flat,6,0.16666666666666666667,34.5,56.0,215.25,132.0000000000000000
CROSS,36,moderate,17,0.41176470588235294118,22.0,62.0,65.79999999999991,185.4545454545454545
CROSS,36,steep,7,0.57142857142857142857,63.0,73.0,190.79999999999993,276.0000000000000000
CROSS,37,flat,3,0.33333333333333333333,23.0,19.0,55.4,150.0000000000000000
CROSS,37,moderate,15,0.60000000000000000000,20.0,33.0,124.19999999999999,204.0000000000000000
CROSS,37,steep,2,0E-20,45.5,35.5,52.25,240.0000000000000000
CROSS,38,flat,2,0E-20,17.0,11.5,25.099999999999998,240.0000000000000000
CROSS,38,moderate,12,0.16666666666666666667,33.0,37.0,114.39999999999999,174.0000000000000000
CROSS,38,steep,3,0.33333333333333333333,39.0,76.0,165.89999999999998,160.0000000000000000
CROSS,39,flat,2,0E-20,116.5,58.5,193.45,180.0000000000000000
CROSS,39,moderate,15,0.26666666666666666667,26.0,52.0,122.69999999999995,171.4285714285714286
CROSS,39,steep,3,0.33333333333333333333,57.0,95.0,175.79999999999998,180.0000000000000000
CROSS,40,flat,1,0E-20,131.0,72.0,131.0,300.0000000000000000
CROSS,40,moderate,16,0.31250000000000000000,28.0,42.0,65.5,201.4285714285714286
CROSS,40,steep,2,0.50000000000000000000,47.5,131.0,85.75,60.0000000000000000
CROSS,41,flat,3,0.33333333333333333333,21.0,67.0,57.0,90.0000000000000000
CROSS,41,moderate,16,0.25000000000000000000,22.5,36.5,110.5,184.6153846153846154
CROSS,41,steep,2,0E-20,91.0,68.5,139.6,210.0000000000000000
CROSS,42,flat,2,0E-20,31.5,46.5,53.55,120.0000000000000000
CROSS,42,moderate,17,0.11764705882352941176,42.0,40.0,167.39999999999992,208.2352941176470588
CROSS,42,steep,1,0E-20,247.0,99.0,247.0,180.0000000000000000
CROSS,43,flat,4,0.50000000000000000000,19.5,37.5,120.24999999999996,120.0000000000000000
CROSS,43,moderate,13,0.30769230769230769231,46.0,49.0,95.59999999999998,163.6363636363636364
CROSS,43,steep,1,1.00000000000000000000,32.0,63.0,32.0,180.0000000000000000
CROSS,44,flat,5,0.20000000000000000000,20.0,17.0,44.8,280.0000000000000000
CROSS,44,moderate,15,0.26666666666666666667,43.0,55.0,148.09999999999994,193.8461538461538462
CROSS,44,steep,1,0E-20,27.0,76.0,27.0,60.0000000000000000
CROSS,45,flat,3,0.33333333333333333333,53.0,16.0,154.7,220.0000000000000000
CROSS,45,moderate,10,0.30000000000000000000,27.5,33.0,321.4,197.1428571428571429
CROSS,45,steep,1,1.00000000000000000000,48.0,205.0,48.0,120.0000000000000000
CROSS,46,flat,1,1.00000000000000000000,103.0,34.0,103.0,120.0000000000000000
CROSS,46,moderate,12,0.25000000000000000000,22.0,36.0,188.3999999999999,193.3333333333333333
CROSS,46,steep,1,0E-20,42.0,255.0,42.0,
CROSS,47,flat,4,0E-20,38.5,51.5,52.5,195.0000000000000000
CROSS,47,moderate,11,0.27272727272727272727,38.0,71.0,228.5,172.5000000000000000
CROSS,48,flat,2,0.50000000000000000000,14.0,55.5,23.9,60.0000000000000000
CROSS,48,moderate,12,0.08333333333333333333,27.0,38.0,275.79999999999984,174.5454545454545455
CROSS,49,flat,2,1.00000000000000000000,22.5,123.5,22.95,
CROSS,49,moderate,7,0.28571428571428571429,22.0,60.0,200.7,230.0000000000000000
CROSS,50,flat,2,0E-20,42.5,41.0,63.65,180.0000000000000000
CROSS,50,moderate,7,0E-20,25.0,36.0,243.59999999999985,150.0000000000000000
CROSS,51,flat,2,0.50000000000000000000,121.5,53.5,182.25,240.0000000000000000
CROSS,51,moderate,4,0.25000000000000000000,57.5,42.0,410.09999999999985,300.0000000000000000
CROSS,52,flat,3,0.66666666666666666667,23.0,35.0,23.9,180.0000000000000000
CROSS,52,moderate,7,0.14285714285714285714,25.0,19.0,71.99999999999997,240.0000000000000000
CROSS,53,flat,3,0.33333333333333333333,24.0,35.0,69.9,180.0000000000000000
CROSS,53,moderate,9,0.33333333333333333333,26.0,32.0,86.8,193.3333333333333333
CROSS,54,flat,1,1.00000000000000000000,14.0,123.0,14.0,
CROSS,54,moderate,5,0.20000000000000000000,35.0,45.0,75.0,135.0000000000000000
CROSS,55,flat,2,0.50000000000000000000,27.5,60.5,45.949999999999996,120.0000000000000000
CROSS,55,moderate,7,0.14285714285714285714,24.0,87.0,125.49999999999993,180.0000000000000000
CROSS,56,flat,2,0E-20,26.5,51.0,35.95,60.0000000000000000
CROSS,56,moderate,7,0.57142857142857142857,19.0,70.0,120.69999999999996,150.0000000000000000
CROSS,57,flat,2,0.50000000000000000000,56.0,42.0,104.6,300.0000000000000000
CROSS,57,moderate,3,1.00000000000000000000,1.0,36.0,6.3999999999999995,60.0000000000000000
CROSS,58,flat,1,1.00000000000000000000,14.0,45.0,14.0,240.0000000000000000
CROSS,58,moderate,5,0.20000000000000000000,37.0,35.0,83.0,210.0000000000000000
CROSS,59,moderate,6,0.16666666666666666667,43.5,28.5,94.5,200.0000000000000000
CROSS,60,flat,1,0E-20,160.0,53.0,160.0,180.0000000000000000
CROSS,60,moderate,4,0E-20,29.0,25.0,54.39999999999999,260.0000000000000000
CROSS,61,flat,1,1.00000000000000000000,9.0,46.0,9.0,60.0000000000000000
CROSS,61,moderate,5,0.20000000000000000000,61.0,70.0,88.6,225.0000000000000000
CROSS,62,moderate,3,0E-20,97.0,49.0,230.2,220.0000000000000000
CROSS,63,moderate,4,0.50000000000000000000,39.5,28.0,63.94999999999999,180.0000000000000000
CROSS,64,moderate,1,1.00000000000000000000,6.0,125.0,6.0,
CROSS,65,flat,1,0E-20,110.0,53.0,110.0,300.0000000000000000
CROSS,65,moderate,3,0.33333333333333333333,24.0,65.0,352.49999999999994,240.0000000000000000
CROSS,67,moderate,1,1.00000000000000000000,18.0,39.0,18.0,60.0000000000000000
CROSS,68,moderate,1,0E-20,128.0,105.0,128.0,300.0000000000000000
CROSS,69,moderate,1,0E-20,12.0,69.0,12.0,
CROSS,70,moderate,1,1.00000000000000000000,16.0,63.0,16.0,
CROSS,71,moderate,2,0E-20,84.0,58.5,105.6,240.0000000000000000
CROSS,72,moderate,2,0E-20,54.0,65.0,62.099999999999994,210.0000000000000000
CROSS,73,moderate,2,0.50000000000000000000,47.5,69.5,83.05,300.0000000000000000
CROSS,74,moderate,1,0E-20,28.0,69.0,28.0,120.0000000000000000
CROSS,75,moderate,2,0E-20,73.0,61.0,82.9,150.0000000000000000
CROSS,76,moderate,2,0.50000000000000000000,14.0,56.5,14.9,60.0000000000000000
CROSS,77,moderate,1,0E-20,48.0,43.0,48.0,300.0000000000000000
CROSS,79,moderate,2,0E-20,19.5,50.5,26.25,120.0000000000000000
CROSS,80,moderate,2,0.50000000000000000000,35.0,23.5,37.7,270.0000000000000000
CROSS,81,moderate,2,0.50000000000000000000,10.0,47.5,11.8,180.0000000000000000
CROSS,82,moderate,2,0E-20,23.5,37.0,32.95,240.0000000000000000
CROSS,83,moderate,1,0E-20,66.0,78.0,66.0,240.0000000000000000
CROSS,84,moderate,2,0.50000000000000000000,31.5,35.0,47.25,90.0000000000000000
CROSS,85,moderate,1,0E-20,63.0,38.0,63.0,180.0000000000000000
CROSS,86,moderate,2,1.00000000000000000000,18.5,132.5,18.95,60.0000000000000000
