event_type,touch_sequence_number,vwap_slope_bucket,sample_size,p_revert,median_mfe,median_mae,p95_extension,avg_time_to_mfe
CROSS,259,flat,1,1.00000000000000000000,5.0,221.0,5.0,60.0000000000000000
CROSS,260,flat,1,1.00000000000000000000,0.0,229.0,0.0,
CROSS,261,flat,1,1.00000000000000000000,0.0,231.0,0.0,
CROSS,262,flat,1,1.00000000000000000000,1.0,221.0,1.0,60.0000000000000000
CROSS,263,flat,1,1.00000000000000000000,3.0,222.0,3.0,240.0000000000000000
CROSS,264,flat,1,1.00000000000000000000,1.0,218.0,1.0,60.0000000000000000
CROSS,265,flat,1,1.00000000000000000000,0.0,229.0,0.0,
CROSS,266,flat,1,1.00000000000000000000,2.0,221.0,2.0,120.0000000000000000
CROSS,267,flat,1,1.00000000000000000000,6.0,216.0,6.0,
PIERCE,1,flat,18,0E-20,8.0,7.0,27.799999999999983,210.0000000000000000
PIERCE,1,moderate,2,0E-20,3.5,11.0,4.85,
PIERCE,2,flat,26,0E-20,8.0,9.0,17.0,191.2500000000000000
PIERCE,2,moderate,3,0E-20,9.0,7.0,9.0,240.0000000000000000
PIERCE,3,flat,22,0E-20,8.0,5.5,24.849999999999998,211.7647058823529412
PIERCE,3,moderate,1,0E-20,2.0,8.0,2.0,300.0000000000000000
PIERCE,4,flat,18,0E-20,5.5,6.5,15.149999999999999,165.0000000000000000
PIERCE,4,moderate,3,0E-20,11.0,10.0,14.6,200.0000000000000000
PIERCE,5,flat,18,0E-20,8.0,7.5,15.349999999999987,220.0000000000000000
PIERCE,5,moderate,3,0E-20,11.0,5.0,20.0,180.0000000000000000
PIERCE,6,flat,25,0E-20,8.0,7.0,17.19999999999999,195.0000000000000000
PIERCE,6,moderate,1,0E-20,23.0,1.0,23.0,240.0000000000000000
PIERCE,7,flat,16,0E-20,7.5,6.0,15.25,152.7272727272727273
PIERCE,7,moderate,2,0E-20,10.5,9.5,14.549999999999999,180.0000000000000000
PIERCE,8,flat,17,0E-20,5.0,7.0,16.999999999999996,160.0000000000000000
PIERCE,9,flat,24,0E-20,7.0,7.5,29.39999999999999,218.8235294117647059
PIERCE,9,moderate,2,0E-20,7.5,22.5,8.85,120.0000000000000000
PIERCE,10,flat,23,0E-20,9.0,6.0,20.799999999999997,210.0000000000000000
PIERCE,10,moderate,1,0E-20,12.0,1.0,12.0,240.0000000000000000
PIERCE,11,flat,27,0E-20,9.0,5.0,27.49999999999999,218.1818181818181818
PIERCE,11,moderate,1,0E-20,2.0,17.0,2.0,
PIERCE,12,flat,21,0E-20,10.0,5.0,19.0,187.5000000000000000
PIERCE,12,moderate,1,0E-20,6.0,10.0,6.0,60.0000000000000000
PIERCE,13,flat,17,0E-20,7.0,8.0,15.99999999999999,190.9090909090909091
PIERCE,13,moderate,1,0E-20,4.0,15.0,4.0,60.0000000000000000
PIERCE,14,flat,27,0E-20,10.0,8.0,27.099999999999998,201.0000000000000000
PIERCE,14,moderate,2,0E-20,9.0,12.0,9.9,210.0000000000000000
PIERCE,15,flat,18,0E-20,9.0,7.0,17.349999999999987,207.6923076923076923
PIERCE,15,moderate,3,0E-20,10.0,5.0,19.9,180.0000000000000000
PIERCE,16,flat,22,0E-20,12.5,8.5,35.8,188.0000000000000000
PIERCE,16,moderate,2,0E-20,14.0,3.0,14.9,270.0000000000000000
PIERCE,17,flat,17,0E-20,8.0,7.0,23.799999999999994,212.7272727272727273
PIERCE,17,moderate,4,0E-20,8.0,7.5,13.85,210.0000000000000000
PIERCE,18,flat,19,0E-20,5.0,6.0,21.39999999999999,196.3636363636363636
PIERCE,18,moderate,3,0E-20,10.0,17.0,11.8,180.0000000000000000
PIERCE,19,flat,24,0E-20,6.0,6.0,25.349999999999977,205.7142857142857143
PIERCE,19,moderate,2,0E-20,16.5,5.5,22.35,300.0000000000000000
PIERCE,20,flat,17,0E-20,5.0,9.0,16.59999999999999,233.3333333333333333
PIERCE,20,moderate,1,0E-20,5.0,3.0,5.0,120.0000000000000000
PIERCE,21,flat,13,0E-20,5.0,11.0,21.399999999999977,188.5714285714285714
PIERCE,22,flat,14,0E-20,6.5,5.0,22.099999999999998,180.0000000000000000
PIERCE,22,moderate,2,0E-20,3.0,17.0,4.8,
PIERCE,23,flat,10,0E-20,7.0,11.5,10.099999999999998,120.0000000000000000
PIERCE,23,moderate,3,0E-20,10.0,7.0,12.7,90.0000000000000000
PIERCE,24,flat,20,0E-20,5.0,7.5,16.900000000000013,153.3333333333333333
PIERCE,24,moderate,1,0E-20,21.0,22.0,21.0,60.0000000000000000
PIERCE,25,flat,15,0E-20,9.0,11.0,14.599999999999998,200.0000000000000000
PIERCE,26,flat,17,0E-20,5.0,5.0,22.999999999999996,186.6666666666666667
PIERCE,26,moderate,2,0E-20,4.0,9.5,4.0,
PIERCE,27,flat,16,0E-20,9.5,11.0,27.75,174.5454545454545455
PIERCE,27,moderate,2,0E-20,5.0,9.5,5.9,300.0000000000000000
PIERCE,28,flat,15,0E-20,8.0,12.0,41.09999999999993,266.6666666666666667
PIERCE,28,moderate,1,0E-20,79.0,20.0,79.0,300.0000000000000000
PIERCE,29,flat,18,0E-20,14.0,8.0,41.24999999999998,232.0000000000000000
PIERCE,29,moderate,3,0E-20,6.0,8.0,6.9,150.0000000000000000
PIERCE,30,flat,21,0E-20,12.0,10.0,26.0,176.2500000000000000
PIERCE,30,moderate,1,0E-20,9.0,7.0,9.0,120.0000000000000000
PIERCE,31,flat,19,0E-20,12.0,15.0,24.999999999999936,228.0000000000000000
PIERCE,31,moderate,2,0E-20,6.5,9.5,10.549999999999999,60.0000000000000000
PIERCE,32,flat,13,0E-20,6.0,8.0,36.19999999999999,172.5000000000000000
PIERCE,33,flat,13,0E-20,6.0,15.0,18.599999999999994,150.0000000000000000
PIERCE,33,moderate,1,0E-20,9.0,6.0,9.0,300.0000000000000000
PIERCE,34,flat,8,0E-20,4.0,12.0,30.34999999999999,130.0000000000000000
PIERCE,34,moderate,1,0E-20,12.0,5.0,12.0,240.0000000000000000
PIERCE,35,flat,16,0E-20,11.0,11.0,70.25,204.0000000000000000
PIERCE,36,flat,12,0E-20,10.0,13.0,21.45,195.0000000000000000
PIERCE,37,flat,15,0E-20,11.0,9.0,26.29999999999999,234.0000000000000000
PIERCE,37,moderate,1,0E-20,16.0,3.0,16.0,300.0000000000000000
PIERCE,38,flat,14,0E-20,9.0,10.0,26.35,220.0000000000000000
PIERCE,38,moderate,1,0E-20,20.0,3.0,20.0,300.0000000000000000
PIERCE,39,flat,11,0E-20,16.0,10.0,44.0,197.1428571428571429
PIERCE,40,flat,14,0E-20,5.5,10.5,25.099999999999998,165.0000000000000000
PIERCE,40,moderate,1,0E-20,10.0,46.0,10.0,120.0000000000000000
PIERCE,41,flat,15,0E-20,10.0,10.0,33.199999999999996,174.0000000000000000
PIERCE,41,moderate,2,0E-20,10.5,30.0,13.649999999999999,
PIERCE,42,flat,8,0E-20,5.5,6.5,9.95,165.0000000000000000
PIERCE,43,flat,16,0E-20,9.5,13.0,35.0,202.5000000000000000
PIERCE,44,flat,13,0E-20,14.0,8.0,107.39999999999974,193.3333333333333333
PIERCE,44,moderate,1,0E-20,5.0,15.0,5.0,
PIERCE,45,flat,4,0E-20,17.5,19.5,38.69999999999999,150.0000000000000000
PIERCE,45,moderate,1,0E-20,10.0,9.0,10.0,240.0000000000000000
PIERCE,46,flat,6,0E-20,15.0,6.5,29.5,255.0000000000000000
PIERCE,47,flat,13,0E-20,9.0,6.0,53.19999999999993,229.0909090909090909
PIERCE,47,moderate,1,0E-20,5.0,2.0,5.0,240.0000000000000000
PIERCE,48,flat,9,0E-20,8.0,7.0,15.399999999999999,248.5714285714285714
PIERCE,49,flat,11,0E-20,7.0,7.0,14.5,230.0000000000000000
PIERCE,50,flat,6,0E-20,5.5,6.5,13.25,260.0000000000000000
PIERCE,51,flat,7,0E-20,13.0,9.0,18.099999999999998,150.0000000000000000
PIERCE,52,flat,9,0E-20,10.0,5.0,22.199999999999996,180.0000000000000000
PIERCE,53,flat,5,0E-20,8.0,5.0,13.399999999999999,120.0000000000000000
PIERCE,54,flat,6,0E-20,12.0,7.0,33.25,180.0000000000000000
PIERCE,55,flat,9,0E-20,9.0,7.0,19.199999999999996,240.0000000000000000
PIERCE,56,flat,5,0E-20,6.0,12.0,10.6,150.0000000000000000
PIERCE,57,flat,3,0E-20,17.0,10.0,18.8,240.0000000000000000
PIERCE,58,flat,5,0E-20,6.0,6.0,45.39999999999999,240.0000000000000000
PIERCE,59,flat,6,0E-20,5.5,8.0,11.5,195.0000000000000000
PIERCE,60,flat,4,0E-20,6.5,5.0,10.399999999999999,300.0000000000000000
PIERCE,61,flat,4,0E-20,6.5,15.5,12.399999999999999,180.0000000000000000
PIERCE,62,flat,7,0E-20,12.0,5.0,26.09999999999999,288.0000000000000000
PIERCE,63,flat,4,0E-20,8.0,6.0,14.399999999999999,160.0000000000000000
PIERCE,64,flat,3,0E-20,4.0,19.0,8.5,240.0000000000000000
PIERCE,65,flat,5,0E-20,9.0,8.0,12.6,180.0000000000000000
PIERCE,66,flat,3,0E-20,10.0,15.0,12.7,120.0000000000000000
PIERCE,67,flat,5,0E-20,9.0,8.0,76.39999999999999,180.0000000000000000
PIERCE,68,flat,8,0E-20,2.5,6.5,9.649999999999999,255.0000000000000000
PIERCE,69,flat,3,0E-20,5.0,7.0,5.9,180.0000000000000000
PIERCE,70,flat,4,0E-20,10.5,3.5,16.4,200.0000000000000000
PIERCE,71,flat,2,0E-20,7.0,18.0,8.8,120.0000000000000000
PIERCE,72,flat,2,0E-20,12.5,7.5,16.549999999999997,300.0000000000000000
PIERCE,73,flat,2,0E-20,5.0,10.0,8.6,180.0000000000000000
PIERCE,74,flat,2,0E-20,6.0,4.0,8.7,90.0000000000000000
PIERCE,75,flat,2,0E-20,5.5,11.0,8.649999999999999,
PIERCE,76,flat,3,0E-20,14.0,9.0,219.2,300.0000000000000000
PIERCE,77,flat,2,0E-20,106.0,16.5,200.5,120.0000000000000000
PIERCE,78,flat,4,0E-20,6.5,10.5,10.399999999999999,120.0000000000000000
PIERCE,79,flat,4,0E-20,12.5,2.5,20.65,220.0000000000000000
PIERCE,80,flat,3,0E-20,6.0,2.0,9.6,140.0000000000000000
PIERCE,81,flat,3,0E-20,10.0,9.0,11.8,180.0000000000000000
PIERCE,82,flat,4,0E-20,5.5,8.5,10.249999999999998,210.0000000000000000
PIERCE,83,flat,5,0E-20,13.0,3.0,19.0,228.0000000000000000
PIERCE,84,flat,3,0E-20,6.0,4.0,9.6,210.0000000000000000
PIERCE,86,flat,2,0E-20,6.0,7.0,8.7,180.0000000000000000
PIERCE,87,flat,4,0E-20,10.0,18.0,57.499999999999986,220.0000000000000000
PIERCE,88,flat,3,0E-20,6.0,17.0,6.0,60.0000000000000000
PIERCE,89,flat,1,0E-20,17.0,0.0,17.0,240.0000000000000000
PIERCE,90,flat,2,0E-20,6.0,7.0,6.9,120.0000000000000000
PIERCE,91,flat,2,0E-20,8.5,3.0,10.75,210.0000000000000000
PIERCE,92,flat,2,0E-20,8.0,5.0,10.7,240.0000000000000000
PIERCE,93,flat,2,0E-20,7.5,3.5,8.85,180.0000000000000000
PIERCE,94,flat,1,0E-20,6.0,10.0,6.0,120.0000000000000000
PIERCE,96,flat,2,0E-20,3.5,8.5,3.95,120.0000000000000000
PIERCE,97,flat,2,0E-20,14.0,5.0,18.5,300.0000000000000000
PIERCE,98,flat,1,0E-20,3.0,11.0,3.0,
PIERCE,100,flat,1,0E-20,5.0,8.0,5.0,60.0000000000000000
PIERCE,102,flat,1,0E-20,11.0,1.0,11.0,120.0000000000000000
PIERCE,104,flat,2,0E-20,9.0,9.0,9.9,120.0000000000000000
PIERCE,105,flat,1,0E-20,10.0,242.0,10.0,
PIERCE,107,flat,1,0E-20,2.0,18.0,2.0,
PIERCE,108,flat,2,0E-20,10.5,120.5,10.95,180.0000000000000000
PIERCE,109,flat,2,0E-20,4.0,7.5,6.699999999999999,180.0000000000000000
PIERCE,110,flat,1,0E-20,1.0,7.0,1.0,
PIERCE,116,flat,1,0E-20,4.0,10.0,4.0,60.0000000000000000
PIERCE,117,flat,1,0E-20,9.0,5.0,9.0,120.0000000000000000
PIERCE,118,flat,1,0E-20,5.0,10.0,5.0,
PIERCE,119,flat,1,0E-20,8.0,3.0,8.0,
PIERCE,123,flat,1,0E-20,9.0,5.0,9.0,300.0000000000000000
PIERCE,126,flat,1,0E-20,4.0,0.0,4.0,120.0000000000000000
PIERCE,129,flat,1,0E-20,223.0,34.0,223.0,
PIERCE,146,flat,1,0E-20,240.0,1.0,240.0,300.0000000000000000
PIERCE,147,flat,1,0E-20,18.0,223.0,18.0,240.0000000000000000
TOUCH,1,flat,21,0E-20,9.0,7.0,19.0,190.0000000000000000
TOUCH,2,flat,29,0E-20,7.0,5.0,23.39999999999999,208.6956521739130435
TOUCH,2,moderate,3,0E-20,5.0,6.0,8.6,180.0000000000000000
TOUCH,3,flat,32,0E-20,6.5,6.0,14.0,210.0000000000000000
TOUCH,3,moderate,5,0E-20,8.0,10.0,12.799999999999999,165.0000000000000000
TOUCH,4,flat,38,0E-20,7.0,6.5,20.449999999999996,211.0344827586206897
TOUCH,4,moderate,3,0E-20,9.0,4.0,14.399999999999999,210.0000000000000000
TOUCH,5,flat,45,0E-20,8.0,6.0,20.39999999999999,194.1176470588235294
TOUCH,5,moderate,5,0E-20,11.0,6.0,11.8,180.0000000000000000
TOUCH,6,flat,33,0E-20,5.0,7.0,16.79999999999999,187.8260869565217391
TOUCH,6,moderate,3,0E-20,9.0,8.0,12.6,150.0000000000000000
TOUCH,7,flat,44,0E-20,6.0,5.5,25.500000000000014,193.1250000000000000
TOUCH,7,moderate,2,0E-20,4.0,8.5,5.8,60.0000000000000000
TOUCH,8,flat,39,0E-20,6.0,5.0,15.100000000000001,220.0000000000000000
TOUCH,8,moderate,5,0E-20,5.0,6.0,7.3999999999999995,150.0000000000000000
TOUCH,9,flat,44,0E-20,5.0,6.0,29.400000000000006,178.1250000000000000
TOUCH,9,moderate,5,0E-20,9.0,6.0,10.6,200.0000000000000000
TOUCH,10,flat,35,0E-20,4.0,8.0,23.0,208.6956521739130435
TOUCH,10,moderate,4,0E-20,4.5,7.5,9.399999999999999,160.0000000000000000
TOUCH,11,flat,42,0E-20,4.0,7.0,17.0,221.5384615384615385
TOUCH,11,moderate,5,0E-20,8.0,4.0,20.199999999999996,180.0000000000000000
TOUCH,12,flat,41,0E-20,7.0,7.0,16.0,200.6896551724137931
TOUCH,12,moderate,4,0E-20,5.5,11.5,9.549999999999999,300.0000000000000000
TOUCH,13,flat,41,0E-20,6.0,5.0,19.0,196.8750000000000000
TOUCH,13,moderate,7,0E-20,6.0,4.0,12.0,228.0000000000000000
TOUCH,14,flat,41,0E-20,6.0,4.0,19.0,202.0000000000000000
TOUCH,14,moderate,6,0E-20,7.5,8.5,24.0,240.0000000000000000
TOUCH,15,flat,35,0E-20,8.0,6.0,28.399999999999977,212.3076923076923077
TOUCH,15,moderate,2,0E-20,8.0,3.5,8.9,150.0000000000000000
TOUCH,16,flat,44,0E-20,6.0,6.0,15.850000000000001,181.7647058823529412
TOUCH,16,moderate,1,0E-20,22.0,0.0,22.0,180.0000000000000000
TOUCH,17,flat,33,0E-20,3.0,5.0,15.79999999999999,200.8695652173913043
TOUCH,17,moderate,3,0E-20,9.0,15.0,9.0,60.0000000000000000
TOUCH,18,flat,30,0E-20,5.5,4.5,45.59999999999991,208.6956521739130435
TOUCH,18,moderate,3,0E-20,9.0,5.0,9.0,300.0000000000000000
TOUCH,19,flat,36,0E-20,5.5,8.0,20.75,189.6000000000000000
TOUCH,19,moderate,3,0E-20,2.0,12.0,6.5,300.0000000000000000
TOUCH,20,flat,35,0E-20,5.0,6.0,18.19999999999999,189.6000000000000000
TOUCH,20,moderate,4,0E-20,5.5,5.5,10.399999999999999,210.0000000000000000
TOUCH,21,flat,44,0E-20,6.0,8.5,28.85,205.7142857142857143
TOUCH,21,moderate,4,0E-20,3.5,9.0,5.699999999999999,120.0000000000000000
TOUCH,22,flat,40,0E-20,7.0,7.0,25.099999999999994,205.0000000000000000
TOUCH,22,moderate,4,0E-20,8.5,8.5,37.89999999999999,160.0000000000000000
TOUCH,23,flat,41,0E-20,7.0,5.0,26.0,191.6129032258064516
TOUCH,23,moderate,1,0E-20,4.0,9.0,4.0,120.0000000000000000
TOUCH,24,flat,30,0E-20,6.0,7.0,25.599999999999966,192.6315789473684211
TOUCH,24,moderate,3,0E-20,4.0,10.0,8.5,210.0000000000000000
TOUCH,25,flat,29,0E-20,5.0,6.0,24.39999999999999,172.9411764705882353
TOUCH,25,moderate,3,0E-20,4.0,10.0,10.299999999999999,60.0000000000000000
TOUCH,26,flat,37,0E-20,8.0,8.0,33.59999999999999,180.0000000000000000
TOUCH,26,moderate,2,0E-20,5.0,18.0,5.9,90.0000000000000000
TOUCH,27,flat,33,0E-20,8.0,9.0,29.4,196.8000000000000000
TOUCH,27,moderate,2,0E-20,6.0,6.5,11.399999999999999,300.0000000000000000
TOUCH,28,flat,28,0E-20,7.0,9.5,26.499999999999986,168.7500000000000000
TOUCH,28,moderate,3,0E-20,2.0,5.0,9.2,180.0000000000000000
TOUCH,29,flat,31,0E-20,8.0,12.0,28.5,182.5000000000000000
TOUCH,29,moderate,1,0E-20,7.0,4.0,7.0,240.0000000000000000
TOUCH,30,flat,25,0E-20,7.0,8.0,32.599999999999966,180.0000000000000000
TOUCH,30,moderate,2,0E-20,4.5,11.0,4.95,90.0000000000000000
TOUCH,31,flat,32,0E-20,11.0,6.0,41.14999999999999,189.2307692307692308
TOUCH,31,moderate,1,0E-20,2.0,24.0,2.0,
TOUCH,32,flat,22,0E-20,8.5,8.0,34.349999999999994,176.4705882352941176
TOUCH,32,moderate,2,0E-20,7.0,15.0,7.9,240.0000000000000000
TOUCH,33,flat,21,0E-20,10.0,7.0,37.0,194.1176470588235294
TOUCH,33,moderate,1,0E-20,8.0,4.0,8.0,120.0000000000000000
TOUCH,34,flat,24,0E-20,7.0,9.0,27.0,197.1428571428571429
TOUCH,34,moderate,1,0E-20,10.0,5.0,10.0,240.0000000000000000
TOUCH,35,flat,17,0E-20,7.0,12.0,31.599999999999994,206.6666666666666667
TOUCH,35,moderate,2,0E-20,7.5,13.0,13.35,300.0000000000000000
TOUCH,36,flat,21,0E-20,5.0,10.0,13.0,204.0000000000000000
TOUCH,36,moderate,2,0E-20,4.0,17.0,4.9,
TOUCH,37,flat,23,0E-20,7.0,16.0,32.699999999999996,175.3846153846153846
TOUCH,37,moderate,1,0E-20,9.0,10.0,9.0,240.0000000000000000
TOUCH,38,flat,24,0E-20,9.0,11.0,27.849999999999998,148.0000000000000000
TOUCH,38,moderate,1,0E-20,7.0,5.0,7.0,180.0000000000000000
TOUCH,39,flat,16,0E-20,9.0,10.0,17.0,180.0000000000000000
TOUCH,39,moderate,1,0E-20,8.0,2.0,8.0,300.0000000000000000
TOUCH,40,flat,26,0E-20,8.5,7.5,28.0,204.0000000000000000
TOUCH,40,moderate,1,0E-20,3.0,11.0,3.0,60.0000000000000000
TOUCH,41,flat,20,0E-20,7.0,9.5,34.15000000000002,210.0000000000000000
TOUCH,42,flat,17,0E-20,7.0,9.0,18.39999999999999,166.1538461538461538
TOUCH,42,moderate,2,0E-20,10.0,7.5,15.399999999999999,300.0000000000000000
TOUCH,43,flat,13,0E-20,9.0,5.0,16.799999999999997,180.0000000000000000
TOUCH,43,moderate,1,0E-20,2.0,14.0,2.0,
TOUCH,44,flat,20,0E-20,7.0,5.0,18.200000000000017,175.7142857142857143
TOUCH,44,moderate,1,0E-20,11.0,11.0,11.0,300.0000000000000000
TOUCH,45,flat,14,0E-20,5.5,7.0,27.199999999999996,174.0000000000000000
TOUCH,45,moderate,1,0E-20,4.0,5.0,4.0,240.0000000000000000
TOUCH,46,flat,18,0E-20,6.0,6.0,23.09999999999998,184.2857142857142857
TOUCH,46,moderate,2,0E-20,11.0,6.5,14.6,300.0000000000000000
TOUCH,47,flat,13,0E-20,6.0,6.0,29.39999999999999,144.0000000000000000
TOUCH,48,flat,12,0E-20,12.0,5.0,55.449999999999946,190.0000000000000000
TOUCH,49,flat,15,0E-20,6.0,7.0,21.499999999999993,180.0000000000000000
TOUCH,49,moderate,1,0E-20,8.0,5.0,8.0,300.0000000000000000
TOUCH,50,flat,10,0E-20,6.0,9.5,33.44999999999996,154.2857142857142857
TOUCH,50,moderate,2,0E-20,4.5,10.5,6.75,300.0000000000000000
TOUCH,51,flat,17,0E-20,7.0,4.0,100.39999999999989,229.0909090909090909
TOUCH,51,moderate,1,0E-20,6.0,10.0,6.0,
TOUCH,52,flat,13,0E-20,5.0,8.0,98.59999999999971,190.0000000000000000
TOUCH,53,flat,14,0E-20,5.0,9.0,18.15,231.4285714285714286
TOUCH,54,flat,13,0E-20,5.0,6.0,16.599999999999987,205.7142857142857143
TOUCH,54,moderate,1,0E-20,11.0,24.0,11.0,
TOUCH,55,flat,13,0E-20,8.0,7.0,24.999999999999993,186.6666666666666667
TOUCH,55,moderate,1,0E-20,4.0,14.0,4.0,
TOUCH,56,flat,12,0E-20,8.5,4.0,14.799999999999997,186.6666666666666667
TOUCH,57,flat,12,0E-20,7.5,5.5,16.149999999999995,220.0000000000000000
TOUCH,58,flat,16,0E-20,8.5,5.5,19.25,175.0000000000000000
TOUCH,59,flat,10,0E-20,6.5,6.0,26.49999999999999,157.5000000000000000
TOUCH,60,flat,8,0E-20,4.0,4.5,12.299999999999999,180.0000000000000000
TOUCH,61,flat,12,0E-20,4.5,6.0,25.799999999999997,197.1428571428571429
TOUCH,62,flat,12,0E-20,8.0,7.5,24.149999999999995,197.1428571428571429
TOUCH,63,flat,8,0E-20,4.5,9.5,22.299999999999997,210.0000000000000000
TOUCH,64,flat,10,0E-20,6.5,6.0,11.099999999999998,180.0000000000000000
TOUCH,65,flat,10,0E-20,8.0,9.0,18.39999999999999,165.0000000000000000
TOUCH,66,flat,7,0E-20,3.0,7.0,13.799999999999997,210.0000000000000000
TOUCH,67,flat,10,0E-20,7.5,5.0,17.849999999999994,172.5000000000000000
TOUCH,68,flat,2,0E-20,6.0,21.0,9.6,60.0000000000000000
TOUCH,69,flat,10,0E-20,5.5,5.5,12.649999999999997,197.1428571428571429
TOUCH,70,flat,10,0E-20,5.0,9.0,11.0,195.0000000000000000
TOUCH,71,flat,9,0E-20,4.0,8.0,9.6,130.0000000000000000
TOUCH,72,flat,8,0E-20,3.0,13.0,18.749999999999993,180.0000000000000000
TOUCH,73,flat,8,0E-20,5.5,7.0,45.14999999999997,228.0000000000000000
TOUCH,74,flat,7,0E-20,5.0,9.0,11.799999999999997,140.0000000000000000
TOUCH,75,flat,7,0E-20,5.0,6.0,9.099999999999998,168.0000000000000000
TOUCH,76,flat,5,0E-20,6.0,7.0,141.79999999999998,260.0000000000000000
TOUCH,77,flat,6,0E-20,5.0,8.0,12.75,180.0000000000000000
TOUCH,78,flat,3,0E-20,5.0,8.0,14.0,240.0000000000000000
TOUCH,79,flat,4,0E-20,5.5,14.0,11.949999999999998,200.0000000000000000
TOUCH,80,flat,3,0E-20,2.0,4.0,3.8,140.0000000000000000
TOUCH,81,flat,5,0E-20,7.0,2.0,16.799999999999997,204.0000000000000000
TOUCH,82,flat,4,0E-20,11.5,2.0,13.0,195.0000000000000000
TOUCH,83,flat,2,0E-20,4.0,8.5,6.699999999999999,300.0000000000000000
TOUCH,84,flat,5,0E-20,8.0,5.0,19.0,160.0000000000000000
TOUCH,85,flat,6,0E-20,7.5,5.5,183.0,180.0000000000000000
TOUCH,86,flat,5,0E-20,6.0,5.0,12.2,168.0000000000000000
TOUCH,87,flat,4,0E-20,8.0,5.0,13.099999999999998,255.0000000000000000
TOUCH,88,flat,2,0E-20,15.5,0.5,17.75,300.0000000000000000
TOUCH,89,flat,4,0E-20,7.5,12.0,11.0,300.0000000000000000
TOUCH,90,flat,4,0E-20,15.5,3.0,25.099999999999998,280.0000000000000000
TOUCH,91,flat,2,0E-20,8.0,5.5,11.6,180.0000000000000000
TOUCH,92,flat,2,0E-20,5.5,15.0,6.85,120.0000000000000000
TOUCH,93,flat,5,0E-20,5.0,6.0,10.2,210.0000000000000000
TOUCH,94,flat,3,0E-20,1.0,9.0,8.2,150.0000000000000000
TOUCH,95,flat,2,0E-20,1.5,9.0,2.8499999999999996,180.0000000000000000
TOUCH,96,flat,3,0E-20,4.0,9.0,13.0,180.0000000000000000
TOUCH,97,flat,2,0E-20,3.0,8.5,4.8,120.0000000000000000
TOUCH,98,flat,2,0E-20,3.0,10.0,3.9,60.0000000000000000
TOUCH,99,flat,2,0E-20,3.0,14.5,3.0,60.0000000000000000
TOUCH,100,flat,2,0E-20,6.0,4.0,8.7,180.0000000000000000
TOUCH,101,flat,2,0E-20,3.0,5.5,3.9,180.0000000000000000
TOUCH,102,flat,2,0E-20,2.0,6.5,2.9,180.0000000000000000
TOUCH,103,flat,2,0E-20,4.5,4.0,4.95,240.0000000000000000
TOUCH,104,flat,1,0E-20,5.0,239.0,5.0,300.0000000000000000
TOUCH,105,flat,2,0E-20,7.0,3.5,9.7,60.0000000000000000
TOUCH,106,flat,2,0E-20,13.0,18.5,19.299999999999997,120.0000000000000000
TOUCH,107,flat,1,0E-20,3.0,5.0,3.0,120.0000000000000000
TOUCH,108,flat,3,0E-20,3.0,15.0,13.799999999999999,60.0000000000000000
TOUCH,109,flat,1,0E-20,3.0,15.0,3.0,60.0000000000000000
TOUCH,110,flat,2,0E-20,8.0,6.0,14.299999999999999,120.0000000000000000
TOUCH,111,flat,3,0E-20,8.0,6.0,11.6,300.0000000000000000
TOUCH,112,flat,1,0E-20,13.0,4.0,13.0,180.0000000000000000
TOUCH,114,flat,2,0E-20,4.5,9.0,4.95,240.0000000000000000
TOUCH,115,flat,2,0E-20,9.0,4.0,10.8,180.0000000000000000
TOUCH,116,flat,1,0E-20,13.0,4.0,13.0,180.0000000000000000
TOUCH,119,flat,1,0E-20,6.0,10.0,6.0,300.0000000000000000
TOUCH,120,flat,1,0E-20,7.0,4.0,7.0,240.0000000000000000
TOUCH,121,flat,2,0E-20,5.0,5.0,6.8,150.0000000000000000
TOUCH,122,flat,2,0E-20,6.0,5.0,6.0,180.0000000000000000
TOUCH,124,flat,1,0E-20,8.0,3.0,8.0,240.0000000000000000
TOUCH,126,flat,1,0E-20,12.0,5.0,12.0,300.0000000000000000
TOUCH,128,flat,1,0E-20,219.0,38.0,219.0,60.0000000000000000
TOUCH,130,flat,2,0E-20,4.0,130.0,4.0,
TOUCH,131,flat,2,0E-20,134.0,6.5,227.6,300.0000000000000000
TOUCH,132,flat,1,0E-20,32.0,4.0,32.0,180.0000000000000000
TOUCH,144,flat,1,0E-20,227.0,5.0,227.0,
TOUCH,145,flat,1,0E-20,3.0,229.0,3.0,
