event_type,touch_sequence_number,vwap_slope_bucket,sample_size,p_revert,median_mfe,median_mae,p95_extension,avg_time_to_mfe
PIERCE,54,moderate,4,0E-20,16.5,25.0,71.84999999999998,240.0000000000000000
PIERCE,54,steep,1,0E-20,18.0,9.0,18.0,120.0000000000000000
PIERCE,55,moderate,2,0E-20,14.0,23.0,18.5,150.0000000000000000
PIERCE,56,moderate,2,0E-20,27.0,15.0,36.0,180.0000000000000000
PIERCE,58,moderate,2,0E-20,15.5,12.5,17.75,210.0000000000000000
PIERCE,59,moderate,1,0E-20,19.0,40.0,19.0,240.0000000000000000
PIERCE,60,moderate,1,0E-20,16.0,14.0,16.0,180.0000000000000000
PIERCE,63,moderate,2,0E-20,87.0,33.5,135.6,300.0000000000000000
PIERCE,65,moderate,1,0E-20,45.0,55.0,45.0,60.0000000000000000
PIERCE,66,moderate,1,0E-20,81.0,17.0,81.0,300.0000000000000000
PIERCE,67,moderate,1,0E-20,21.0,31.0,21.0,
PIERCE,71,moderate,2,0E-20,13.5,40.0,13.95,240.0000000000000000
PIERCE,76,moderate,2,0E-20,71.5,11.0,98.05,270.0000000000000000
TOUCH,1,flat,5,0E-20,30.5,8.5,48.3,150.0000000000000000
TOUCH,1,moderate,6,0E-20,21.0,13.5,35.75,195.0000000000000000
TOUCH,1,steep,5,0E-20,22.0,15.0,64.39999999999999,120.0000000000000000
TOUCH,2,flat,3,0E-20,8.0,21.0,17.0,120.0000000000000000
TOUCH,2,moderate,13,0E-20,18.0,14.0,35.19999999999999,160.0000000000000000
TOUCH,2,steep,11,0E-20,27.0,31.0,73.5,202.5000000000000000
TOUCH,3,flat,10,0E-20,12.0,21.0,42.999999999999986,140.0000000000000000
TOUCH,3,moderate,15,0E-20,12.0,23.0,39.09999999999998,162.0000000000000000
TOUCH,3,steep,11,0E-20,25.0,19.0,82.0,197.1428571428571429
TOUCH,4,flat,6,0E-20,24.5,19.0,33.75,220.0000000000000000
TOUCH,4,moderate,18,0E-20,12.5,23.0,38.34999999999999,189.2307692307692308
TOUCH,4,steep,6,0E-20,28.5,19.5,37.75,180.0000000000000000
TOUCH,5,flat,11,0E-20,14.5,16.5,26.0,180.0000000000000000
TOUCH,5,moderate,18,0E-20,19.5,12.5,46.84999999999997,207.6923076923076923
TOUCH,5,steep,13,0E-20,37.0,13.0,91.0,220.0000000000000000
TOUCH,6,flat,5,0E-20,8.5,18.0,58.29999999999998,260.0000000000000000
TOUCH,6,moderate,16,0E-20,13.0,16.0,51.25,196.3636363636363636
TOUCH,6,steep,10,0E-20,23.0,10.5,60.299999999999955,226.6666666666666667
TOUCH,7,flat,6,0E-20,23.0,7.0,76.39999999999999,168.0000000000000000
TOUCH,7,moderate,19,0E-20,15.0,10.0,68.99999999999994,180.0000000000000000
TOUCH,7,steep,13,0E-20,30.0,17.0,39.599999999999994,257.1428571428571429
TOUCH,8,flat,4,0E-20,25.0,12.0,37.89999999999999,280.0000000000000000
TOUCH,8,moderate,11,0E-20,21.0,10.0,69.0,180.0000000000000000
TOUCH,8,steep,12,0E-20,20.0,12.5,34.699999999999996,173.3333333333333333
TOUCH,9,flat,3,0E-20,11.0,23.0,51.49999999999999,240.0000000000000000
TOUCH,9,moderate,14,0E-20,15.0,22.0,31.4,180.0000000000000000
TOUCH,9,steep,8,0E-20,15.0,16.0,57.3,180.0000000000000000
TOUCH,10,flat,5,0E-20,13.0,23.0,22.2,168.0000000000000000
TOUCH,10,moderate,18,0E-20,14.5,10.5,46.599999999999994,168.0000000000000000
TOUCH,10,steep,12,0E-20,18.0,14.5,62.69999999999998,210.0000000000000000
TOUCH,11,flat,6,0E-20,13.5,8.0,36.0,255.0000000000000000
TOUCH,11,moderate,13,0E-20,9.0,18.0,60.199999999999996,210.0000000000000000
TOUCH,11,steep,8,0E-20,9.5,22.0,62.64999999999998,150.0000000000000000
TOUCH,12,flat,4,0E-20,18.5,11.5,30.349999999999994,165.0000000000000000
TOUCH,12,moderate,15,0E-20,19.0,12.0,46.199999999999996,212.7272727272727273
TOUCH,12,steep,13,0E-20,18.0,19.0,79.79999999999991,187.5000000000000000
TOUCH,13,flat,2,0E-20,6.5,17.0,10.549999999999999,90.0000000000000000
TOUCH,13,moderate,12,0E-20,17.5,10.5,59.24999999999997,228.0000000000000000
TOUCH,13,steep,10,0E-20,18.5,13.5,111.84999999999987,173.3333333333333333
TOUCH,14,flat,3,0E-20,18.0,11.0,22.5,180.0000000000000000
TOUCH,14,moderate,14,0E-20,19.5,10.5,52.55,212.3076923076923077
TOUCH,14,steep,11,0E-20,13.0,17.0,47.5,252.0000000000000000
TOUCH,15,flat,6,0E-20,13.5,16.5,66.75,192.0000000000000000
TOUCH,15,moderate,10,0E-20,12.0,9.0,33.65,214.2857142857142857
TOUCH,15,steep,9,0E-20,24.0,32.0,116.39999999999999,210.0000000000000000
TOUCH,16,flat,5,0E-20,25.0,14.0,38.0,240.0000000000000000
TOUCH,16,moderate,14,0E-20,14.5,15.5,60.89999999999999,210.0000000000000000
TOUCH,16,steep,4,0E-20,11.5,21.5,25.599999999999994,210.0000000000000000
TOUCH,17,flat,2,0E-20,19.5,8.5,28.95,300.0000000000000000
TOUCH,17,moderate,16,0E-20,10.0,21.0,52.25,186.0000000000000000
TOUCH,17,steep,6,0E-20,20.5,32.5,97.75,195.0000000000000000
TOUCH,18,flat,5,0E-20,12.0,15.0,28.2,180.0000000000000000
TOUCH,18,moderate,16,0E-20,22.0,12.5,55.75,229.0909090909090909
TOUCH,18,steep,10,0E-20,15.5,22.0,44.199999999999996,180.0000000000000000
TOUCH,19,flat,4,0E-20,10.5,21.5,27.299999999999994,210.0000000000000000
TOUCH,19,moderate,11,0E-20,10.0,19.0,22.5,130.0000000000000000
TOUCH,19,steep,11,0E-20,16.0,17.0,66.0,172.5000000000000000
TOUCH,20,flat,3,0E-20,6.0,31.0,29.4,60.0000000000000000
TOUCH,20,moderate,9,0E-20,13.0,18.0,61.8,172.5000000000000000
TOUCH,20,steep,3,0E-20,17.0,60.0,18.8,
TOUCH,21,flat,4,0E-20,14.0,36.0,19.4,180.0000000000000000
TOUCH,21,moderate,13,0E-20,11.0,15.0,35.599999999999994,153.3333333333333333
TOUCH,21,steep,6,0E-20,37.0,28.5,145.0,216.0000000000000000
TOUCH,22,flat,3,0E-20,26.0,24.0,34.1,300.0000000000000000
TOUCH,22,moderate,11,0E-20,10.0,17.0,58.5,252.0000000000000000
TOUCH,22,steep,4,0E-20,46.5,26.5,67.8,210.0000000000000000
TOUCH,23,flat,4,0E-20,6.5,17.5,16.499999999999996,240.0000000000000000
TOUCH,23,moderate,20,0E-20,14.0,15.0,25.250000000000004,224.0000000000000000
TOUCH,23,steep,5,0E-20,20.0,30.0,59.599999999999994,150.0000000000000000
TOUCH,24,flat,4,0E-20,18.0,5.5,27.4,210.0000000000000000
TOUCH,24,moderate,11,0E-20,12.0,11.0,29.5,195.0000000000000000
TOUCH,24,steep,6,0E-20,23.5,33.5,95.75,210.0000000000000000
TOUCH,25,flat,5,0E-20,25.0,10.0,91.19999999999999,276.0000000000000000
TOUCH,25,moderate,10,0E-20,18.0,27.0,60.999999999999936,166.6666666666666667
TOUCH,25,steep,5,0E-20,18.0,13.0,47.8,160.0000000000000000
TOUCH,26,flat,3,0E-20,17.0,10.0,24.2,220.0000000000000000
TOUCH,26,moderate,11,0E-20,18.0,16.0,40.0,200.0000000000000000
TOUCH,26,steep,4,0E-20,12.5,20.5,20.4,180.0000000000000000
TOUCH,27,flat,3,0E-20,28.0,28.0,30.7,210.0000000000000000
TOUCH,27,moderate,10,0E-20,18.5,19.0,37.249999999999986,165.0000000000000000
TOUCH,27,steep,7,0E-20,24.0,12.0,58.8,240.0000000000000000
TOUCH,28,flat,2,0E-20,22.0,30.0,22.9,
TOUCH,28,moderate,12,0E-20,19.0,16.0,54.45,225.0000000000000000
TOUCH,28,steep,7,0E-20,48.0,27.0,100.6,260.0000000000000000
TOUCH,29,flat,6,0E-20,39.0,8.5,91.75,228.0000000000000000
TOUCH,29,moderate,9,0E-20,13.0,20.0,41.8,188.5714285714285714
TOUCH,29,steep,4,0E-20,47.0,24.5,149.99999999999997,240.0000000000000000
TOUCH,30,flat,1,0E-20,63.0,129.0,63.0,60.0000000000000000
TOUCH,30,moderate,12,0E-20,15.5,20.0,55.64999999999999,220.0000000000000000
TOUCH,30,steep,1,0E-20,7.0,32.0,7.0,
TOUCH,31,moderate,12,0E-20,35.5,15.5,66.05,210.0000000000000000
TOUCH,32,flat,1,0E-20,10.0,8.0,10.0,120.0000000000000000
TOUCH,32,moderate,14,0E-20,22.0,16.5,56.4,173.3333333333333333
TOUCH,32,steep,2,0E-20,14.0,23.0,22.099999999999998,300.0000000000000000
TOUCH,33,flat,3,0E-20,13.0,19.0,63.39999999999999,100.0000000000000000
TOUCH,33,moderate,11,0E-20,31.0,15.0,77.0,162.0000000000000000
TOUCH,33,steep,3,0E-20,7.0,14.0,26.799999999999997,210.0000000000000000
TOUCH,34,flat,3,0E-20,104.0,35.0,105.8,160.0000000000000000
TOUCH,34,moderate,7,0E-20,9.0,23.0,77.09999999999998,144.0000000000000000
TOUCH,34,steep,3,0E-20,29.0,19.0,30.8,180.0000000000000000
TOUCH,35,flat,1,0E-20,7.0,42.0,7.0,
TOUCH,35,moderate,7,0E-20,25.0,19.0,59.79999999999997,240.0000000000000000
TOUCH,35,steep,2,0E-20,16.5,32.5,18.75,120.0000000000000000
TOUCH,36,flat,1,0E-20,21.0,59.0,21.0,
TOUCH,36,moderate,8,0E-20,7.5,18.5,51.949999999999996,180.0000000000000000
TOUCH,36,steep,3,0E-20,25.0,6.0,38.5,280.0000000000000000
TOUCH,37,flat,3,0E-20,67.0,24.0,85.9,300.0000000000000000
TOUCH,37,moderate,7,0E-20,17.0,15.0,81.69999999999995,210.0000000000000000
TOUCH,37,steep,1,0E-20,15.0,14.0,15.0,120.0000000000000000
TOUCH,38,flat,1,0E-20,7.0,10.0,7.0,240.0000000000000000
TOUCH,38,moderate,7,0E-20,11.0,24.0,84.59999999999997,200.0000000000000000
TOUCH,39,flat,3,0E-20,41.0,25.0,42.8,240.0000000000000000
TOUCH,39,moderate,5,0E-20,14.0,18.0,86.79999999999998,195.0000000000000000
TOUCH,39,steep,1,0E-20,4.0,26.0,4.0,60.0000000000000000
TOUCH,40,flat,3,0E-20,25.0,28.0,38.5,240.0000000000000000
TOUCH,40,moderate,6,0E-20,12.0,38.5,73.75,195.0000000000000000
TOUCH,41,flat,2,0E-20,24.5,50.0,27.65,240.0000000000000000
TOUCH,41,moderate,5,0E-20,28.0,15.0,116.19999999999997,225.0000000000000000
TOUCH,42,moderate,10,0E-20,15.5,21.0,70.6,210.0000000000000000
TOUCH,43,flat,1,0E-20,37.0,2.0,37.0,300.0000000000000000
TOUCH,43,moderate,5,0E-20,23.0,9.0,30.799999999999997,216.0000000000000000
TOUCH,43,steep,1,0E-20,20.0,19.0,20.0,120.0000000000000000
TOUCH,44,flat,3,0E-20,15.0,38.0,15.0,300.0000000000000000
TOUCH,44,moderate,5,0E-20,32.0,9.0,85.6,195.0000000000000000
TOUCH,45,flat,2,0E-20,31.5,17.5,48.15,180.0000000000000000
TOUCH,45,moderate,5,0E-20,48.0,11.0,90.0,210.0000000000000000
TOUCH,45,steep,2,0E-20,161.5,17.0,260.95,300.0000000000000000
TOUCH,46,flat,3,0E-20,41.0,36.0,72.5,220.0000000000000000
TOUCH,46,moderate,5,0E-20,35.0,11.0,134.39999999999998,285.0000000000000000
TOUCH,47,flat,2,0E-20,34.5,47.5,46.65,
TOUCH,47,moderate,2,0E-20,57.5,31.0,80.44999999999999,240.0000000000000000
TOUCH,48,flat,2,0E-20,60.0,13.5,70.8,300.0000000000000000
TOUCH,48,moderate,4,0E-20,31.5,14.0,53.65,270.0000000000000000
TOUCH,49,moderate,5,0E-20,20.0,21.0,28.0,225.0000000000000000
TOUCH,49,steep,1,0E-20,26.0,9.0,26.0,240.0000000000000000
TOUCH,50,moderate,5,0E-20,10.0,28.0,33.599999999999994,100.0000000000000000
TOUCH,51,moderate,5,0E-20,20.0,19.0,27.4,100.0000000000000000
TOUCH,52,moderate,1,0E-20,16.0,30.0,16.0,
TOUCH,53,moderate,5,0E-20,36.0,14.0,53.0,240.0000000000000000
TOUCH,53,steep,1,0E-20,16.0,11.0,16.0,180.0000000000000000
TOUCH,54,moderate,4,0E-20,37.0,33.0,138.39999999999998,140.0000000000000000
TOUCH,55,moderate,1,0E-20,8.0,13.0,8.0,
TOUCH,56,moderate,2,0E-20,47.0,27.5,81.2,120.0000000000000000
TOUCH,57,moderate,2,0E-20,53.5,13.5,96.25,180.0000000000000000
TOUCH,58,flat,1,0E-20,109.0,105.0,109.0,120.0000000000000000
TOUCH,59,moderate,1,0E-20,15.0,20.0,15.0,240.0000000000000000
TOUCH,60,moderate,1,0E-20,194.0,111.0,194.0,300.0000000000000000
TOUCH,61,moderate,2,0E-20,44.5,76.0,68.35,180.0000000000000000
TOUCH,62,moderate,1,0E-20,13.0,34.0,13.0,60.0000000000000000
TOUCH,63,moderate,1,0E-20,16.0,29.0,16.0,300.0000000000000000
TOUCH,64,moderate,3,0E-20,30.0,34.0,50.7,180.0000000000000000
TOUCH,65,moderate,2,0E-20,12.5,20.0,12.95,120.0000000000000000
TOUCH,66,moderate,1,0E-20,15.0,18.0,15.0,120.0000000000000000
TOUCH,69,moderate,1,0E-20,106.0,24.0,106.0,240.0000000000000000
TOUCH,70,moderate,1,0E-20,9.0,18.0,9.0,
TOUCH,72,moderate,1,0E-20,35.0,34.0,35.0,
TOUCH,73,moderate,1,0E-20,28.0,14.0,28.0,300.0000000000000000
TOUCH,75,moderate,1,0E-20,95.0,15.0,95.0,300.0000000000000000
