hour,minute,avg_reaction_size,event_count
1,26,39.5714285714285714,7
1,27,41.7500000000000000,4
1,28,12.2222222222222222,9
1,29,12.5000000000000000,2
1,30,26.2857142857142857,7
1,31,7.5000000000000000,2
1,32,32.6666666666666667,3
1,33,28.0000000000000000,3
1,34,30.4000000000000000,5
1,35,19.8571428571428571,7
1,36,22.0000000000000000,7
1,37,18.4000000000000000,5
1,38,15.3333333333333333,3
1,39,78.7500000000000000,4
1,40,12.0000000000000000,6
1,41,16.0000000000000000,3
1,42,9.0000000000000000,5
1,43,22.0000000000000000,6
1,44,13.6000000000000000,5
1,45,19.4000000000000000,5
1,46,14.5000000000000000,8
1,47,12.4545454545454545,11
1,48,14.6250000000000000,8
1,49,20.8750000000000000,8
1,50,32.5000000000000000,4
1,51,25.3333333333333333,6
1,52,21.1666666666666667,6
1,53,21.5000000000000000,2
1,54,27.7777777777777778,9
1,55,23.3333333333333333,6
1,56,17.5000000000000000,6
1,57,24.4000000000000000,5
1,58,17.0000000000000000,2
1,59,19.3333333333333333,3
2,0,12.0000000000000000,3
2,1,17.7500000000000000,4
2,2,10.0000000000000000,4
2,3,5.6666666666666667,3
2,4,19.3333333333333333,6
2,5,12.7142857142857143,7
2,6,18.0000000000000000,8
2,7,27.5000000000000000,8
2,8,31.7500000000000000,4
2,9,12.0000000000000000,3
2,10,17.8000000000000000,5
2,11,15.2500000000000000,4
2,12,15.5000000000000000,2
2,13,17.3333333333333333,3
2,14,31.7500000000000000,4
2,15,16.0000000000000000,4
2,16,26.1666666666666667,6
2,17,19.0000000000000000,4
2,18,22.5000000000000000,4
2,19,16.0000000000000000,3
2,20,23.5000000000000000,2
2,21,17.5000000000000000,2
2,22,9.3333333333333333,3
2,23,18.0000000000000000,2
2,24,17.3333333333333333,3
2,25,17.2000000000000000,5
2,26,17.0000000000000000,4
2,27,7.8000000000000000,5
2,28,16.7500000000000000,4
2,29,18.0000000000000000,5
2,30,24.3333333333333333,6
2,31,17.0000000000000000,5
2,32,13.2500000000000000,4
2,33,16.8571428571428571,7
2,34,16.5000000000000000,4
2,35,12.6666666666666667,6
2,36,15.6000000000000000,5
2,37,10.4000000000000000,5
2,38,25.3333333333333333,3
2,39,13.2500000000000000,4
2,40,13.2500000000000000,4
2,41,8.3333333333333333,3
2,42,12.8750000000000000,8
2,43,12.1428571428571429,7
2,44,9.4000000000000000,5
2,45,10.7500000000000000,4
2,46,12.3333333333333333,6
2,47,16.6000000000000000,5
2,48,16.8571428571428571,7
2,49,16.0000000000000000,3
2,50,18.6666666666666667,6
2,51,6.2500000000000000,4
2,52,10.0000000000000000,5
2,53,5.6000000000000000,5
2,54,10.0000000000000000,6
2,55,9.2857142857142857,7
2,56,19.7142857142857143,7
2,57,8.5714285714285714,7
2,58,17.8750000000000000,8
2,59,11.0000000000000000,5
3,0,16.3333333333333333,6
3,1,7.0000000000000000,3
3,2,27.6000000000000000,5
3,3,12.0000000000000000,4
3,4,7.6000000000000000,5
3,5,22.0000000000000000,7
3,6,15.5000000000000000,8
3,7,11.8333333333333333,6
3,8,13.1666666666666667,6
3,9,5.0000000000000000,1
3,10,14.0000000000000000,3
3,11,10.5000000000000000,2
3,12,14.0000000000000000,3
3,13,17.0000000000000000,1
3,14,7.0000000000000000,1
3,15,9.2500000000000000,4
3,16,10.8571428571428571,7
3,17,4.2000000000000000,5
3,18,16.2857142857142857,7
3,19,9.5000000000000000,6
3,20,12.7500000000000000,4
3,21,4.0000000000000000,4
3,22,17.4000000000000000,5
3,23,7.3333333333333333,3
3,24,9.2500000000000000,4
3,25,29.0000000000000000,3
3,26,13.0000000000000000,4
3,27,22.7500000000000000,4
3,28,18.5000000000000000,2
3,29,10.0000000000000000,3
3,30,20.4285714285714286,7
3,31,21.0909090909090909,11
3,32,12.8333333333333333,6
3,33,14.0000000000000000,5
3,34,12.6666666666666667,6
3,35,14.6000000000000000,5
3,36,11.0000000000000000,1
3,37,14.5000000000000000,2
3,38,14.5000000000000000,4
3,39,9.3333333333333333,3
3,40,12.7500000000000000,4
3,41,2.5000000000000000,2
3,42,5.3333333333333333,3
3,43,6.5000000000000000,2
3,44,11.8000000000000000,5
3,45,11.6000000000000000,5
3,46,14.2500000000000000,4
3,47,13.0000000000000000,2
3,48,10.5000000000000000,2
3,49,5.0000000000000000,1
3,50,4.5000000000000000,2
3,51,8.0000000000000000,4
3,52,13.2000000000000000,5
3,53,6.4000000000000000,5
3,54,9.2500000000000000,4
3,55,10.0000000000000000,2
3,56,7.0000000000000000,1
3,57,8.6666666666666667,3
3,58,11.3333333333333333,3
3,59,6.0000000000000000,1
4,0,7.0000000000000000,3
4,1,14.4285714285714286,7
4,2,18.3333333333333333,3
4,3,18.8333333333333333,6
4,4,22.2000000000000000,5
4,5,15.5000000000000000,4
4,6,11.2500000000000000,4
4,7,10.2000000000000000,5
4,8,5.0000000000000000,4
4,9,23.5000000000000000,6
4,10,7.0000000000000000,4
4,11,6.5000000000000000,2
4,12,23.0000000000000000,4
4,13,5.5000000000000000,2
4,14,2.6666666666666667,3
4,15,4.0000000000000000,1
4,16,18.2000000000000000,5
4,17,25.7500000000000000,4
4,18,6.4000000000000000,5
4,19,8.1666666666666667,6
4,20,7.0000000000000000,5
4,21,13.6000000000000000,5
4,22,10.0000000000000000,4
4,23,10.2857142857142857,7
4,24,11.6000000000000000,5
4,25,19.4000000000000000,5
4,26,18.1250000000000000,8
4,27,13.4000000000000000,5
4,28,11.8000000000000000,5
4,29,7.3333333333333333,3
4,30,10.0000000000000000,4
4,31,15.6000000000000000,5
4,32,18.0000000000000000,3
4,33,20.0000000000000000,3
4,34,25.0000000000000000,5
4,35,10.0000000000000000,2
4,36,38.0000000000000000,2
4,37,24.0000000000000000,2
4,39,11.0000000000000000,1
4,40,18.5000000000000000,2
4,41,5.5000000000000000,2
4,42,9.0000000000000000,1
4,44,4.5000000000000000,2
4,45,25.0000000000000000,4
4,46,13.0000000000000000,1
4,47,8.2500000000000000,4
4,48,5.0000000000000000,2
4,49,10.0000000000000000,3
4,50,6.3333333333333333,3
4,51,11.8000000000000000,5
4,52,10.5000000000000000,4
4,53,14.0000000000000000,1
4,54,5.0000000000000000,3
4,55,11.0000000000000000,3
4,56,11.8000000000000000,5
4,57,16.6000000000000000,5
4,58,14.1666666666666667,6
4,59,10.4000000000000000,5
5,0,16.0000000000000000,5
5,1,16.6666666666666667,3
5,2,22.2000000000000000,5
5,3,25.8333333333333333,6
5,4,10.7500000000000000,4
5,5,14.5000000000000000,2
5,6,12.0000000000000000,3
5,7,53.0000000000000000,2
5,8,34.0000000000000000,1
5,9,34.0000000000000000,1
5,10,7.0000000000000000,3
5,11,12.0000000000000000,5
5,12,28.3333333333333333,3
5,13,21.6666666666666667,3
5,14,29.5000000000000000,4
5,15,33.0000000000000000,2
5,16,36.0000000000000000,1
5,17,9.3333333333333333,3
5,18,17.5000000000000000,4
5,19,12.6666666666666667,3
5,20,21.6666666666666667,3
5,21,19.3333333333333333,3
5,22,32.4000000000000000,5
5,23,32.6666666666666667,3
5,24,10.0000000000000000,1
5,25,1.00000000000000000000,1
5,26,12.0000000000000000,2
5,28,6.5000000000000000,2
5,29,8.0000000000000000,1
5,30,14.2500000000000000,4
5,32,14.3333333333333333,3
5,33,23.0000000000000000,2
5,34,12.3333333333333333,3
5,35,10.6666666666666667,3
5,36,17.7500000000000000,4
5,37,20.6666666666666667,3
5,38,8.3333333333333333,3
5,39,22.0000000000000000,4
5,40,13.0000000000000000,3
5,41,14.5000000000000000,2
5,42,14.3333333333333333,3
5,43,28.3333333333333333,3
5,44,22.0000000000000000,3
5,45,32.0000000000000000,1
5,46,17.0000000000000000,4
5,47,26.7500000000000000,4
5,48,18.6000000000000000,5
5,49,40.3333333333333333,3
5,50,8.0000000000000000,3
5,51,54.0000000000000000,2
5,52,36.2500000000000000,4
5,53,27.3333333333333333,3
5,54,9.0000000000000000,2
5,55,17.0000000000000000,3
5,56,38.6666666666666667,3
5,57,31.0000000000000000,2
5,59,12.0000000000000000,1
6,0,19.0000000000000000,3
6,1,18.5000000000000000,2
6,2,22.0000000000000000,3
6,3,38.5000000000000000,2
6,4,31.0000000000000000,2
6,5,21.3333333333333333,3
6,6,13.0000000000000000,1
6,7,14.0000000000000000,2
6,8,25.6666666666666667,3
6,9,14.0000000000000000,3
6,10,2.0000000000000000,1
6,11,4.0000000000000000,1
6,12,18.0000000000000000,2
6,13,4.0000000000000000,1
6,14,9.0000000000000000,1
6,17,20.0000000000000000,1
6,18,14.5000000000000000,2
6,19,20.0000000000000000,1
6,21,6.0000000000000000,1
6,22,28.3333333333333333,3
6,23,51.0000000000000000,2
6,24,7.0000000000000000,2
6,25,29.5000000000000000,2
6,26,24.6666666666666667,3
6,27,15.0000000000000000,3
6,28,12.0000000000000000,2
6,29,32.3333333333333333,3
6,30,32.3333333333333333,3
6,31,21.0000000000000000,2
6,32,18.0000000000000000,1
6,34,66.0000000000000000,1
6,35,44.3333333333333333,3
6,36,38.6666666666666667,3
6,37,42.6666666666666667,3
6,39,7.0000000000000000,2
6,40,28.0000000000000000,2
6,41,19.2500000000000000,4
6,42,18.2000000000000000,5
6,43,15.5000000000000000,2
6,44,22.3333333333333333,3
6,45,26.3333333333333333,3
6,46,12.0000000000000000,1
6,47,9.0000000000000000,3
6,48,12.5000000000000000,2
6,49,28.4000000000000000,5
6,50,18.0000000000000000,5
6,51,13.6000000000000000,5
6,52,19.5000000000000000,2
6,53,1.5000000000000000,2
6,54,57.0000000000000000,1
6,55,35.0000000000000000,1
7,0,34.0000000000000000,2
7,1,17.0000000000000000,1
7,2,29.0000000000000000,3
7,3,17.6666666666666667,3
7,4,12.5000000000000000,2
7,5,47.5000000000000000,4
7,6,49.6666666666666667,6
7,7,39.6666666666666667,9
7,8,27.2500000000000000,4
7,9,28.3333333333333333,3
7,10,12.2000000000000000,5
7,11,43.6666666666666667,3
7,12,29.2000000000000000,5
7,13,19.7500000000000000,4
7,14,27.0000000000000000,2
7,15,16.0000000000000000,6
7,16,42.0000000000000000,3
7,17,39.5000000000000000,2
7,18,31.3333333333333333,6
7,19,17.0000000000000000,5
7,20,15.6000000000000000,5
7,21,14.5000000000000000,4
7,22,13.0000000000000000,3
7,23,59.0000000000000000,2
7,24,6.0000000000000000,1
7,25,45.5000000000000000,2
7,26,40.0000000000000000,4
7,27,28.0000000000000000,1
7,28,20.0000000000000000,2
7,29,28.2500000000000000,4
7,30,16.5000000000000000,4
7,31,33.3333333333333333,3
7,32,10.1666666666666667,6
7,33,29.0000000000000000,2
7,34,34.6666666666666667,6
7,35,25.0000000000000000,5
7,37,13.3333333333333333,3
7,38,15.0000000000000000,3
7,39,22.0000000000000000,4
7,40,36.3333333333333333,3
7,41,43.3333333333333333,3
7,42,35.8333333333333333,6
7,43,18.6666666666666667,3
7,44,28.8000000000000000,5
7,45,17.1250000000000000,8
7,46,29.2000000000000000,5
7,47,25.6666666666666667,3
7,48,11.0000000000000000,2
7,49,28.5000000000000000,2
7,50,24.5000000000000000,2
7,51,9.0000000000000000,1
7,52,19.1428571428571429,7
7,53,16.5000000000000000,4
7,54,36.2000000000000000,5
7,55,25.6000000000000000,5
7,56,25.6666666666666667,3
7,57,30.0000000000000000,2
7,58,20.0000000000000000,1
7,59,16.0000000000000000,1
8,0,29.3333333333333333,3
8,1,18.3333333333333333,3
8,2,32.0000000000000000,5
8,3,9.0000000000000000,2
8,4,38.5000000000000000,2
8,5,28.0000000000000000,2
8,6,29.5000000000000000,4
8,7,5.0000000000000000,1
8,8,29.3333333333333333,3
8,9,12.0000000000000000,3
8,10,22.3333333333333333,3
8,11,9.5000000000000000,2
8,12,8.0000000000000000,1
8,13,32.6666666666666667,3
8,14,30.0000000000000000,2
8,15,11.5000000000000000,2
8,16,34.0000000000000000,1
8,17,30.0000000000000000,1
8,18,24.0000000000000000,1
8,19,39.0000000000000000,2
8,20,29.4285714285714286,7
8,21,12.6666666666666667,3
8,22,37.5000000000000000,2
8,23,21.0000000000000000,2
8,24,31.0000000000000000,1
8,25,8.0000000000000000,2
8,26,11.0000000000000000,5
8,27,29.5000000000000000,6
8,28,18.0000000000000000,3
8,29,66.0000000000000000,2
8,30,9.3333333333333333,3
8,31,16.0000000000000000,2
8,32,33.3333333333333333,3
8,33,15.5000000000000000,2
8,34,9.3333333333333333,3
8,35,13.6666666666666667,3
8,36,28.5000000000000000,6
8,37,21.4000000000000000,5
8,38,20.6666666666666667,3
8,39,12.4000000000000000,5
8,40,25.5000000000000000,2
8,41,29.5000000000000000,2
8,42,16.0000000000000000,1
8,43,8.0000000000000000,3
8,44,32.6666666666666667,3
8,45,5.2500000000000000,4
8,46,16.5000000000000000,4
8,47,7.5000000000000000,2
8,48,11.3333333333333333,3
8,49,33.0000000000000000,2
8,50,20.0000000000000000,1
8,51,24.0000000000000000,3
8,52,12.6666666666666667,3
8,53,6.5000000000000000,2
8,54,20.5000000000000000,6
8,55,17.2000000000000000,5
8,56,12.5000000000000000,4
8,57,22.0000000000000000,1
8,59,9.0000000000000000,1
9,0,5.0000000000000000,1
9,1,14.5000000000000000,2
9,2,35.3333333333333333,3
9,3,62.0000000000000000,1
9,5,13.0000000000000000,1
9,7,6.0000000000000000,1
9,8,13.0000000000000000,1
9,9,4.0000000000000000,1
9,10,22.7500000000000000,4
9,11,22.5000000000000000,2
9,12,20.0000000000000000,2
9,13,22.5000000000000000,2
9,15,15.0000000000000000,4
9,16,34.0000000000000000,2
9,17,23.0000000000000000,2
9,18,24.0000000000000000,1
9,19,5.0000000000000000,1
9,20,15.0000000000000000,3
9,21,16.0000000000000000,1
9,22,16.5000000000000000,2
9,23,10.0000000000000000,2
9,24,16.0000000000000000,4
9,25,18.6666666666666667,3
9,26,20.0000000000000000,2
9,27,39.0000000000000000,1
9,29,51.0000000000000000,1
9,30,32.5000000000000000,2
9,31,46.0000000000000000,1
9,32,23.0000000000000000,1
9,33,41.0000000000000000,2
9,34,24.0000000000000000,2
9,36,7.6666666666666667,3
9,37,12.3333333333333333,3
9,38,6.5000000000000000,2
9,39,18.0000000000000000,2
9,40,14.0000000000000000,4
9,41,11.7500000000000000,4
9,42,8.3333333333333333,3
9,43,13.0000000000000000,2
9,44,20.3333333333333333,3
9,45,23.0000000000000000,1
9,46,11.0000000000000000,3
9,47,8.3333333333333333,3
9,48,20.0000000000000000,2
9,49,19.6666666666666667,3
9,50,27.2000000000000000,5
9,51,17.8333333333333333,6
9,52,32.0000000000000000,3
9,53,10.5000000000000000,2
9,54,21.0000000000000000,5
9,55,8.0000000000000000,3
9,56,22.7500000000000000,4
9,57,19.5000000000000000,2
9,58,26.7500000000000000,4
9,59,14.5000000000000000,4
10,0,18.2500000000000000,4
10,1,17.8000000000000000,5
10,2,30.4000000000000000,5
10,3,5.0000000000000000,6
10,4,20.0000000000000000,2
10,5,11.2500000000000000,4
10,6,11.0000000000000000,2
10,7,17.5000000000000000,4
10,8,22.0000000000000000,3
10,9,13.0000000000000000,3
10,10,21.0000000000000000,2
10,11,7.0000000000000000,1
10,12,13.0000000000000000,4
10,13,18.5000000000000000,4
10,14,20.2500000000000000,4
10,15,12.7142857142857143,7
10,16,23.4000000000000000,5
10,17,15.2500000000000000,4
10,18,25.3333333333333333,6
10,19,40.3333333333333333,3
10,20,18.0000000000000000,4
10,21,26.2000000000000000,5
10,22,18.2000000000000000,5
10,23,18.5000000000000000,4
10,24,15.6666666666666667,3
10,25,9.3333333333333333,3
10,26,23.5000000000000000,2
10,27,6.5000000000000000,2
10,28,21.6666666666666667,3
10,29,9.6666666666666667,3
10,30,29.0000000000000000,5
10,31,23.6666666666666667,3
10,33,12.0000000000000000,1
10,34,9.5000000000000000,2
10,35,13.0000000000000000,3
10,36,13.0000000000000000,1
10,37,27.0000000000000000,1
10,38,31.5000000000000000,2
10,39,29.5000000000000000,2
10,40,28.6666666666666667,3
10,41,15.0000000000000000,2
10,42,13.6666666666666667,3
10,43,5.0000000000000000,1
10,44,15.6666666666666667,3
10,45,7.5000000000000000,2
10,47,47.0000000000000000,1
10,48,11.0000000000000000,1
10,49,6.0000000000000000,1
10,50,31.0000000000000000,2
10,51,8.0000000000000000,2
10,52,13.0000000000000000,2
10,53,44.5000000000000000,2
10,54,15.5000000000000000,2
10,55,22.0000000000000000,1
10,56,16.0000000000000000,1
10,57,44.3333333333333333,3
10,58,23.3333333333333333,3
10,59,43.5000000000000000,2
11,0,25.7500000000000000,4
11,1,24.0000000000000000,4
11,2,36.3333333333333333,3
11,3,25.0000000000000000,1
11,4,24.5000000000000000,2
11,5,22.0000000000000000,2
11,6,27.4000000000000000,5
11,7,20.0000000000000000,3
11,8,39.0000000000000000,4
11,9,35.4000000000000000,5
11,10,10.0000000000000000,4
11,11,17.0000000000000000,6
11,12,16.0000000000000000,3
11,13,14.8000000000000000,5
11,14,15.2857142857142857,7
11,15,11.0000000000000000,3
11,16,12.6666666666666667,3
11,17,16.6666666666666667,6
11,18,12.6666666666666667,6
11,19,16.4285714285714286,7
11,20,26.2000000000000000,5
11,21,18.0000000000000000,3
11,22,25.5000000000000000,2
11,23,19.2500000000000000,4
11,25,14.6666666666666667,3
11,26,17.0000000000000000,2
11,27,15.5000000000000000,2
11,28,39.3333333333333333,3
11,29,25.5000000000000000,4
11,30,24.0000000000000000,3
11,31,11.0000000000000000,1
11,32,19.6666666666666667,3
11,33,49.0000000000000000,1
11,34,39.6666666666666667,3
11,35,37.6666666666666667,3
11,36,20.6666666666666667,3
11,37,11.2500000000000000,4
11,38,20.5714285714285714,7
11,39,15.6000000000000000,5
11,41,6.0000000000000000,1
11,42,37.5000000000000000,2
11,43,36.0000000000000000,1
11,44,13.7500000000000000,4
11,45,20.6666666666666667,3
11,46,20.3333333333333333,3
11,47,22.0000000000000000,3
11,49,48.0000000000000000,2
11,50,39.5000000000000000,2
11,51,25.8000000000000000,5
11,52,15.5000000000000000,2
11,53,24.0000000000000000,1
11,54,15.0000000000000000,1
11,56,49.0000000000000000,1
11,57,47.0000000000000000,1
11,58,10.0000000000000000,1
11,59,29.6000000000000000,5
12,0,21.6666666666666667,6
12,1,23.0000000000000000,2
12,2,21.2500000000000000,4
12,3,42.7500000000000000,4
12,4,24.4000000000000000,5
12,5,22.1428571428571429,7
12,6,10.2500000000000000,4
12,7,11.0000000000000000,3
12,8,40.0000000000000000,2
12,9,24.7500000000000000,4
12,10,21.6000000000000000,5
12,11,19.8000000000000000,5
12,12,23.2000000000000000,5
12,13,25.2500000000000000,4
12,14,18.7500000000000000,4
12,16,34.6666666666666667,6
12,17,22.3333333333333333,3
12,18,23.6000000000000000,5
12,19,46.0000000000000000,4
12,20,18.0000000000000000,2
12,21,19.6666666666666667,3
12,22,33.0000000000000000,2
12,23,52.5000000000000000,2
12,24,36.3333333333333333,3
12,25,14.0000000000000000,1
12,26,45.0000000000000000,4
12,27,120.3333333333333333,3
12,28,23.5000000000000000,4
12,29,108.0000000000000000,4
12,30,71.1666666666666667,6
12,31,54.3636363636363636,11
12,32,32.5000000000000000,4
12,33,33.8333333333333333,6
12,34,15.8000000000000000,5
12,35,28.4000000000000000,5
12,36,26.2000000000000000,5
12,37,44.6666666666666667,3
12,38,19.6000000000000000,5
12,39,11.0000000000000000,2
12,40,19.5000000000000000,2
12,42,41.5000000000000000,2
12,44,85.0000000000000000,2
12,45,37.0000000000000000,2
12,46,10.0000000000000000,2
12,47,20.5000000000000000,2
12,48,22.6666666666666667,3
12,49,28.0000000000000000,2
12,50,27.5000000000000000,2
12,51,19.0000000000000000,1
12,52,17.7500000000000000,4
12,53,11.0000000000000000,4
12,54,32.6666666666666667,3
12,55,17.2500000000000000,4
12,56,12.5000000000000000,4
12,57,17.5000000000000000,2
12,58,28.0000000000000000,5
12,59,9.0000000000000000,1
13,0,62.6666666666666667,6
13,1,37.3333333333333333,3
13,2,24.5000000000000000,2
13,3,16.0000000000000000,1
13,4,27.0000000000000000,2
13,5,9.5000000000000000,2
13,7,3.0000000000000000,1
13,8,26.5000000000000000,2
13,9,10.0000000000000000,1
13,11,56.0000000000000000,2
13,12,50.5000000000000000,2
13,13,50.0000000000000000,2
13,14,23.0000000000000000,1
13,15,59.0000000000000000,2
13,16,28.6666666666666667,3
13,17,40.3333333333333333,3
13,20,78.5000000000000000,2
13,21,41.5000000000000000,2
13,23,45.0000000000000000,1
13,24,68.0000000000000000,1
13,25,166.0000000000000000,1
13,26,100.0000000000000000,1
13,27,124.0000000000000000,4
13,28,76.8000000000000000,5
13,29,162.2500000000000000,4
13,30,104.0714285714285714,14
13,31,92.1818181818181818,11
13,32,120.6666666666666667,6
13,33,66.6000000000000000,5
13,34,84.6666666666666667,6
13,35,54.5000000000000000,6
13,36,65.1666666666666667,6
13,37,49.8888888888888889,9
13,38,62.8750000000000000,8
13,39,76.1666666666666667,6
13,40,64.6666666666666667,6
13,41,68.2857142857142857,7
13,42,84.6000000000000000,5
13,43,62.0000000000000000,4
13,44,27.5000000000000000,2
13,45,58.1666666666666667,6
13,46,90.5000000000000000,8
13,47,58.2000000000000000,5
13,48,66.3333333333333333,9
13,49,92.5000000000000000,6
13,50,82.6666666666666667,6
13,51,42.0000000000000000,3
13,52,70.0000000000000000,3
13,53,53.0000000000000000,5
13,54,55.8333333333333333,6
13,55,80.2000000000000000,5
13,56,82.0000000000000000,4
13,57,29.0000000000000000,5
13,58,56.5000000000000000,6
13,59,142.5000000000000000,2
14,0,79.5000000000000000,6
14,1,82.0000000000000000,1
14,3,87.0000000000000000,1
14,4,39.0000000000000000,4
14,5,88.7500000000000000,4
14,6,52.7500000000000000,4
14,7,20.0000000000000000,3
14,8,67.6666666666666667,3
14,9,45.5000000000000000,4
14,10,75.7500000000000000,4
14,11,73.5000000000000000,2
14,12,51.5000000000000000,2
14,13,80.5000000000000000,6
14,14,41.2000000000000000,5
14,15,111.0000000000000000,4
14,17,65.6666666666666667,3
14,18,62.3333333333333333,3
14,19,82.4000000000000000,5
14,20,111.0000000000000000,1
14,21,67.0000000000000000,3
14,22,46.0000000000000000,2
14,23,71.8000000000000000,5
14,24,79.0000000000000000,3
14,25,36.5000000000000000,4
14,26,20.3333333333333333,3
14,27,30.0000000000000000,2
14,28,66.5000000000000000,6
14,29,81.4000000000000000,5
14,30,13.0000000000000000,1
14,31,117.0000000000000000,2
14,32,53.5000000000000000,4
14,33,209.0000000000000000,1
14,34,108.0000000000000000,2
14,35,20.5000000000000000,2
14,38,123.3333333333333333,3
14,39,10.0000000000000000,1
14,40,59.0000000000000000,6
14,41,11.0000000000000000,4
14,42,87.0000000000000000,1
14,43,58.0000000000000000,1
14,44,35.0000000000000000,2
14,45,58.0000000000000000,5
14,46,43.4000000000000000,5
14,47,86.3333333333333333,3
14,48,80.8000000000000000,5
14,49,48.0000000000000000,1
14,50,69.0000000000000000,3
14,51,71.0000000000000000,1
14,52,55.2500000000000000,4
14,54,70.0000000000000000,1
14,56,25.2500000000000000,4
14,57,60.3333333333333333,3
14,59,14.0000000000000000,1
15,0,62.3333333333333333,3
15,1,93.7500000000000000,4
15,2,19.5000000000000000,2
15,3,25.0000000000000000,2
15,4,42.0000000000000000,1
15,5,20.0000000000000000,2
15,7,13.0000000000000000,1
15,8,35.5000000000000000,2
15,9,22.0000000000000000,2
15,10,46.5000000000000000,2
15,11,36.0000000000000000,1
15,13,52.0000000000000000,1
15,14,29.0000000000000000,1
15,16,189.0000000000000000,2
15,17,8.5000000000000000,2
15,18,62.0000000000000000,1
15,19,125.0000000000000000,1
15,22,13.0000000000000000,1
15,23,60.8000000000000000,5
15,24,31.0000000000000000,1
15,25,124.0000000000000000,1
15,26,54.2500000000000000,4
15,27,41.0000000000000000,1
15,30,40.5000000000000000,2
15,31,59.3333333333333333,3
15,32,33.0000000000000000,3
15,33,10.0000000000000000,1
15,34,4.0000000000000000,1
15,35,42.3333333333333333,3
15,36,48.0000000000000000,1
15,37,35.5000000000000000,4
15,38,50.0000000000000000,2
15,39,7.0000000000000000,1
15,40,37.0000000000000000,4
15,41,34.6666666666666667,3
15,42,13.5000000000000000,2
15,43,40.0000000000000000,3
15,44,30.7500000000000000,4
15,45,57.0000000000000000,3
15,46,67.0000000000000000,3
15,47,47.5714285714285714,7
15,48,33.3333333333333333,3
15,49,45.0000000000000000,2
15,51,3.0000000000000000,1
15,52,42.0000000000000000,1
15,53,33.5000000000000000,2
15,54,6.0000000000000000,1
15,55,39.2000000000000000,5
15,56,75.5000000000000000,2
15,57,34.5000000000000000,4
15,58,16.5000000000000000,2
15,59,59.0000000000000000,3
16,0,29.0000000000000000,4
16,1,36.3333333333333333,3
16,2,28.6666666666666667,3
16,3,53.6666666666666667,3
16,4,48.3333333333333333,3
16,5,36.0000000000000000,3
16,6,35.0000000000000000,2
16,7,17.3333333333333333,3
16,8,59.0000000000000000,3
16,9,67.0000000000000000,4
16,10,25.8000000000000000,5
16,11,31.6666666666666667,3
16,12,17.5000000000000000,2
16,13,65.0000000000000000,2
16,14,30.6666666666666667,3
16,15,45.0000000000000000,1
16,16,41.0000000000000000,1
16,17,54.0000000000000000,3
16,18,46.7500000000000000,4
16,19,135.0000000000000000,3
16,20,61.8000000000000000,6
