event_type,touch_sequence_number,vwap_slope_bucket,sample_size,p_revert,median_mfe,median_mae,p95_extension,avg_time_to_mfe
PIERCE,11,flat,21,0E-20,5.0,7.0,12.0,156.0000000000000000
PIERCE,12,flat,21,0E-20,6.0,6.0,13.0,205.0000000000000000
PIERCE,12,moderate,2,0E-20,12.5,11.0,19.25,240.0000000000000000
PIERCE,13,flat,20,0E-20,9.5,6.0,23.65000000000001,228.7500000000000000
PIERCE,13,moderate,2,0E-20,12.5,1.5,13.85,180.0000000000000000
PIERCE,14,flat,23,0E-20,7.0,5.0,15.699999999999996,183.5294117647058824
PIERCE,14,moderate,1,0E-20,3.0,10.0,3.0,60.0000000000000000
PIERCE,15,flat,23,0E-20,7.0,7.0,21.0,189.2307692307692308
PIERCE,15,moderate,3,0E-20,4.0,14.0,5.8,300.0000000000000000
PIERCE,16,flat,26,0E-20,7.5,6.0,17.75,192.6315789473684211
PIERCE,16,moderate,1,0E-20,17.0,1.0,17.0,240.0000000000000000
PIERCE,17,flat,25,0E-20,8.0,7.0,25.19999999999999,194.1176470588235294
PIERCE,17,moderate,1,0E-20,6.0,22.0,6.0,
PIERCE,18,flat,24,0E-20,4.5,8.0,16.849999999999998,200.0000000000000000
PIERCE,18,moderate,1,0E-20,9.0,12.0,9.0,
PIERCE,19,flat,25,0E-20,7.0,6.0,21.0,166.1538461538461538
PIERCE,19,moderate,1,0E-20,2.0,9.0,2.0,
PIERCE,20,flat,20,0E-20,5.5,8.0,20.750000000000025,234.5454545454545455
PIERCE,21,flat,21,0E-20,7.0,9.0,16.0,141.4285714285714286
PIERCE,21,moderate,2,0E-20,5.5,10.5,6.85,120.0000000000000000
PIERCE,22,flat,19,0E-20,8.0,8.0,17.39999999999999,144.0000000000000000
PIERCE,22,moderate,2,0E-20,3.5,9.0,5.75,180.0000000000000000
PIERCE,23,flat,15,0E-20,5.0,7.0,14.599999999999998,200.0000000000000000
PIERCE,23,moderate,1,0E-20,7.0,12.0,7.0,60.0000000000000000
PIERCE,24,flat,19,0E-20,7.0,4.0,16.099999999999998,192.0000000000000000
PIERCE,24,moderate,2,0E-20,13.5,3.0,20.25,150.0000000000000000
PIERCE,25,flat,22,0E-20,8.5,5.5,13.899999999999999,201.4285714285714286
PIERCE,25,moderate,1,0E-20,5.0,12.0,5.0,
PIERCE,26,flat,19,0E-20,8.0,6.0,28.199999999999996,210.0000000000000000
PIERCE,26,moderate,2,0E-20,14.0,7.0,14.9,240.0000000000000000
PIERCE,27,flat,15,0E-20,7.0,6.0,26.799999999999994,210.0000000000000000
PIERCE,27,moderate,1,0E-20,13.0,6.0,13.0,
PIERCE,28,flat,22,0E-20,7.0,7.0,18.849999999999998,189.2307692307692308
PIERCE,29,flat,21,0E-20,5.0,7.0,23.0,188.0000000000000000
PIERCE,30,flat,21,0E-20,6.0,8.0,12.0,240.0000000000000000
PIERCE,30,moderate,3,0E-20,20.0,14.0,22.7,150.0000000000000000
PIERCE,31,flat,22,0E-20,8.0,5.5,28.599999999999994,248.5714285714285714
PIERCE,32,flat,16,0E-20,5.5,7.0,14.25,168.0000000000000000
PIERCE,32,moderate,1,0E-20,14.0,4.0,14.0,180.0000000000000000
PIERCE,33,flat,18,0E-20,8.0,6.0,22.749999999999993,195.0000000000000000
PIERCE,33,moderate,2,0E-20,16.0,8.0,25.0,300.0000000000000000
PIERCE,34,flat,15,0E-20,9.0,7.0,21.099999999999994,168.0000000000000000
PIERCE,34,moderate,1,0E-20,12.0,11.0,12.0,
PIERCE,35,flat,17,0E-20,10.0,8.0,23.599999999999998,210.0000000000000000
PIERCE,36,flat,12,0E-20,7.0,8.5,16.799999999999997,190.0000000000000000
PIERCE,36,moderate,1,0E-20,7.0,9.0,7.0,120.0000000000000000
PIERCE,37,flat,20,0E-20,6.5,8.5,14.100000000000001,180.0000000000000000
PIERCE,38,flat,19,0E-20,7.0,7.0,24.199999999999996,163.6363636363636364
PIERCE,38,moderate,1,0E-20,4.0,13.0,4.0,60.0000000000000000
PIERCE,39,flat,11,0E-20,4.0,11.0,10.5,204.0000000000000000
PIERCE,40,flat,8,0E-20,5.5,5.0,20.199999999999996,240.0000000000000000
PIERCE,41,flat,8,0E-20,4.5,6.5,9.0,240.0000000000000000
PIERCE,42,flat,14,0E-20,6.0,9.5,39.59999999999998,180.0000000000000000
PIERCE,43,flat,15,0E-20,6.0,5.0,16.299999999999997,207.2727272727272727
PIERCE,44,flat,8,0E-20,3.5,13.0,12.95,144.0000000000000000
PIERCE,45,flat,8,0E-20,8.5,7.5,24.249999999999996,195.0000000000000000
PIERCE,45,moderate,1,0E-20,17.0,3.0,17.0,180.0000000000000000
PIERCE,46,flat,6,0E-20,13.0,6.5,24.75,260.0000000000000000
PIERCE,46,moderate,1,0E-20,10.0,4.0,10.0,300.0000000000000000
PIERCE,47,flat,6,0E-20,5.5,5.5,17.75,180.0000000000000000
PIERCE,47,moderate,2,0E-20,6.5,10.5,9.649999999999999,150.0000000000000000
PIERCE,48,flat,6,0E-20,7.5,9.5,17.5,165.0000000000000000
PIERCE,48,moderate,2,0E-20,7.0,12.5,10.6,180.0000000000000000
PIERCE,49,flat,4,0E-20,5.0,11.0,18.899999999999995,300.0000000000000000
PIERCE,49,moderate,1,0E-20,10.0,8.0,10.0,
PIERCE,50,flat,8,0E-20,6.0,7.0,12.549999999999997,180.0000000000000000
PIERCE,50,moderate,1,0E-20,14.0,2.0,14.0,300.0000000000000000
PIERCE,51,flat,9,0E-20,6.0,9.0,20.799999999999997,75.0000000000000000
PIERCE,52,flat,8,0E-20,5.0,10.5,14.899999999999997,210.0000000000000000
PIERCE,52,moderate,1,0E-20,3.0,24.0,3.0,
PIERCE,53,flat,13,0E-20,8.0,9.0,23.799999999999976,165.0000000000000000
PIERCE,53,moderate,2,0E-20,13.5,14.5,22.95,240.0000000000000000
PIERCE,54,flat,6,0E-20,5.0,9.0,13.5,120.0000000000000000
PIERCE,54,moderate,1,0E-20,38.0,30.0,38.0,300.0000000000000000
PIERCE,55,flat,7,0E-20,7.0,3.0,11.099999999999998,228.0000000000000000
PIERCE,56,flat,7,0E-20,6.0,4.0,19.999999999999993,204.0000000000000000
PIERCE,57,flat,5,0E-20,7.0,4.0,13.8,200.0000000000000000
PIERCE,58,flat,5,0E-20,18.0,7.0,24.0,180.0000000000000000
PIERCE,59,flat,9,0E-20,8.0,4.0,27.0,228.0000000000000000
PIERCE,60,flat,6,0E-20,8.5,4.0,17.0,260.0000000000000000
PIERCE,61,flat,5,0E-20,15.0,2.0,16.8,240.0000000000000000
PIERCE,62,flat,5,0E-20,7.0,5.0,13.799999999999999,180.0000000000000000
PIERCE,63,flat,6,0E-20,5.0,22.0,24.5,120.0000000000000000
PIERCE,64,flat,7,0E-20,12.0,8.0,21.7,216.0000000000000000
PIERCE,65,flat,6,0E-20,10.0,6.0,14.5,216.0000000000000000
PIERCE,66,flat,7,0E-20,9.0,7.0,16.7,240.0000000000000000
PIERCE,67,flat,6,0E-20,5.0,10.5,41.75,240.0000000000000000
PIERCE,68,flat,4,0E-20,9.0,11.5,11.7,180.0000000000000000
PIERCE,69,flat,3,0E-20,8.0,9.0,28.7,180.0000000000000000
PIERCE,70,flat,8,0E-20,16.5,8.0,51.499999999999986,250.0000000000000000
PIERCE,71,flat,3,0E-20,7.0,11.0,33.099999999999994,240.0000000000000000
PIERCE,72,flat,1,0E-20,4.0,22.0,4.0,
PIERCE,73,flat,4,0E-20,9.5,14.5,12.549999999999999,120.0000000000000000
PIERCE,74,flat,5,0E-20,16.0,5.0,19.6,210.0000000000000000
PIERCE,75,flat,2,0E-20,6.0,9.0,9.6,120.0000000000000000
PIERCE,76,flat,2,0E-20,18.0,6.5,22.5,270.0000000000000000
PIERCE,77,flat,3,0E-20,21.0,8.0,21.9,280.0000000000000000
PIERCE,78,flat,4,0E-20,8.5,8.0,13.249999999999998,280.0000000000000000
PIERCE,79,flat,3,0E-20,10.0,12.0,44.199999999999996,300.0000000000000000
PIERCE,80,flat,4,0E-20,12.0,4.0,17.7,210.0000000000000000
PIERCE,81,flat,1,0E-20,2.0,12.0,2.0,240.0000000000000000
PIERCE,82,flat,2,0E-20,9.5,12.0,15.35,150.0000000000000000
PIERCE,83,flat,2,0E-20,11.5,7.0,13.75,180.0000000000000000
PIERCE,84,flat,5,0E-20,7.0,9.0,18.199999999999996,180.0000000000000000
PIERCE,85,flat,2,0E-20,9.5,9.5,10.85,
PIERCE,86,flat,1,0E-20,5.0,43.0,5.0,60.0000000000000000
PIERCE,87,flat,1,0E-20,3.0,12.0,3.0,180.0000000000000000
PIERCE,88,flat,1,0E-20,14.0,1.0,14.0,120.0000000000000000
PIERCE,89,flat,1,0E-20,5.0,6.0,5.0,
PIERCE,90,flat,1,0E-20,7.0,18.0,7.0,300.0000000000000000
PIERCE,91,flat,2,0E-20,15.5,6.5,20.45,180.0000000000000000
PIERCE,93,flat,1,0E-20,17.0,2.0,17.0,300.0000000000000000
PIERCE,94,flat,2,0E-20,8.5,3.0,11.649999999999999,300.0000000000000000
PIERCE,95,flat,2,0E-20,6.5,6.0,9.649999999999999,300.0000000000000000
PIERCE,96,flat,1,0E-20,10.0,2.0,10.0,240.0000000000000000
PIERCE,97,flat,3,0E-20,3.0,7.0,10.2,210.0000000000000000
PIERCE,98,flat,2,0E-20,9.5,7.5,14.45,120.0000000000000000
PIERCE,99,flat,1,0E-20,2.0,9.0,2.0,
PIERCE,100,flat,1,0E-20,4.0,8.0,4.0,
PIERCE,102,flat,1,0E-20,6.0,2.0,6.0,
PIERCE,103,flat,3,0E-20,6.0,2.0,14.1,300.0000000000000000
PIERCE,104,flat,1,0E-20,13.0,3.0,13.0,240.0000000000000000
PIERCE,105,flat,1,0E-20,4.0,12.0,4.0,
PIERCE,106,flat,1,0E-20,24.0,3.0,24.0,300.0000000000000000
PIERCE,110,flat,1,0E-20,4.0,6.0,4.0,120.0000000000000000
PIERCE,117,flat,1,0E-20,4.0,4.0,4.0,240.0000000000000000
PIERCE,118,flat,1,0E-20,4.0,5.0,4.0,300.0000000000000000
PIERCE,122,flat,1,0E-20,9.0,3.0,9.0,240.0000000000000000
PIERCE,127,flat,1,0E-20,6.0,8.0,6.0,120.0000000000000000
PIERCE,128,flat,1,0E-20,7.0,295.0,7.0,300.0000000000000000
PIERCE,129,flat,1,0E-20,13.0,291.0,13.0,300.0000000000000000
PIERCE,132,flat,1,0E-20,13.0,4.0,13.0,240.0000000000000000
PIERCE,136,flat,1,0E-20,6.0,3.0,6.0,180.0000000000000000
PIERCE,138,flat,1,0E-20,12.0,286.0,12.0,180.0000000000000000
PIERCE,143,flat,1,0E-20,11.0,4.0,11.0,300.0000000000000000
PIERCE,146,flat,1,0E-20,7.0,5.0,7.0,180.0000000000000000
PIERCE,150,flat,2,0E-20,143.5,8.0,263.65,300.0000000000000000
PIERCE,151,flat,1,0E-20,18.0,2.0,18.0,180.0000000000000000
PIERCE,153,flat,1,0E-20,10.0,4.0,10.0,300.0000000000000000
PIERCE,157,flat,1,0E-20,285.0,7.0,285.0,300.0000000000000000
PIERCE,159,flat,1,0E-20,5.0,10.0,5.0,
PIERCE,161,flat,1,0E-20,11.0,277.0,11.0,
PIERCE,162,flat,1,0E-20,25.0,278.0,25.0,300.0000000000000000
PIERCE,166,flat,1,0E-20,2.0,6.0,2.0,240.0000000000000000
PIERCE,167,flat,1,0E-20,6.0,3.0,6.0,300.0000000000000000
PIERCE,169,flat,1,0E-20,9.0,286.0,9.0,
PIERCE,170,flat,1,0E-20,15.0,2.0,15.0,300.0000000000000000
PIERCE,171,flat,1,0E-20,15.0,0.0,15.0,240.0000000000000000
TOUCH,1,flat,22,0E-20,7.5,5.0,18.0,201.1764705882352941
TOUCH,1,moderate,3,0E-20,9.0,3.0,21.599999999999998,180.0000000000000000
TOUCH,2,flat,23,0E-20,7.0,6.0,17.799999999999997,190.0000000000000000
TOUCH,2,moderate,4,0E-20,17.5,6.0,28.499999999999996,225.0000000000000000
TOUCH,3,flat,45,0E-20,9.0,5.0,19.599999999999994,181.5384615384615385
TOUCH,3,moderate,4,0E-20,5.5,5.5,10.399999999999999,120.0000000000000000
TOUCH,4,flat,37,0E-20,8.0,6.0,17.599999999999987,203.2258064516129032
TOUCH,4,moderate,3,0E-20,8.0,13.0,20.599999999999998,
TOUCH,5,flat,40,0E-20,6.5,5.0,19.049999999999997,191.1111111111111111
TOUCH,5,moderate,5,0E-20,6.0,10.0,18.799999999999997,210.0000000000000000
TOUCH,6,flat,38,0E-20,5.5,5.5,15.299999999999997,204.4444444444444444
TOUCH,6,moderate,4,0E-20,3.0,6.5,11.799999999999997,140.0000000000000000
TOUCH,7,flat,50,0E-20,5.0,6.5,18.19999999999999,186.0000000000000000
TOUCH,7,moderate,5,0E-20,3.0,6.0,7.6,100.0000000000000000
TOUCH,8,flat,58,0E-20,5.0,6.0,17.0,170.8695652173913043
TOUCH,8,moderate,3,0E-20,7.0,8.0,7.9,
TOUCH,9,flat,42,0E-20,5.0,6.0,21.949999999999996,193.5483870967741935
TOUCH,9,moderate,2,0E-20,6.0,20.0,9.6,180.0000000000000000
TOUCH,10,flat,46,0E-20,6.0,6.5,17.25,166.4516129032258065
TOUCH,10,moderate,3,0E-20,14.0,6.0,20.299999999999997,270.0000000000000000
TOUCH,11,flat,49,0E-20,6.0,5.0,21.0,187.3170731707317073
TOUCH,11,moderate,3,0E-20,4.0,5.0,8.5,120.0000000000000000
TOUCH,12,flat,45,0E-20,4.0,6.0,15.199999999999989,183.8709677419354839
TOUCH,12,moderate,4,0E-20,12.0,5.5,20.949999999999996,210.0000000000000000
TOUCH,13,flat,45,0E-20,4.0,7.0,15.0,191.5384615384615385
TOUCH,13,moderate,2,0E-20,10.0,13.5,16.299999999999997,90.0000000000000000
TOUCH,14,flat,37,0E-20,5.0,7.0,15.199999999999996,203.4782608695652174
TOUCH,14,moderate,2,0E-20,10.0,8.5,14.5,210.0000000000000000
TOUCH,15,flat,46,0E-20,6.0,5.0,20.0,192.7272727272727273
TOUCH,15,moderate,1,0E-20,4.0,21.0,4.0,120.0000000000000000
TOUCH,16,flat,38,0E-20,5.5,5.0,22.15,184.2857142857142857
TOUCH,16,moderate,4,0E-20,7.0,14.0,18.899999999999995,180.0000000000000000
TOUCH,17,flat,37,0E-20,7.0,7.0,12.199999999999996,191.1111111111111111
TOUCH,17,moderate,2,0E-20,1.5,12.0,2.8499999999999996,
TOUCH,18,flat,32,0E-20,7.0,7.0,25.249999999999996,184.8000000000000000
TOUCH,18,moderate,3,0E-20,9.0,6.0,9.0,160.0000000000000000
TOUCH,19,flat,39,0E-20,8.0,6.0,22.1,198.6206896551724138
TOUCH,19,moderate,3,0E-20,8.0,7.0,16.1,270.0000000000000000
TOUCH,20,flat,40,0E-20,7.0,5.5,27.0,217.2413793103448276
TOUCH,20,moderate,4,0E-20,13.0,3.5,26.749999999999993,160.0000000000000000
TOUCH,21,flat,40,0E-20,7.0,6.0,26.049999999999997,198.6206896551724138
TOUCH,21,moderate,1,0E-20,15.0,1.0,15.0,300.0000000000000000
TOUCH,22,flat,35,0E-20,7.0,6.0,22.19999999999999,202.8571428571428571
TOUCH,22,moderate,1,0E-20,19.0,5.0,19.0,300.0000000000000000
TOUCH,23,flat,40,0E-20,5.5,6.5,26.19999999999999,188.2758620689655172
TOUCH,23,moderate,3,0E-20,11.0,8.0,18.2,200.0000000000000000
TOUCH,24,flat,42,0E-20,6.0,9.0,16.949999999999996,202.5000000000000000
TOUCH,24,moderate,2,0E-20,11.5,15.0,19.15,240.0000000000000000
TOUCH,25,flat,40,0E-20,4.5,8.5,20.14999999999999,207.6923076923076923
TOUCH,25,moderate,3,0E-20,14.0,8.0,16.7,210.0000000000000000
TOUCH,26,flat,41,0E-20,7.0,7.0,20.0,205.0000000000000000
TOUCH,26,moderate,1,0E-20,3.0,16.0,3.0,60.0000000000000000
TOUCH,27,flat,26,0E-20,7.5,9.0,19.0,228.7500000000000000
TOUCH,27,moderate,2,0E-20,9.5,6.5,17.15,90.0000000000000000
TOUCH,28,flat,35,0E-20,7.0,8.0,27.09999999999998,205.3846153846153846
TOUCH,28,moderate,3,0E-20,9.0,8.0,10.8,140.0000000000000000
TOUCH,29,flat,31,0E-20,7.0,8.0,50.5,201.8181818181818182
TOUCH,29,moderate,4,0E-20,11.5,6.5,16.85,220.0000000000000000
TOUCH,30,flat,36,0E-20,7.5,6.0,27.25,204.0000000000000000
TOUCH,30,moderate,3,0E-20,6.0,16.0,10.5,160.0000000000000000
TOUCH,31,flat,33,0E-20,7.0,8.0,24.599999999999994,196.3636363636363636
TOUCH,31,moderate,2,0E-20,6.5,26.0,8.75,60.0000000000000000
TOUCH,32,flat,32,0E-20,4.0,8.0,22.599999999999994,185.4545454545454545
TOUCH,32,moderate,3,0E-20,4.0,14.0,7.6,60.0000000000000000
TOUCH,33,flat,35,0E-20,6.0,7.0,23.799999999999983,190.4347826086956522
TOUCH,33,moderate,2,0E-20,2.0,19.0,3.8,
TOUCH,34,flat,34,0E-20,6.5,6.0,25.049999999999994,210.0000000000000000
TOUCH,34,moderate,2,0E-20,13.5,11.0,23.849999999999998,240.0000000000000000
TOUCH,35,flat,24,0E-20,8.5,5.0,14.849999999999998,180.0000000000000000
TOUCH,35,moderate,2,0E-20,10.5,12.0,11.85,240.0000000000000000
TOUCH,36,flat,28,0E-20,8.0,6.5,14.599999999999994,165.0000000000000000
TOUCH,36,moderate,1,0E-20,13.0,3.0,13.0,180.0000000000000000
TOUCH,37,flat,21,0E-20,5.0,7.0,24.0,197.6470588235294118
TOUCH,37,moderate,1,0E-20,7.0,131.0,7.0,60.0000000000000000
TOUCH,38,flat,24,0E-20,7.0,7.0,31.749999999999968,198.9473684210526316
TOUCH,39,flat,28,0E-20,6.5,6.0,15.649999999999999,182.7272727272727273
TOUCH,39,moderate,1,0E-20,12.0,4.0,12.0,240.0000000000000000
TOUCH,40,flat,31,0E-20,8.0,7.0,18.0,200.0000000000000000
TOUCH,40,moderate,1,0E-20,2.0,13.0,2.0,
TOUCH,41,flat,22,0E-20,6.0,7.5,12.95,207.2727272727272727
TOUCH,41,moderate,1,0E-20,8.0,17.0,8.0,60.0000000000000000
TOUCH,42,flat,30,0E-20,5.0,7.0,14.0,202.1052631578947368
TOUCH,42,moderate,2,0E-20,5.0,14.0,8.6,120.0000000000000000
TOUCH,43,flat,30,0E-20,6.0,8.0,18.549999999999997,214.2857142857142857
TOUCH,43,moderate,1,0E-20,12.0,16.0,12.0,300.0000000000000000
TOUCH,44,flat,33,0E-20,9.0,7.0,39.399999999999984,218.4000000000000000
TOUCH,44,moderate,1,0E-20,20.0,3.0,20.0,300.0000000000000000
TOUCH,45,flat,29,0E-20,7.0,8.0,24.799999999999972,210.0000000000000000
TOUCH,46,flat,26,0E-20,9.0,6.0,20.75,210.0000000000000000
TOUCH,47,flat,15,0E-20,7.0,11.0,22.899999999999977,163.6363636363636364
TOUCH,48,flat,14,0E-20,6.0,10.0,20.049999999999997,165.0000000000000000
TOUCH,49,flat,19,0E-20,6.0,8.0,27.599999999999987,223.6363636363636364
TOUCH,50,flat,19,0E-20,5.0,10.0,12.89999999999998,180.0000000000000000
TOUCH,50,moderate,1,0E-20,13.0,8.0,13.0,300.0000000000000000
TOUCH,51,flat,16,0E-20,6.0,7.5,17.0,180.0000000000000000
TOUCH,51,moderate,1,0E-20,16.0,7.0,16.0,120.0000000000000000
TOUCH,52,flat,19,0E-20,6.0,8.0,21.699999999999964,154.2857142857142857
TOUCH,52,moderate,1,0E-20,5.0,25.0,5.0,60.0000000000000000
TOUCH,53,flat,17,0E-20,8.0,7.0,24.4,223.6363636363636364
TOUCH,54,flat,15,0E-20,9.0,7.0,19.199999999999996,229.0909090909090909
TOUCH,54,moderate,1,0E-20,19.0,3.0,19.0,60.0000000000000000
